"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.041809979E2,1.977209449E-1,1.007330418E-1,-2.797031403E-2
2.041910639E2,2.028402090E-1,6.643700600E-2,-5.941104889E-2
2.042011269E2,9.710985422E-2,2.017664909E-2,1.212787628E-2
2.042111919E2,-8.110538125E-2,-4.771614075E-2,5.731868744E-2
2.042212556E2,-1.436038315E-1,-1.112835407E-1,6.638813019E-2
2.042313176E2,-9.751828015E-2,-8.898496628E-2,-1.088905334E-2
2.042413786E2,8.086860180E-4,-7.113790512E-2,-6.168365479E-2
2.042514402E2,7.226955891E-2,-4.334473610E-2,-7.400894165E-2
2.042615016E2,1.054207981E-1,-7.778882980E-3,-6.694793701E-2
2.042715634E2,6.192499399E-2,-2.570629120E-3,4.336452484E-2
2.042816254E2,1.638451219E-2,1.040458679E-2,3.418064117E-2
2.042916872E2,-4.138290882E-2,1.806735992E-2,3.198432922E-2
2.043017491E2,-4.995492101E-2,4.128456116E-2,6.256103516E-4
2.043118115E2,-5.654400587E-2,3.442144394E-2,-3.603363037E-2
2.043218743E2,2.065074444E-2,3.169989586E-2,-7.773208618E-2
2.043319373E2,4.548448324E-2,7.922649384E-3,-1.629829407E-2
2.043420342E2,1.240062714E-2,1.853084564E-2,-3.112411499E-2
2.043521292E2,1.018726826E-2,1.073145866E-2,-9.735107422E-3
2.043622223E2,-3.345549107E-3,1.808142662E-2,1.193523407E-2
2.043723138E2,2.230793238E-2,1.912379265E-2,4.109668732E-2
2.043824038E2,4.155206680E-2,4.469466209E-2,1.539230347E-2
2.043924925E2,2.281236649E-2,3.433370590E-2,6.428718567E-3
2.044025799E2,-2.215790749E-2,-2.673625946E-3,6.916999817E-3
2.044126662E2,-6.783273816E-2,1.069068909E-3,3.378772736E-2
2.044239449E2,-1.168491542E-1,2.994537354E-4,6.558704376E-2
2.044340129E2,-8.068755269E-2,1.925706863E-3,-7.352828979E-4
2.044440809E2,-3.320991993E-2,-1.867389679E-2,-7.440567017E-3
2.044541484E2,2.375304699E-2,-1.091694832E-2,-2.147293091E-2
2.044642157E2,6.411579251E-2,1.391386986E-2,3.165149689E-2
2.044742832E2,4.678148031E-2,2.939796448E-2,6.811428070E-2
2.044843510E2,4.638379812E-2,5.678892136E-3,1.324367523E-2
2.044944182E2,5.597889423E-3,-1.467037201E-2,-6.282806396E-3
2.045044852E2,-6.815165281E-3,-2.613496780E-2,1.391372681E-1
2.045145521E2,-3.165018559E-2,-6.076812744E-3,1.267137527E-1
2.045246192E2,-2.491781116E-2,-1.023530960E-2,-1.033306122E-2
2.045346861E2,-6.875604391E-3,-2.706408501E-2,-5.903816223E-2
2.045447532E2,7.450479269E-2,4.726624489E-2,3.281259537E-1
2.045548202E2,1.030031443E-1,1.298584938E-1,1.866044998E-1
2.045648874E2,7.553970814E-2,2.517199516E-2,-5.916500092E-2
2.045749543E2,1.798653603E-2,-1.262035370E-1,-5.226840973E-1
2.045850559E2,-1.779416203E-2,-1.024539471E-1,-2.151308060E-1
2.045951554E2,-1.014031768E-1,-8.288240433E-2,2.503452301E-1
2.046052529E2,-1.810561121E-1,-4.223561287E-2,3.000164032E-1
2.046153489E2,-6.549686193E-2,3.807902336E-2,-4.433441162E-2
2.046254434E2,1.449379325E-1,7.345414162E-2,-1.789770126E-1
2.046355362E2,1.787734032E-1,8.403873444E-2,6.126499176E-2
2.046456276E2,2.068603039E-2,1.029841900E-1,4.432487488E-2
2.046557178E2,-1.185172200E-1,8.709526062E-2,1.105022430E-2
2.046669639E2,-9.989061952E-2,8.262133598E-2,6.301879883E-3
2.046770239E2,4.846519232E-2,8.963322639E-2,-4.174804688E-2
2.046870869E2,1.574515700E-1,7.281446457E-2,-1.041765213E-1
2.046971499E2,1.910097599E-1,4.919338226E-2,-1.401710510E-1
2.047072129E2,5.738520622E-2,1.898550987E-2,-8.736610413E-2
2.047172759E2,-1.048437059E-1,-6.398653984E-2,-1.040296555E-1
2.047273389E2,-2.096096277E-1,-1.019132137E-1,-5.382442474E-2
2.047374019E2,-1.762457192E-1,-1.111574173E-1,-1.318073273E-2
2.047474650E2,-5.037745833E-2,-1.174874306E-1,-1.060962677E-2
2.047575287E2,3.858318925E-2,-1.190075874E-1,-5.347728729E-2
2.047675931E2,9.794417024E-2,-7.225632668E-2,-4.588413239E-2
2.047776578E2,5.657145381E-2,-7.757353783E-2,-4.523277283E-2
2.047877222E2,2.761417627E-2,-4.170608521E-2,8.008575439E-2
2.047977868E2,-2.489089966E-2,-8.222103119E-3,1.120214462E-1
2.048078514E2,-4.926532507E-2,2.019882202E-3,9.304904938E-2
2.048179160E2,-6.787738204E-2,5.054998398E-2,8.557319641E-3
2.048280227E2,6.032162905E-2,8.396649361E-2,1.472854614E-2
2.048381266E2,9.316268563E-2,1.206297874E-1,2.059936523E-3
2.048482280E2,8.244633675E-2,1.145250797E-1,2.066040039E-2
2.048583272E2,9.359627962E-3,8.477020264E-2,3.698253632E-2
2.048684246E2,-8.380144835E-3,6.744241714E-2,7.980346680E-3
2.048785201E2,-2.826786041E-2,7.462048531E-2,3.664779663E-2
2.048886141E2,2.138912678E-2,3.404140472E-2,2.226352692E-2
2.048987068E2,4.016709328E-2,4.141521454E-2,7.152557373E-4
2.049088333E2,3.929865360E-2,2.494311333E-2,3.668308258E-2
2.049189571E2,1.942843199E-3,1.485824585E-3,4.641151428E-2
2.049290785E2,2.384155989E-3,-5.702972412E-4,4.413032532E-2
2.049391977E2,5.143076181E-3,-1.196742058E-2,2.518463135E-2
2.049493148E2,-6.137311459E-3,3.669261932E-4,2.530002594E-2
2.049594300E2,2.107536793E-2,-3.059005737E-2,1.096820831E-2
2.049695434E2,4.129171371E-2,-1.370930672E-2,-9.946823120E-4
2.049796552E2,3.490838408E-2,1.271104813E-2,-1.535701752E-2
2.049897668E2,2.855163813E-2,1.279211044E-2,1.404762268E-3
2.049998785E2,-8.405596018E-3,2.594709396E-3,-8.459091187E-3
2.050099902E2,-3.367790580E-2,-8.609056473E-3,2.678871155E-2
2.050201021E2,-3.033426404E-2,-4.925727844E-4,3.577041626E-2
2.050302141E2,-3.928455710E-2,1.959276199E-2,-2.466773987E-2
2.050403259E2,-5.577912927E-2,2.531599998E-2,-2.763175964E-2
2.050504377E2,-2.028810978E-2,4.351019859E-2,2.090387344E-1
2.050605493E2,-1.832845807E-2,1.007492542E-1,1.982784271E-2
2.050706782E2,-9.590625763E-3,2.388429642E-2,2.825069427E-2
2.050808070E2,-1.845431328E-2,-8.120441437E-2,-3.288526535E-1
2.050909360E2,2.869197726E-2,-7.829999924E-2,-1.614723206E-1
2.051010651E2,-2.247017622E-2,-3.581261635E-2,2.971811295E-1
2.051111942E2,-1.021604836E-1,-8.404016495E-3,4.164953232E-1
2.051213244E2,-2.110350132E-2,9.033966064E-2,-7.582187653E-2
2.051314336E2,1.388347745E-1,1.610457897E-1,-2.312803268E-1
2.051415429E2,1.728850007E-1,1.624181271E-1,1.871013641E-2
2.051529449E2,-4.639148712E-3,1.410546303E-1,2.828502655E-2
2.051630089E2,-1.184868664E-1,1.073639393E-1,7.542610168E-3
2.051730729E2,-1.057161689E-1,9.123826027E-2,-2.006435394E-2
2.051831364E2,2.198013663E-2,1.109859943E-1,-6.984710693E-3
2.051931994E2,1.592099071E-1,1.194984913E-1,5.426311493E-2
2.052032616E2,1.789938509E-1,6.352591515E-2,1.203651428E-1
2.052133240E2,5.474105477E-2,-6.022071838E-2,7.367324829E-2
2.052233862E2,-4.076004028E-2,-1.126391888E-1,8.904170990E-2
2.052334478E2,-1.221893281E-1,-1.414122581E-1,5.402946472E-2
2.052435130E2,-1.488153189E-1,-1.370687485E-1,-7.464408875E-3
2.052535777E2,-5.421620607E-2,-1.210043430E-1,-1.121187210E-1
2.052636420E2,3.249201179E-2,-1.020855904E-1,-1.040430069E-1
2.052737062E2,6.618785858E-2,-1.717877388E-2,2.427196503E-2
2.052837700E2,8.162719011E-2,5.955219269E-3,8.330631256E-2
2.052938335E2,2.565941215E-2,1.390910149E-2,1.300468445E-1
2.053038969E2,-3.951618075E-2,2.569246292E-2,2.078151703E-2
2.053139936E2,-7.650825381E-2,1.207184792E-2,2.828788757E-2
2.053240881E2,-9.748025239E-2,4.268836975E-2,-3.409194946E-2
2.053341805E2,-5.862864852E-2,8.748459816E-2,-6.302261353E-2
2.053442715E2,2.439898252E-2,8.046126366E-2,-3.899192810E-2
2.053543607E2,2.652364969E-2,9.097838402E-2,-1.946544647E-2
2.053644486E2,1.847431064E-2,3.716969490E-2,-3.092098236E-2
2.053745352E2,-1.350340247E-2,7.695674896E-3,-2.786064148E-2
2.053846204E2,-4.787743092E-3,-4.356861115E-3,1.376438141E-2
2.053958929E2,4.213565588E-2,-3.854274750E-3,4.364871979E-2
2.054059519E2,5.670621991E-2,-1.463317871E-2,4.323959351E-3
2.054160379E2,5.483600497E-2,-1.616621017E-2,5.563735962E-3
2.054261129E2,1.219007373E-2,-3.939795494E-2,3.787517548E-2
2.054361829E2,-6.442248821E-3,-5.771613121E-2,6.783771515E-2
2.054462511E2,1.695126295E-3,-5.672788620E-2,5.475044250E-2
2.054563179E2,2.518087626E-3,-6.310248375E-2,3.680992126E-2
2.054663838E2,2.307695150E-2,-4.835224152E-2,-5.792808533E-2
2.054764483E2,1.550552249E-2,-4.340863228E-2,-8.334541321E-2
2.054865121E2,1.237273216E-2,-4.050254822E-2,8.707046509E-3
2.054965753E2,1.848140359E-2,9.331703186E-4,3.142833710E-2
2.055066383E2,-4.939696193E-2,-3.248977661E-2,2.037239075E-2
2.055167008E2,-9.799309075E-2,-4.328632355E-2,-2.711200714E-2
2.055267632E2,-7.975485921E-2,-3.564500809E-2,-4.374313354E-2
2.055368252E2,-5.920046568E-2,-1.575255394E-2,-5.547618866E-2
2.055468869E2,-5.337545276E-2,-9.536743164E-6,-2.863693237E-2
2.055569834E2,-4.324769974E-2,-7.394075394E-3,8.712291718E-2
2.055670777E2,-1.022502780E-2,8.429980278E-2,2.751045227E-1
2.055771698E2,2.586221695E-2,1.066863537E-1,-2.769947052E-2
2.055872603E2,7.447183132E-3,-1.202380657E-1,-4.163999557E-1
2.055973491E2,7.080516219E-2,-2.230949402E-1,-1.653442383E-1
2.056074367E2,7.041093707E-2,-1.524815559E-1,3.418493271E-1
2.056175233E2,-5.311012268E-2,-9.936380386E-2,4.594717026E-1
2.056276087E2,-1.152239442E-1,1.480937004E-2,-1.482572556E-1
2.056388149E2,7.429152727E-3,1.979789734E-1,-5.728273392E-1
2.056488799E2,1.316671371E-1,2.693605423E-1,-1.550226212E-1
2.056589429E2,6.200799346E-2,2.041976452E-1,3.570365906E-2
2.056690069E2,-3.433370590E-2,9.857344627E-2,1.029720306E-1
2.056790689E2,-9.529842436E-2,1.566052437E-2,1.530237198E-1
2.056891309E2,-1.025259495E-3,-1.944136620E-2,3.453540802E-2
2.056991927E2,7.978802919E-2,-2.973008156E-2,3.752422333E-2
2.057092547E2,1.413595676E-1,-1.882457733E-2,3.559112549E-2
2.057193168E2,7.842594385E-2,-7.937836647E-2,-4.281425476E-2
2.057293793E2,-3.297325969E-2,-1.589236259E-1,-9.000873566E-2
2.057394420E2,-1.041357517E-1,-1.786713600E-1,-6.538486481E-2
2.057495046E2,-1.038276553E-1,-1.385915279E-1,-5.512332916E-2
2.057595671E2,-6.024962664E-2,-1.121265888E-1,-6.133079529E-2
2.057696296E2,1.176407933E-2,-3.957843781E-2,-4.095935822E-2
2.057796923E2,2.108237147E-2,-3.134632111E-2,-3.480815887E-2
2.057897552E2,2.550330758E-2,-3.490424156E-2,6.479263306E-2
2.057998531E2,2.243739367E-2,-3.873896599E-2,1.427497864E-1
2.058099487E2,-1.427114010E-3,-1.948285103E-2,7.669448853E-2
2.058200423E2,-3.104433417E-2,2.432250977E-2,2.672767639E-2
2.058301343E2,-4.716154933E-2,4.255676270E-2,-3.343105316E-2
2.058402246E2,-2.960175276E-3,5.543518066E-2,-6.030750275E-2
2.058503137E2,2.721059322E-2,5.479407310E-2,-5.334663391E-2
2.058604015E2,4.777398705E-2,6.988573074E-2,1.161956787E-2
2.058704883E2,1.052907109E-2,7.403826714E-2,1.081275940E-1
2.058806094E2,-2.661553025E-2,9.002256393E-2,5.613613129E-2
2.058907280E2,-3.939715028E-2,6.231689453E-2,3.981018066E-2
2.059008444E2,2.307301760E-2,2.504348755E-2,1.048555374E-1
2.059109587E2,5.548363924E-2,3.122162819E-2,7.662963867E-2
2.059210709E2,7.145181298E-2,2.974295616E-2,5.108833313E-3
2.059311813E2,2.486139536E-2,-6.167888641E-3,-5.718517303E-2
2.059412902E2,-1.285517216E-2,-2.031636238E-2,-2.054214478E-3
2.059513976E2,-5.591720343E-3,5.273103714E-3,2.732563019E-2
2.059615049E2,8.908003569E-3,-1.379323006E-2,-3.873443604E-2
2.059716122E2,2.132514119E-2,-3.321480751E-2,-6.663799286E-2
2.059817196E2,4.105040431E-2,-4.106783867E-2,-3.485012054E-2
2.059918270E2,2.048274875E-2,-5.111503601E-2,2.094459534E-2
2.060019343E2,-9.155005217E-3,-7.733583450E-2,7.935047150E-2
2.060120416E2,-4.366081953E-2,-1.019353867E-1,7.281112671E-2
2.060221488E2,-5.312666297E-2,-9.200716019E-2,4.892253876E-2
2.060322561E2,-4.956853390E-2,-2.914762497E-2,2.107620239E-4
2.060423807E2,-5.795663595E-2,1.514983177E-2,-1.042842865E-1
2.060525053E2,-4.715624452E-2,6.662654877E-2,-1.249799728E-1
2.060626301E2,-5.405402184E-2,2.901792526E-2,3.706645966E-2
2.060727549E2,-1.007688046E-2,1.088619232E-3,3.318424225E-1
2.060828796E2,4.350420833E-2,1.228046417E-2,5.711936951E-2
2.060930045E2,3.928533196E-2,-1.250543594E-1,-4.542312622E-1
2.061031119E2,1.053991318E-1,-2.841076851E-1,-3.162689209E-1
2.061132196E2,1.373956501E-1,-2.173850536E-1,1.606063843E-1
2.061233544E2,1.249879599E-2,-1.375184059E-1,3.612804413E-1
2.061334892E2,-6.269004941E-2,1.407313347E-2,-1.524763107E-1
2.061436242E2,4.421681166E-2,1.531114578E-1,-5.573472977E-1
2.061537592E2,9.884697199E-2,2.373006344E-1,-2.359218597E-1
2.061638942E2,8.088260889E-3,2.187924385E-1,-6.815910339E-2
2.061740292E2,-1.031752974E-1,1.214847565E-1,-2.383136749E-2
2.061841371E2,-1.600320488E-1,2.327084541E-2,1.776981354E-2
2.061942451E2,-9.490503371E-2,-6.945419312E-2,-6.578731537E-2
2.062043531E2,6.152451038E-2,-1.129941940E-1,-3.725814819E-2
2.062144613E2,8.103126287E-2,-1.739790440E-1,-1.616668701E-2
2.062245696E2,-9.861737490E-3,-1.730544567E-1,-1.913928986E-2
2.062346781E2,-9.130032361E-2,-1.530961990E-1,-7.722282410E-2
2.062447867E2,-1.543810517E-1,-1.334199905E-1,-7.074737549E-2
2.062548954E2,-1.336334199E-1,-6.281018257E-2,-9.274578094E-2
2.062650042E2,-7.383032143E-2,1.860666275E-2,-7.837295532E-2
2.062751132E2,-6.580263376E-3,5.297374725E-2,-3.828048706E-3
2.062852431E2,2.429956198E-2,9.943985939E-2,-2.259159088E-2
2.062953729E2,1.657208800E-2,2.115297318E-2,-1.204519272E-1
2.063055027E2,-1.265114546E-2,-4.990935326E-2,8.815956116E-2
2.063156327E2,-3.911224008E-2,-5.749559402E-2,1.344347000E-1
2.063257626E2,-1.781094074E-2,-4.860138893E-2,1.231431961E-1
2.063358927E2,-4.372420907E-2,-2.481126785E-2,1.301574707E-2
2.063460054E2,2.596709132E-2,1.608729362E-2,-7.157230377E-2
2.063561183E2,7.724237442E-2,6.215333939E-3,-1.013116837E-1
2.063675989E2,8.831787109E-2,6.664466858E-2,-4.453468323E-2
2.063776629E2,2.201822400E-2,5.703687668E-2,9.994506836E-4
2.063877289E2,4.076808691E-3,8.135390282E-2,1.794624329E-2
2.063977924E2,5.531936884E-3,6.025505066E-2,2.054786682E-2
2.064078547E2,3.387364745E-2,6.833624840E-2,3.527736664E-2
2.064179167E2,8.893913031E-2,3.388023376E-2,5.260944366E-2
2.064279793E2,5.072396994E-2,2.539539337E-2,3.627490997E-2
2.064380418E2,9.946823120E-3,6.831884384E-3,3.650951385E-2
2.064481041E2,-1.218548417E-2,-7.065773010E-3,1.516532898E-2
2.064581662E2,-1.315623522E-3,-1.589488983E-2,-2.999401093E-2
2.064682286E2,1.938319206E-2,-2.887606621E-2,-7.730579376E-2
2.064782911E2,4.968154430E-2,-3.225445747E-2,-9.827041626E-2
2.064883538E2,5.858710408E-2,-4.021263123E-2,-5.451488495E-2
2.064984167E2,2.465558052E-2,-3.319096565E-2,2.778053284E-2
2.065084798E2,1.037952304E-2,-4.723286629E-2,5.518436432E-2
2.065185429E2,-5.140021443E-2,-3.789997101E-2,5.362033844E-2
2.065286407E2,-2.902060747E-2,-2.496361732E-2,3.002929688E-2
2.065387363E2,-2.584671974E-2,-2.983021736E-2,2.757740021E-2
2.065488300E2,-2.557712793E-2,-6.283044815E-3,-3.962421417E-2
2.065589220E2,-3.533238173E-2,1.225113869E-2,-6.140899658E-2
2.065690125E2,-5.978903174E-2,4.549932480E-2,-1.644134521E-3
2.065791014E2,-2.272102237E-2,8.951282501E-2,3.195838928E-1
2.065891890E2,1.785787940E-2,1.296989918E-1,3.035688400E-1
2.065992756E2,9.774863720E-4,1.308917999E-2,-2.463903427E-1
2.066105369E2,3.976240754E-2,-1.724729538E-1,-3.742055893E-1
2.066205939E2,5.502447486E-2,-1.556804180E-1,1.004247665E-1
2.066306549E2,-3.861248493E-2,-1.637916565E-1,4.497880936E-1
2.066407144E2,-9.179894626E-2,-1.049201488E-1,2.068367004E-1
2.066507727E2,3.068551421E-2,6.653523445E-2,-3.564214706E-1
2.066608312E2,1.577874422E-1,1.914703846E-1,-3.446960449E-1
2.066708914E2,6.893721223E-2,1.764082909E-1,-9.844017029E-2
2.066809518E2,-8.328473568E-2,1.031548977E-1,6.085109711E-2
2.066910120E2,-1.639967263E-1,9.956669807E-2,7.419967651E-2
2.067010722E2,-8.646444976E-2,1.297092438E-2,8.691596985E-2
2.067111325E2,5.119004846E-2,-3.689885139E-2,9.661102295E-2
2.067211931E2,1.862902939E-1,-4.958319664E-2,9.150791168E-2
2.067312542E2,1.702017784E-1,-4.918265343E-2,2.845573425E-2
2.067413157E2,1.158619821E-1,1.258611679E-2,4.406738281E-2
2.067513774E2,7.088091969E-2,1.697509289E-1,1.122150421E-1
2.067614392E2,1.491973698E-1,7.702827454E-2,4.829502106E-2
2.067715429E2,3.274871707E-1,-1.436064243E-1,-1.137542725E-2
2.067816440E2,4.811158478E-1,-2.302970886E-1,6.987667084E-2
2.067917427E2,5.611354113E-1,-2.158679962E-1,1.010036469E-1
2.068018394E2,4.321840107E-1,-4.808139801E-2,5.562305450E-2
2.068119342E2,1.016627401E-1,1.598920822E-1,-1.814842224E-3
2.068220273E2,-2.228856236E-1,1.164221764E-1,-1.370544434E-1
2.068321188E2,-4.019177556E-1,9.597587585E-2,-1.327219009E-1
2.068422090E2,-5.932126045E-1,1.594119072E-1,-3.151130676E-2
2.068523340E2,-5.373011827E-1,1.399385929E-1,-1.453294754E-1
2.068624564E2,-3.120448291E-1,1.108810902E-1,-1.944341660E-1
2.068725776E2,-8.828541636E-2,1.210107803E-1,-1.426086426E-1
2.068826966E2,7.323573530E-2,3.272128105E-2,-9.949493408E-2
2.068928135E2,1.007014364E-1,-4.185390472E-2,3.291034698E-2
2.069029286E2,-3.294736147E-3,-9.627151489E-2,7.236385345E-2
2.069130418E2,-1.662010550E-1,-1.080410480E-1,3.265953064E-2
2.069231535E2,-3.253232837E-1,-9.717583656E-2,-9.923934937E-3
2.069332653E2,-3.881122768E-1,-7.246160507E-2,-3.112888336E-2
2.069433773E2,-3.517287374E-1,-2.864933014E-2,-7.627296448E-2
2.069534895E2,-2.603708208E-1,-3.762578964E-2,-4.723834991E-2
2.069636018E2,-1.938201934E-1,1.358842850E-2,-6.833553314E-2
2.069737140E2,-1.299355328E-1,3.421759605E-2,-1.011877060E-1
2.069838264E2,-1.096073240E-1,-1.633763313E-2,-3.801250458E-2
2.069939388E2,-7.034198940E-2,-6.206941605E-2,-5.861282349E-2
2.070040511E2,-6.794109195E-2,-8.878779411E-2,-9.126281738E-2
2.070141808E2,2.532467246E-3,-7.968854904E-2,5.319595337E-3
2.070243105E2,2.621759474E-2,-5.407190323E-2,1.080989838E-2
2.070344401E2,-1.639837027E-2,-3.845357895E-2,2.091026306E-2
2.070445697E2,-6.667627394E-2,-5.939602852E-2,4.034709930E-2
2.070546993E2,-9.807298332E-2,-5.948305130E-3,5.506801605E-2
2.070648289E2,-1.169141605E-1,1.681447029E-2,2.909660339E-3
2.070749377E2,-7.804003358E-2,9.013295174E-2,-5.393314362E-2
2.070850467E2,-2.953794599E-2,1.332852840E-1,3.803253174E-2
2.070964459E2,5.799551308E-2,2.264311314E-1,3.462800980E-1
2.071065089E2,4.034969211E-2,1.814155579E-1,7.055950165E-2
2.071165709E2,-1.613549888E-2,3.340482712E-2,-3.444728851E-1
2.071266354E2,-3.887374699E-2,-1.113612652E-1,-2.821435928E-1
2.071367001E2,-4.955634475E-2,-1.405496597E-1,2.698898315E-1
2.071467651E2,-1.346724927E-1,-1.372075081E-1,4.308595657E-1
2.071568303E2,-1.432238817E-1,-3.731679916E-2,1.027374268E-1
2.071668956E2,2.129539847E-2,1.410841942E-1,-2.874059677E-1
2.071769612E2,1.596917808E-1,2.354929447E-1,-1.955823898E-1
2.071870267E2,9.586235881E-2,2.367482185E-1,3.701114655E-2
2.071970924E2,3.271225095E-2,2.076158524E-1,6.495475769E-2
2.072071585E2,2.042482793E-2,1.496460438E-1,-9.145355225E-2
2.072172247E2,1.006330550E-1,9.328031540E-2,-1.236991882E-1
2.072272908E2,1.205954850E-1,9.022116661E-2,-2.405834198E-2
2.072373589E2,1.071365923E-1,-3.373861313E-3,-8.544921875E-4
2.072474268E2,1.090654731E-2,-9.031796455E-2,2.696228027E-2
2.072575360E2,-3.592282534E-2,-1.347749233E-1,9.766101837E-2
2.072676424E2,-1.110211015E-2,-1.364192963E-1,1.586771011E-1
2.072777461E2,5.889138579E-2,-1.717011929E-1,1.598005295E-1
2.072878478E2,6.644779444E-2,-1.888825893E-1,2.883815765E-2
2.072979476E2,8.585800231E-2,-1.954228878E-1,-4.517936707E-2
2.073080457E2,4.054433107E-2,-2.004485130E-1,4.087352753E-2
2.073181422E2,-2.367645502E-3,-1.597380638E-1,9.110927582E-2
2.073282373E2,2.837330103E-3,-1.216020584E-1,1.867609024E-1
2.073395749E2,-2.021481097E-2,-6.543922424E-2,6.888294220E-2
2.073496379E2,-4.559314251E-2,-5.091214180E-2,4.547595978E-2
2.073597029E2,-8.844853938E-2,3.359866142E-2,-1.222858429E-1
2.073697669E2,-8.993684500E-2,1.681849957E-1,-1.560544968E-1
2.073798322E2,-5.833988637E-2,2.495119572E-1,-1.173210144E-1
2.073898980E2,-1.408520192E-1,3.565232754E-1,-1.327514648E-2
2.073999636E2,-2.191156000E-1,3.921129704E-1,1.193141937E-2
2.074100292E2,-2.407107949E-1,3.792836666E-1,-7.318687439E-2
2.074200947E2,-1.866500378E-1,2.323639393E-1,-9.604549408E-2
2.074301602E2,-7.039408386E-2,1.353366375E-1,-3.911876678E-2
2.074402253E2,-9.463995695E-3,6.495833397E-2,-9.367084503E-2
2.074502903E2,2.749386430E-2,6.217503548E-2,-9.051609039E-2
2.074603554E2,1.243229061E-1,1.235747337E-1,-2.024307251E-1
2.074704205E2,1.344139576E-1,1.920194626E-1,1.596918106E-1
2.074804855E2,1.668188572E-1,2.630839348E-1,3.926382065E-1
2.074905505E2,1.950503737E-1,2.517907619E-1,3.331174850E-1
2.075006529E2,2.145031989E-1,1.688966751E-1,2.009229660E-1
2.075107527E2,1.295339018E-1,8.513212204E-2,-1.063947678E-1
2.075208501E2,8.700634539E-2,1.877999306E-2,-3.559865952E-1
2.075309452E2,7.690559328E-2,-2.631521225E-2,-3.318109512E-1
2.075410382E2,4.927062988E-2,-4.727816582E-2,7.641410828E-2
2.075511292E2,4.948778450E-2,-6.721091270E-2,4.275531769E-1
2.075612206E2,1.208788007E-1,-1.869599819E-1,4.673213959E-1
2.075713106E2,1.703080833E-1,-4.135255814E-1,4.447860718E-1
2.075814347E2,1.665991843E-1,-5.023453236E-1,1.958246231E-1
2.075915560E2,6.740070879E-2,-4.606952667E-1,-9.907436371E-2
2.076016747E2,-6.929039210E-2,-2.843234539E-1,-1.701049805E-1
2.076117911E2,-1.778609455E-1,-1.218628883E-2,-3.637933731E-1
2.076219054E2,-2.097104937E-1,9.523320198E-2,-2.005958557E-1
2.076320178E2,-1.887350082E-1,8.221817017E-2,7.010459900E-2
2.076421283E2,-2.043783665E-1,8.029651642E-2,1.570739746E-1
2.076522371E2,-2.893493176E-1,5.345582962E-3,-1.404380798E-2
2.076623457E2,-3.444533944E-1,-1.091337204E-2,9.541130066E-2
2.076724543E2,-2.775719464E-1,9.537339211E-2,-7.900619507E-2
2.076825626E2,-2.487226129E-1,1.864006519E-1,-2.840223312E-1
2.076926708E2,-2.258064300E-1,2.104816437E-1,-3.891277313E-2
2.077027789E2,-2.432504296E-1,1.513245106E-1,2.950277328E-1
2.077128869E2,-2.562169433E-1,8.559417725E-2,3.347177505E-1
2.077229948E2,-2.169035077E-1,4.969644547E-2,2.326335907E-1
2.077331025E2,-1.199627444E-1,5.049228668E-3,1.826581955E-1
2.077432311E2,1.444801688E-2,-6.107091904E-2,8.726882935E-2
2.077533596E2,6.397344172E-2,-1.254332066E-1,-2.565383911E-4
2.077634880E2,-7.388845086E-3,-2.106719017E-1,4.896545410E-2
2.077736163E2,-6.703731418E-2,-2.624163628E-1,4.551124573E-2
2.077837445E2,-1.176258922E-1,-3.218109608E-1,8.019828796E-2
2.077938728E2,-2.631372213E-2,-2.877840996E-1,-6.223392487E-2
2.078039823E2,5.954070389E-2,-2.697968483E-1,-2.714109421E-1
2.078140919E2,1.203582287E-1,-2.906124592E-1,-1.997556686E-1
2.078255059E2,1.500741988E-1,-2.915832996E-1,2.627563477E-2
2.078355659E2,1.106516272E-1,-3.178560734E-1,1.281661987E-1
2.078456249E2,3.465388715E-2,-2.298700809E-1,1.411952972E-1
