"Time (s)","w","x","y","z"
2.933672490E1,5.669610543E-1,-8.776617795E-2,7.625225931E-2,-8.154985309E-1
2.934676006E1,5.669566253E-1,-8.785684407E-2,7.622794807E-2,-8.154941201E-1
2.935662271E1,5.669752678E-1,-8.805263788E-2,7.611963153E-2,-8.154701591E-1
2.936782865E1,5.670031109E-1,-8.823568374E-2,7.598302513E-2,-8.154437542E-1
2.937807860E1,5.670157070E-1,-8.833757788E-2,7.582291961E-2,-8.154388666E-1
2.938795969E1,5.670343999E-1,-8.838105947E-2,7.567911595E-2,-8.154345155E-1
2.939811188E1,5.670481841E-1,-8.838903159E-2,7.560887933E-2,-8.154305816E-1
2.940800126E1,5.670319562E-1,-8.835196495E-2,7.563376427E-2,-8.154435754E-1
2.941823834E1,5.669831614E-1,-8.828380704E-2,7.570061088E-2,-8.154786825E-1
2.942817084E1,5.669330700E-1,-8.822864294E-2,7.578880340E-2,-8.155112863E-1
2.943835521E1,5.668783412E-1,-8.817221224E-2,7.587768883E-2,-8.155471683E-1
2.944827021E1,5.668361942E-1,-8.811039478E-2,7.597024739E-2,-8.155745268E-1
2.945837480E1,5.668029946E-1,-8.807178587E-2,7.605598867E-2,-8.155937791E-1
2.946838907E1,5.667878343E-1,-8.808139712E-2,7.614117116E-2,-8.155953288E-1
2.947843308E1,5.667710288E-1,-8.810276538E-2,7.620512694E-2,-8.155987263E-1
2.948842100E1,5.667570907E-1,-8.813284338E-2,7.625549287E-2,-8.156004548E-1
2.949853131E1,5.667555779E-1,-8.813300729E-2,7.630924135E-2,-8.155964613E-1
2.950853089E1,5.667552399E-1,-8.815277368E-2,7.638889551E-2,-8.155871034E-1
2.951863376E1,5.667436438E-1,-8.818866313E-2,7.645765692E-2,-8.155848384E-1
2.952864027E1,5.667286835E-1,-8.822002262E-2,7.650819421E-2,-8.155871034E-1
2.953869308E1,5.667119346E-1,-8.825447410E-2,7.658422738E-2,-8.155878782E-1
2.954872094E1,5.666768649E-1,-8.828478307E-2,7.666656375E-2,-8.156012297E-1
2.955873792E1,5.666476573E-1,-8.832681924E-2,7.673951238E-2,-8.156101108E-1
2.956882636E1,5.666266928E-1,-8.839036524E-2,7.681793720E-2,-8.156104088E-1
2.957883678E1,5.666044811E-1,-8.848220110E-2,7.687792182E-2,-8.156102300E-1
2.958902907E1,5.665934708E-1,-8.857329935E-2,7.691549510E-2,-8.156044483E-1
2.959888896E1,5.665865685E-1,-8.864486963E-2,7.695340365E-2,-8.155978918E-1
2.960887037E1,5.665780309E-1,-8.866915852E-2,7.696427405E-2,-8.156001568E-1
2.961901600E1,5.665755826E-1,-8.867850900E-2,7.699488848E-2,-8.155979514E-1
2.962893792E1,5.665561082E-1,-8.871859312E-2,7.705852389E-2,-8.156011105E-1
2.963887844E1,5.665423103E-1,-8.882494271E-2,7.711502910E-2,-8.155937791E-1
2.964884761E1,5.665496771E-1,-8.893714100E-2,7.714528590E-2,-8.155735731E-1
2.965916980E1,5.665546364E-1,-8.899714798E-2,7.715434581E-2,-8.155627251E-1
2.966895308E1,5.665730745E-1,-8.901724219E-2,7.715769112E-2,-8.155474067E-1
2.967924074E1,5.665932843E-1,-8.900343627E-2,7.714365423E-2,-8.155362010E-1
2.968911459E1,5.666107754E-1,-8.900511265E-2,7.711658627E-2,-8.155264258E-1
2.969930610E1,5.666269295E-1,-8.900696784E-2,7.709786296E-2,-8.155167699E-1
2.970903011E1,5.666427768E-1,-8.900033683E-2,7.708361745E-2,-8.155078292E-1
2.971986334E1,5.666542728E-1,-8.901677281E-2,7.707030326E-2,-8.154993057E-1
2.972922917E1,5.666554803E-1,-8.903505653E-2,7.706679404E-2,-8.154968023E-1
2.973944761E1,5.666656462E-1,-8.907986432E-2,7.706325501E-2,-8.154851794E-1
2.974924855E1,5.666694875E-1,-8.915154636E-2,7.708204538E-2,-8.154729009E-1
2.975952547E1,5.666714735E-1,-8.922124654E-2,7.711479813E-2,-8.154608011E-1
2.976987662E1,5.666824781E-1,-8.929397911E-2,7.714512944E-2,-8.154423237E-1
2.977963198E1,5.666867152E-1,-8.935017139E-2,7.715667784E-2,-8.154321313E-1
2.978957969E1,5.667004106E-1,-8.937247843E-2,7.716190815E-2,-8.154196739E-1
2.979970740E1,5.667156312E-1,-8.938440681E-2,7.718621194E-2,-8.154054880E-1
2.980938740E1,5.667284414E-1,-8.941195905E-2,7.719939947E-2,-8.153923154E-1
2.981982105E1,5.667451830E-1,-8.943884820E-2,7.721343637E-2,-8.153764009E-1
2.982958344E1,5.667587301E-1,-8.948431909E-2,7.722055912E-2,-8.153613210E-1
2.983986297E1,5.667598432E-1,-8.953855187E-2,7.722190022E-2,-8.153544664E-1
2.985011714E1,5.667529146E-1,-8.959058672E-2,7.722058147E-2,-8.153536916E-1
2.985993683E1,5.667504940E-1,-8.964318037E-2,7.721444219E-2,-8.153501749E-1
2.987052876E1,5.667543479E-1,-8.967471868E-2,7.719484717E-2,-8.153458834E-1
2.988002928E1,5.667476689E-1,-8.968713880E-2,7.718790323E-2,-8.153498173E-1
2.989055808E1,5.667493869E-1,-8.967380226E-2,7.718008012E-2,-8.153508306E-1
2.990009412E1,5.667461863E-1,-8.966288716E-2,7.717407495E-2,-8.153548241E-1
2.991007324E1,5.667438415E-1,-8.963979036E-2,7.716459781E-2,-8.153598905E-1
2.992018985E1,5.667373152E-1,-8.961358666E-2,7.715038210E-2,-8.153686523E-1
2.993051803E1,5.667416999E-1,-8.960283548E-2,7.711805403E-2,-8.153698444E-1
2.994024495E1,5.667583460E-1,-8.960753679E-2,7.709612697E-2,-8.153598309E-1
2.995051011E1,5.667620357E-1,-8.962263167E-2,7.707225531E-2,-8.153578639E-1
2.996029454E1,5.667781599E-1,-8.964488655E-2,7.705517113E-2,-8.153458238E-1
2.997058350E1,5.667878991E-1,-8.964718878E-2,7.705212384E-2,-8.153390884E-1
2.998042245E1,5.667961482E-1,-8.963318169E-2,7.706008852E-2,-8.153341413E-1
2.999018386E1,5.668094898E-1,-8.962603658E-2,7.706297189E-2,-8.153253794E-1
3.000050511E1,5.668057934E-1,-8.961685002E-2,7.706048340E-2,-8.153291941E-1
3.000983282E1,5.668001493E-1,-8.961151540E-2,7.703756541E-2,-8.153358698E-1
3.002051891E1,5.668163044E-1,-8.960089833E-2,7.701810449E-2,-8.153276443E-1
3.003033068E1,5.668284958E-1,-8.958147466E-2,7.699261606E-2,-8.153237104E-1
3.004057407E1,5.668347211E-1,-8.957208693E-2,7.697853446E-2,-8.153217435E-1
3.005157412E1,5.668319851E-1,-8.956316113E-2,7.697118819E-2,-8.153253198E-1
3.006071141E1,5.668365141E-1,-8.954882622E-2,7.697408646E-2,-8.153234720E-1
3.007157131E1,5.668360139E-1,-8.952081203E-2,7.698131353E-2,-8.153262138E-1
3.008055370E1,5.668409254E-1,-8.951430023E-2,7.697923481E-2,-8.153237104E-1
3.009191964E1,5.668511514E-1,-8.951134980E-2,7.697491348E-2,-8.153173327E-1
3.010193454E1,5.668703812E-1,-8.950970322E-2,7.696400583E-2,-8.153051734E-1
3.011201787E1,5.668754380E-1,-8.953101188E-2,7.696511596E-2,-8.152992129E-1
3.012198386E1,5.668916271E-1,-8.955650032E-2,7.694818079E-2,-8.152867556E-1
3.013207829E1,5.668981828E-1,-8.954834193E-2,7.693842798E-2,-8.152840137E-1
3.014210188E1,5.668947871E-1,-8.949264139E-2,7.693288475E-2,-8.152930140E-1
3.015215032E1,5.668998191E-1,-8.943293244E-2,7.692923397E-2,-8.152964115E-1
3.016220344E1,5.668980721E-1,-8.938745409E-2,7.690968364E-2,-8.153044581E-1
3.017211839E1,5.668963008E-1,-8.937743306E-2,7.689268142E-2,-8.153083920E-1
3.018226959E1,5.668836449E-1,-8.940200508E-2,7.689295709E-2,-8.153144717E-1
3.019231115E1,5.668875476E-1,-8.941958845E-2,7.690504193E-2,-8.153086901E-1
3.020234521E1,5.668937057E-1,-8.939999342E-2,7.693108171E-2,-8.153041005E-1
3.021238396E1,5.669020822E-1,-8.937259763E-2,7.693782449E-2,-8.153006434E-1
3.022239610E1,5.669045738E-1,-8.934593946E-2,7.692010701E-2,-8.153035045E-1
3.023244469E1,5.669026495E-1,-8.932513744E-2,7.690285146E-2,-8.153087497E-1
3.024244943E1,5.668733441E-1,-8.915485442E-2,7.695373148E-2,-8.153429627E-1
3.025247808E1,5.668499660E-1,-8.889628947E-2,7.698298246E-2,-8.153846860E-1
3.026255225E1,5.668336497E-1,-8.873406053E-2,7.692661881E-2,-8.154190183E-1
3.027259324E1,5.668264242E-1,-8.861642331E-2,7.690948993E-2,-8.154384494E-1
3.028267021E1,5.668083198E-1,-8.859032393E-2,7.690298557E-2,-8.154544830E-1
3.029264714E1,5.668166361E-1,-8.868455142E-2,7.683291286E-2,-8.154450655E-1
3.030274949E1,5.668497058E-1,-8.886354417E-2,7.672744989E-2,-8.154125214E-1
3.031278318E1,5.668939134E-1,-8.901344240E-2,7.660387456E-2,-8.153770566E-1
3.032277620E1,5.669416941E-1,-8.907597512E-2,7.647755742E-2,-8.153488636E-1
3.033283464E1,5.669781456E-1,-8.906359971E-2,7.636654377E-2,-8.153352737E-1
3.034287105E1,5.670069161E-1,-8.900424838E-2,7.627744228E-2,-8.153300881E-1
3.035290053E1,5.670127745E-1,-8.893784881E-2,7.622914016E-2,-8.153377771E-1
3.036296157E1,5.670186984E-1,-8.888510615E-2,7.621471584E-2,-8.153407574E-1
3.037296183E1,5.670172621E-1,-8.884248137E-2,7.619284093E-2,-8.153484464E-1
3.038303803E1,5.670097618E-1,-8.877913654E-2,7.618089020E-2,-8.153616786E-1
3.039307527E1,5.670043195E-1,-8.872220665E-2,7.618819922E-2,-8.153709769E-1
3.040311204E1,5.669987071E-1,-8.867400140E-2,7.619997114E-2,-8.153790236E-1
3.041314813E1,5.670045088E-1,-8.864554763E-2,7.622625679E-2,-8.153756261E-1
3.042317907E1,5.670152104E-1,-8.863054961E-2,7.624952495E-2,-8.153676391E-1
3.043333334E1,5.670360321E-1,-8.859166503E-2,7.625906169E-2,-8.153564930E-1
3.044429714E1,5.670564757E-1,-8.855073899E-2,7.626801729E-2,-8.153458834E-1
3.045432324E1,5.670767707E-1,-8.848581463E-2,7.627084851E-2,-8.153385520E-1
3.046449438E1,5.670535937E-1,-8.844404668E-2,7.626859844E-2,-8.153594136E-1
3.047457230E1,5.670423594E-1,-8.842102438E-2,7.629024237E-2,-8.153676987E-1
3.048456370E1,5.670258206E-1,-8.839767426E-2,7.631982118E-2,-8.153789639E-1
3.049460188E1,5.670052303E-1,-8.838101476E-2,7.634880394E-2,-8.153923750E-1
3.050466584E1,5.670004114E-1,-8.837306499E-2,7.639441639E-2,-8.153923154E-1
3.051463876E1,5.669892650E-1,-8.838421106E-2,7.642479986E-2,-8.153960109E-1
3.052459636E1,5.669847401E-1,-8.841668814E-2,7.643797249E-2,-8.153944016E-1
3.053459199E1,5.669860434E-1,-8.845104277E-2,7.643942535E-2,-8.153896332E-1
3.054466652E1,5.669778677E-1,-8.848416060E-2,7.644711435E-2,-8.153910041E-1
3.055468803E1,5.669718458E-1,-8.846169710E-2,7.646881789E-2,-8.153955936E-1
3.056474735E1,5.669771636E-1,-8.842267096E-2,7.650121301E-2,-8.153930902E-1
3.057482240E1,5.669452659E-1,-8.838441223E-2,7.658800483E-2,-8.154112697E-1
3.058495417E1,5.669219656E-1,-8.838858455E-2,7.664459199E-2,-8.154217005E-1
3.059483886E1,5.669107041E-1,-8.842271566E-2,7.667583227E-2,-8.154228926E-1
3.060488506E1,5.669024438E-1,-8.841399103E-2,7.667914033E-2,-8.154292703E-1
3.061491172E1,5.668968619E-1,-8.835812658E-2,7.665675879E-2,-8.154413104E-1
3.062497469E1,5.668895792E-1,-8.829394728E-2,7.660955191E-2,-8.154577613E-1
3.063512657E1,5.668942192E-1,-8.822320402E-2,7.657042146E-2,-8.154658675E-1
3.064525032E1,5.668819103E-1,-8.819551021E-2,7.653220743E-2,-8.154810071E-1
3.065523219E1,5.668836974E-1,-8.816462010E-2,7.648341358E-2,-8.154876828E-1
3.066527047E1,5.668768469E-1,-8.812057227E-2,7.643049955E-2,-8.155021667E-1
3.067534480E1,5.668706849E-1,-8.808565140E-2,7.637461275E-2,-8.155154586E-1
3.068521303E1,5.668621654E-1,-8.806313574E-2,7.633651048E-2,-8.155273795E-1
3.069536818E1,5.668608509E-1,-8.806122094E-2,7.631281763E-2,-8.155307174E-1
3.070529287E1,5.668592489E-1,-8.805389702E-2,7.628092915E-2,-8.155356050E-1
3.071531443E1,5.668537096E-1,-8.805502951E-2,7.625705749E-2,-8.155415654E-1
3.072551735E1,5.668662080E-1,-8.805545419E-2,7.622612268E-2,-8.155357242E-1
3.073551594E1,5.668704266E-1,-8.807492256E-2,7.619839907E-2,-8.155332804E-1
3.074543277E1,5.668605240E-1,-8.806538582E-2,7.616123557E-2,-8.155446649E-1
3.075547672E1,5.668554797E-1,-8.805650473E-2,7.616947591E-2,-8.155483603E-1
3.076551089E1,5.668379999E-1,-8.804324269E-2,7.617001981E-2,-8.155618906E-1
3.077556959E1,5.668204750E-1,-8.803264797E-2,7.617546618E-2,-8.155747056E-1
3.078562370E1,5.667997476E-1,-8.803569525E-2,7.616727054E-2,-8.155895472E-1
3.079602126E1,5.667797455E-1,-8.803397417E-2,7.615917921E-2,-8.156043887E-1
3.080332506E1,5.667482869E-1,-8.806442469E-2,7.613658160E-2,-8.156250715E-1
3.081332672E1,5.667209857E-1,-8.809768409E-2,7.611742616E-2,-8.156422377E-1
3.082340850E1,5.667038321E-1,-8.813641220E-2,7.614090294E-2,-8.156477809E-1
3.083340412E1,5.666773599E-1,-8.816830069E-2,7.616946846E-2,-8.156600595E-1
3.084345558E1,5.666472321E-1,-8.817269653E-2,7.618936896E-2,-8.156786561E-1
3.085347495E1,5.666174885E-1,-8.815175295E-2,7.620508224E-2,-8.157001138E-1
3.086354652E1,5.665768791E-1,-8.811530471E-2,7.623781264E-2,-8.157292008E-1
3.087355771E1,5.665366469E-1,-8.808027953E-2,7.626412064E-2,-8.157584667E-1
3.088369230E1,5.665062277E-1,-8.807190508E-2,7.628808171E-2,-8.157782555E-1
3.089362912E1,5.664847692E-1,-8.807668090E-2,7.630742341E-2,-8.157908320E-1
3.090371105E1,5.664595828E-1,-8.809247613E-2,7.632322609E-2,-8.158051372E-1
3.091350417E1,5.664224813E-1,-8.812048286E-2,7.632860541E-2,-8.158273697E-1
3.092382485E1,5.663993053E-1,-8.814696968E-2,7.632666081E-2,-8.158407807E-1
3.093381657E1,5.663744008E-1,-8.818706870E-2,7.633645087E-2,-8.158528209E-1
3.094385787E1,5.663528122E-1,-8.819355816E-2,7.635789365E-2,-8.158650994E-1
3.095396454E1,5.663249318E-1,-8.819638938E-2,7.639326900E-2,-8.158808351E-1
3.096405480E1,5.663102326E-1,-8.818763494E-2,7.642576098E-2,-8.158889413E-1
3.097418068E1,5.663001917E-1,-8.818814158E-2,7.645757496E-2,-8.158928752E-1
3.098398959E1,5.662725827E-1,-8.817066997E-2,7.647612691E-2,-8.159121871E-1
3.099401954E1,5.662454875E-1,-8.817750961E-2,7.650415599E-2,-8.159276247E-1
3.100411334E1,5.662209660E-1,-8.817839622E-2,7.654920965E-2,-8.159403205E-1
3.101410797E1,5.661746534E-1,-8.817566931E-2,7.659183443E-2,-8.159687519E-1
3.102419303E1,5.661360706E-1,-8.817819506E-2,7.664360106E-2,-8.159903884E-1
3.103401574E1,5.660937309E-1,-8.817675710E-2,7.668827474E-2,-8.160157204E-1
3.104424506E1,5.660494788E-1,-8.815126121E-2,7.671505213E-2,-8.160466552E-1
3.105426115E1,5.660186849E-1,-8.809878677E-2,7.673180103E-2,-8.160721064E-1
3.106433324E1,5.659747240E-1,-8.804506809E-2,7.675321400E-2,-8.161063790E-1
3.107436105E1,5.659344129E-1,-8.800131828E-2,7.677929848E-2,-8.161365986E-1
3.108441594E1,5.658966130E-1,-8.797518164E-2,7.682174444E-2,-8.161616325E-1
3.109455860E1,5.658708136E-1,-8.796666563E-2,7.687523961E-2,-8.161754012E-1
3.110446719E1,5.658327831E-1,-8.796641976E-2,7.692129165E-2,-8.161974549E-1
3.111451058E1,5.658024352E-1,-8.794701844E-2,7.697505504E-2,-8.162155151E-1
3.112457225E1,5.657719143E-1,-8.794477582E-2,7.702875882E-2,-8.162318468E-1
3.113457558E1,5.657470924E-1,-8.795649558E-2,7.707893103E-2,-8.162430525E-1
3.114464662E1,5.657126430E-1,-8.797097951E-2,7.713218033E-2,-8.162603378E-1
3.115451037E1,5.656544082E-1,-8.787446469E-2,7.722515613E-2,-8.163022995E-1
3.116588261E1,5.656087892E-1,-8.766257018E-2,7.731491327E-2,-8.163481951E-1
3.117589933E1,5.655846833E-1,-8.751289546E-2,7.730334252E-2,-8.163820505E-1
3.118601318E1,5.655762873E-1,-8.743618429E-2,7.727720588E-2,-8.163985610E-1
3.119598730E1,5.655483759E-1,-8.737756312E-2,7.729212195E-2,-8.164227605E-1
3.120601740E1,5.655327300E-1,-8.744528145E-2,7.725823671E-2,-8.164295554E-1
3.121609959E1,5.655402441E-1,-8.763223141E-2,7.714879513E-2,-8.164146543E-1
3.122609646E1,5.655580213E-1,-8.780653775E-2,7.700938731E-2,-8.163967729E-1
3.123630824E1,5.655725010E-1,-8.791362494E-2,7.685211301E-2,-8.163900375E-1
3.124619308E1,5.655963419E-1,-8.793678880E-2,7.672096044E-2,-8.163833618E-1
3.125621042E1,5.656019371E-1,-8.791823685E-2,7.666035742E-2,-8.163871765E-1
3.126627131E1,5.655842384E-1,-8.788518608E-2,7.667902857E-2,-8.164012432E-1
3.127628193E1,5.655556859E-1,-8.781735599E-2,7.674773037E-2,-8.164218664E-1
3.128639792E1,5.655031960E-1,-8.774352074E-2,7.683086395E-2,-8.164583445E-1
3.129639474E1,5.654454668E-1,-8.764941245E-2,7.691719383E-2,-8.165003061E-1
3.130640714E1,5.653970635E-1,-8.757796139E-2,7.700634003E-2,-8.165330887E-1
3.131644042E1,5.653606023E-1,-8.750594407E-2,7.709483057E-2,-8.165577054E-1
3.132649172E1,5.653328671E-1,-8.747675270E-2,7.719680667E-2,-8.165704012E-1
3.133650839E1,5.653148034E-1,-8.743086457E-2,7.728078216E-2,-8.165798783E-1
3.134657032E1,5.652997792E-1,-8.740068972E-2,7.734102756E-2,-8.165878057E-1
3.135660600E1,5.652921769E-1,-8.738495409E-2,7.738792896E-2,-8.165903091E-1
3.136668480E1,5.652721233E-1,-8.733176440E-2,7.745102793E-2,-8.166038990E-1
3.137667339E1,5.652484033E-1,-8.732150495E-2,7.750999928E-2,-8.166158199E-1
3.138674766E1,5.652302287E-1,-8.734608442E-2,7.757776231E-2,-8.166193366E-1
3.139672933E1,5.651962284E-1,-8.736555278E-2,7.762723416E-2,-8.166360855E-1
3.140675037E1,5.651449969E-1,-8.738112450E-2,7.767543197E-2,-8.166652918E-1
3.141679240E1,5.650940687E-1,-8.740233630E-2,7.772126794E-2,-8.166939020E-1
3.142682032E1,5.650475289E-1,-8.745380491E-2,7.776997983E-2,-8.167159557E-1
3.143686860E1,5.650010759E-1,-8.754625916E-2,7.782065868E-2,-8.167333603E-1
3.144696813E1,5.649603661E-1,-8.761918545E-2,7.786209881E-2,-8.167497516E-1
3.145700287E1,5.649230174E-1,-8.767556399E-2,7.790767401E-2,-8.167651892E-1
3.146699954E1,5.649032669E-1,-8.769182861E-2,7.795070857E-2,-8.167729974E-1
3.147702318E1,5.648741583E-1,-8.769398928E-2,7.799557596E-2,-8.167886138E-1
3.148705324E1,5.648283562E-1,-8.772365004E-2,7.807042450E-2,-8.168099523E-1
3.149710110E1,5.647792056E-1,-8.779813349E-2,7.813396305E-2,-8.168298602E-1
3.150714922E1,5.647532012E-1,-8.787323534E-2,7.818514109E-2,-8.168348670E-1
3.151678902E1,5.647340273E-1,-8.791492134E-2,7.822694629E-2,-8.168396354E-1
3.152637667E1,5.647117002E-1,-8.790560067E-2,7.825046778E-2,-8.168538213E-1
3.153618777E1,5.646965386E-1,-8.787952363E-2,7.824979722E-2,-8.168671727E-1
3.154634131E1,5.646780448E-1,-8.788384497E-2,7.824151218E-2,-8.168802857E-1
3.155626584E1,5.646568215E-1,-8.787958324E-2,7.825446874E-2,-8.168941736E-1
3.156655480E1,5.646296849E-1,-8.787912130E-2,7.828029990E-2,-8.169105053E-1
3.157632688E1,5.646159531E-1,-8.786909282E-2,7.829418778E-2,-8.169197440E-1
3.158652516E1,5.646078341E-1,-8.790550381E-2,7.830191404E-2,-8.169206977E-1
3.159655449E1,5.645856353E-1,-8.797125518E-2,7.832097262E-2,-8.169271350E-1
3.160645433E1,5.645782939E-1,-8.803863823E-2,7.836531103E-2,-8.169206977E-1
3.161653339E1,5.645591863E-1,-8.809849620E-2,7.843380421E-2,-8.169208765E-1
3.162659204E1,5.645492292E-1,-8.817433566E-2,7.850527018E-2,-8.169127107E-1
3.163659922E1,5.645351397E-1,-8.821602166E-2,7.856717706E-2,-8.169119954E-1
3.164666740E1,5.645311565E-1,-8.828164637E-2,7.861936837E-2,-8.169026375E-1
3.165656891E1,5.645138820E-1,-8.832948655E-2,7.867045701E-2,-8.169044852E-1
3.166666511E1,5.645087239E-1,-8.837471902E-2,7.873030007E-2,-8.168973923E-1
3.167665803E1,5.644963647E-1,-8.846120536E-2,7.879350334E-2,-8.168904781E-1
3.168672824E1,5.644787628E-1,-8.853717148E-2,7.885958999E-2,-8.168880343E-1
3.169672016E1,5.644570800E-1,-8.858901262E-2,7.892443985E-2,-8.168911338E-1
3.170679417E1,5.644435353E-1,-8.863522112E-2,7.899222523E-2,-8.168889284E-1
3.171680282E1,5.644238876E-1,-8.869194239E-2,7.904119790E-2,-8.168916106E-1
3.172689928E1,5.644042277E-1,-8.875867724E-2,7.908756286E-2,-8.168934584E-1
3.173687188E1,5.643922192E-1,-8.883525431E-2,7.910882682E-2,-8.168913722E-1
3.174696157E1,5.643827454E-1,-8.888487518E-2,7.914098352E-2,-8.168894053E-1
3.175696850E1,5.643808243E-1,-8.891033381E-2,7.918390632E-2,-8.168838024E-1
3.176702777E1,5.643653432E-1,-8.894885331E-2,7.922699302E-2,-8.168861270E-1
3.177707605E1,5.643600051E-1,-8.898142725E-2,7.926100492E-2,-8.168829679E-1
3.178710089E1,5.643609314E-1,-8.902503550E-2,7.927915454E-2,-8.168758154E-1
3.179711839E1,5.643550826E-1,-8.906134218E-2,7.930641621E-2,-8.168732524E-1
3.180719844E1,5.643438667E-1,-8.913786709E-2,7.935365289E-2,-8.168680668E-1
3.181722620E1,5.643434523E-1,-8.919416368E-2,7.937371731E-2,-8.168602586E-1
3.182732688E1,5.643331081E-1,-8.927367628E-2,7.941552252E-2,-8.168546557E-1
3.183727084E1,5.643329101E-1,-8.932261169E-2,7.943424582E-2,-8.168476224E-1
3.184736553E1,5.643343580E-1,-8.935970813E-2,7.947416604E-2,-8.168386817E-1
3.185735975E1,5.643489080E-1,-8.939556777E-2,7.951551676E-2,-8.168206811E-1
3.186744339E1,5.643550437E-1,-8.945797384E-2,7.956586033E-2,-8.168047071E-1
3.187775876E1,5.643625365E-1,-8.951167762E-2,7.960344106E-2,-8.167899847E-1
3.188754287E1,5.643632077E-1,-8.955181390E-2,7.964771241E-2,-8.167808056E-1
3.189777699E1,5.643715553E-1,-8.960288018E-2,7.967171073E-2,-8.167670965E-1
3.190744396E1,5.643680787E-1,-8.970583230E-2,7.969474792E-2,-8.167559505E-1
3.191764964E1,5.643716550E-1,-8.980140090E-2,7.969984412E-2,-8.167424798E-1
3.192777521E1,5.643736434E-1,-8.987884969E-2,7.971207052E-2,-8.167313933E-1
3.193766235E1,5.643754396E-1,-8.991739899E-2,7.972610742E-2,-8.167245388E-1
3.194752261E1,5.643713059E-1,-8.990719169E-2,7.974489778E-2,-8.167266846E-1
3.195776120E1,5.643659095E-1,-8.988803625E-2,7.977293432E-2,-8.167297840E-1
3.196786490E1,5.643601172E-1,-8.988134563E-2,7.980252802E-2,-8.167316318E-1
3.197781959E1,5.643565801E-1,-8.990760148E-2,7.981992513E-2,-8.167294860E-1
3.198802678E1,5.643625503E-1,-8.992938697E-2,7.981903851E-2,-8.167230487E-1
3.199789547E1,5.643671874E-1,-8.993373066E-2,7.983014733E-2,-8.167182803E-1
3.200778313E1,5.643654434E-1,-8.995490521E-2,7.985520363E-2,-8.167147040E-1
3.201797376E1,5.643704483E-1,-8.997831494E-2,7.986599952E-2,-8.167076111E-1
3.202822813E1,5.643727215E-1,-9.001220018E-2,7.986295223E-2,-8.167026043E-1
3.203805803E1,5.643674103E-1,-9.001756459E-2,7.988955826E-2,-8.167030811E-1
3.204802990E1,5.643493255E-1,-8.984254301E-2,7.996872813E-2,-8.167271018E-1
3.205812204E1,5.643345722E-1,-8.962174505E-2,7.997664809E-2,-8.167607784E-1
3.206809334E1,5.643449970E-1,-8.947881311E-2,7.993467897E-2,-8.167733550E-1
3.207820839E1,5.643339530E-1,-8.940228820E-2,7.991738617E-2,-8.167910576E-1
3.208850141E1,5.643365129E-1,-8.947432041E-2,7.991372794E-2,-8.167817593E-1
3.209869136E1,5.643614817E-1,-8.969204128E-2,7.981614769E-2,-8.167501688E-1
3.210858152E1,5.643877964E-1,-8.994746208E-2,7.964070141E-2,-8.167210221E-1
3.211860969E1,5.644390162E-1,-9.011337161E-2,7.947812229E-2,-8.166831732E-1
3.212868152E1,5.644953400E-1,-9.017094970E-2,7.933727652E-2,-8.166515827E-1
3.213869454E1,5.645451264E-1,-9.015334398E-2,7.920415699E-2,-8.166320324E-1
3.214876542E1,5.645817955E-1,-9.011745453E-2,7.913661748E-2,-8.166171908E-1
3.215875813E1,5.645902758E-1,-9.004647285E-2,7.914215326E-2,-8.166186213E-1
3.216883688E1,5.645939289E-1,-8.997157961E-2,7.915022224E-2,-8.166235685E-1
3.217885907E1,5.645908862E-1,-8.993367106E-2,7.915412635E-2,-8.166294694E-1
3.218887105E1,5.645876975E-1,-8.988775313E-2,7.915646583E-2,-8.166365027E-1
3.219874001E1,5.645835477E-1,-8.982239664E-2,7.915756106E-2,-8.166464567E-1
3.220876245E1,5.645852351E-1,-8.978895098E-2,7.918838412E-2,-8.166459799E-1
3.221885792E1,5.645957427E-1,-8.977372944E-2,7.921984792E-2,-8.166373372E-1
3.222889027E1,5.646157484E-1,-8.975166827E-2,7.924357802E-2,-8.166236281E-1
