"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.096331244E2,-8.136481047E-3,-3.133630753E-2,-2.714729309E-2
4.096432980E2,-7.010459900E-3,-5.398297310E-2,1.137199402E-1
4.096534718E2,-2.152478695E-2,-2.939701080E-3,1.117172241E-1
4.096636460E2,2.913135290E-2,1.836705208E-2,8.535480499E-2
4.096738204E2,7.269242406E-2,5.422806740E-2,-1.735687256E-3
4.096839949E2,8.536770940E-2,6.469798088E-2,-9.898376465E-2
4.096941695E2,6.380382180E-2,1.084375381E-2,-1.291246414E-1
4.097043165E2,-2.804183960E-2,-1.734948158E-2,-1.346998215E-1
4.097144638E2,-7.613402605E-2,-6.289744377E-2,-9.409809113E-2
4.097246381E2,-8.420826495E-2,-8.831739426E-2,-2.914619446E-2
4.097348126E2,-2.610325813E-2,-7.998132706E-2,3.593063354E-2
4.097449873E2,5.271077156E-3,-5.978703499E-2,3.633213043E-2
4.097551621E2,3.617569804E-2,-2.549219131E-2,-1.123809814E-2
4.097653371E2,2.588069439E-2,-1.528787613E-2,1.297760010E-2
4.097755123E2,-1.596421003E-3,-5.809736252E-2,-1.235008240E-3
4.097856601E2,-7.163286209E-3,-9.127283096E-2,2.526473999E-2
4.097958078E2,-1.942932606E-2,-5.974817276E-2,-1.287460327E-2
4.098071912E2,-1.233342290E-2,-2.608633041E-2,-6.788158417E-2
4.098172622E2,4.473620653E-2,-3.320670128E-2,-5.108451843E-2
4.098274622E2,6.356692314E-2,-3.507566452E-2,-2.692413330E-2
4.098375957E2,4.653102160E-2,-7.699966431E-2,1.664543152E-2
4.098478664E2,3.647378087E-2,-6.601834297E-2,-1.869583130E-2
4.098580859E2,5.989474058E-2,-4.796123505E-2,-1.403808594E-3
4.098682743E2,8.084890246E-2,-5.370378494E-2,8.298397064E-2
4.098784429E2,4.192784429E-2,3.972053528E-4,6.920528412E-2
4.098885968E2,-2.795025706E-2,-6.593227386E-3,9.084510803E-2
4.098987402E2,-5.881699920E-2,2.906417847E-2,8.594703674E-2
4.099088754E2,-7.804048061E-2,7.043361664E-2,1.822853088E-2
4.099190039E2,-6.195822358E-2,8.252954483E-2,-4.193305969E-3
4.099291269E2,5.126059055E-3,1.019272804E-1,-4.095840454E-2
4.099392453E2,-4.487377405E-2,8.031916618E-2,-6.109142303E-2
4.099493599E2,-1.051006913E-1,4.957580566E-2,-3.553581238E-2
4.099594714E2,-3.803250194E-2,1.045823097E-2,-4.733085632E-3
4.099696288E2,-1.836413145E-2,-3.843307495E-3,1.682281494E-2
4.099797804E2,2.257272601E-2,-8.403062820E-3,-1.661491394E-2
4.099899273E2,6.568449736E-2,-1.749849319E-2,-3.557872772E-2
4.100000699E2,5.378594995E-2,-9.447097778E-3,-4.113197327E-3
4.100102086E2,7.089808583E-2,-2.724933624E-2,5.983352661E-3
4.100203438E2,3.568992019E-2,-6.177735329E-2,1.368904114E-2
4.100304757E2,2.678066492E-2,-6.524276733E-2,2.136898041E-2
4.100406048E2,-1.619932055E-2,-3.792238235E-2,9.783744812E-3
4.100507665E2,1.249799132E-2,-2.506971359E-2,-1.620292664E-2
4.100609245E2,5.502551794E-3,-1.819133759E-4,-1.344013214E-2
4.100710789E2,2.499121428E-2,-1.330590248E-2,-9.899139404E-4
4.100812300E2,5.139631033E-2,-2.877068520E-2,-1.245212555E-2
4.100913779E2,2.021399140E-2,-6.332159042E-2,2.160930634E-2
4.101015229E2,1.062157750E-2,-4.005241394E-2,3.426265717E-2
4.101116652E2,-8.360415697E-3,-2.386188507E-2,5.652713776E-2
4.101218048E2,-6.890892982E-4,-2.953743935E-2,6.829261780E-3
4.101319396E2,1.876410842E-2,-4.777479172E-2,1.915359497E-2
4.101420743E2,2.175569534E-3,-2.332520485E-2,5.047416687E-2
4.101522149E2,-3.353589773E-2,2.901315689E-3,4.324150085E-2
4.101623553E2,-7.137519121E-2,1.400589943E-2,-7.922363281E-2
4.101724958E2,-7.095196843E-2,4.891657829E-2,-2.639904022E-1
4.101826361E2,-1.140925288E-2,1.014184952E-2,-2.617702484E-1
4.101927764E2,4.454126954E-2,-1.504683495E-2,-1.784143448E-1
4.102029187E2,2.988344431E-2,-1.310062408E-2,-5.408287048E-2
4.102130880E2,-3.750568628E-2,7.791519165E-4,1.636095047E-1
4.102232572E2,-5.458608270E-2,4.556250572E-2,2.327728271E-1
4.102334263E2,-6.682533026E-2,2.794432640E-2,6.245326996E-2
4.102435954E2,-2.389538288E-2,-1.126146317E-2,-7.328033447E-3
4.102537643E2,1.585629582E-2,-1.096825600E-1,-1.466560364E-2
4.102639328E2,3.358379006E-2,-1.549496651E-1,4.524421692E-2
4.102740767E2,-1.540988684E-2,-1.330800056E-1,1.411800385E-1
4.102842205E2,-5.649417639E-2,-9.701919556E-2,1.341543198E-1
4.102943908E2,2.416160703E-2,9.389877319E-3,3.078842163E-2
4.103045607E2,1.224116087E-1,5.401659012E-2,5.113029480E-2
4.103147305E2,1.836012006E-1,7.921409607E-2,-5.054473877E-4
4.103249002E2,1.390275657E-1,6.405282021E-2,-1.933345795E-1
4.103350699E2,2.352011204E-2,4.583835602E-3,-2.229232788E-1
4.103452394E2,-7.529741526E-2,-3.617572784E-2,-1.056919098E-1
4.103553816E2,-6.878566742E-2,-4.183483124E-2,-1.896095276E-2
4.103655233E2,-9.719401598E-3,-2.812957764E-2,5.588626862E-2
4.103756916E2,5.100050569E-2,1.613354683E-2,9.462356567E-2
4.103858595E2,6.576207280E-2,2.152848244E-2,6.612014771E-2
4.103960273E2,5.619719625E-2,-3.121566772E-2,4.933071136E-2
4.104061949E2,1.351746917E-2,-9.814071655E-2,6.133174896E-2
4.104163625E2,-1.924172044E-2,-9.772586823E-2,3.752708435E-2
4.104265301E2,-5.469900370E-2,-8.801054955E-2,-5.529403687E-3
4.104366977E2,-6.664571166E-2,-3.558158875E-2,-6.787586212E-2
4.104468652E2,-5.706900358E-2,-4.767036438E-2,-8.068084717E-3
4.104570377E2,-4.097035527E-2,-5.524230003E-2,1.306648254E-1
4.104672101E2,-1.963317394E-2,-5.568408966E-2,1.065559387E-1
4.104773825E2,-2.074524760E-2,-4.967045784E-2,2.952003479E-2
4.104875547E2,-2.542909980E-2,8.274793625E-3,-2.143096924E-2
4.104977266E2,-3.645062447E-3,3.045177460E-2,2.343845367E-2
4.105078962E2,-5.279394984E-2,1.969122887E-2,-7.993316650E-2
4.105180386E2,-2.471435070E-2,5.937695503E-2,-3.242492676E-2
4.105281809E2,-4.424726963E-2,2.536678314E-2,2.724933624E-2
4.105383503E2,2.952429652E-2,2.714395523E-2,5.814743042E-2
4.105485197E2,1.648926735E-2,-2.444744110E-3,1.033372879E-1
4.105586889E2,5.441462994E-2,-1.270747185E-2,5.280399323E-2
4.105688581E2,5.974200368E-2,-1.886343956E-2,-3.155136108E-2
4.105790273E2,9.694099426E-3,-3.523349762E-3,-7.521533966E-2
4.105891964E2,-1.169574261E-2,-1.869988441E-2,-1.042699814E-1
4.105993388E2,-1.126620173E-2,7.727384567E-3,-4.439449310E-2
4.106094810E2,1.302096248E-2,2.500462532E-2,-5.377864838E-2
4.106196506E2,5.581712723E-2,5.172872543E-2,-8.234691620E-2
4.106298200E2,5.964946747E-2,2.834200859E-2,-5.096912384E-2
4.106399892E2,4.430267215E-2,-8.733749390E-3,4.617691040E-3
4.106501582E2,3.728610277E-2,-5.862808228E-2,4.161930084E-2
4.106603272E2,2.203327417E-2,-9.984183311E-2,7.112312317E-2
4.106704962E2,-5.935877562E-3,-1.038448811E-1,8.106994629E-2
4.106806384E2,-2.451682091E-2,-4.589843750E-2,5.020332336E-2
4.106907807E2,-2.872750163E-2,-5.083203316E-2,1.669502258E-2
4.107009508E2,-4.767212272E-2,-2.785873413E-2,1.160526276E-2
4.107111210E2,-1.358038187E-2,-1.703715324E-2,2.558517456E-2
4.107212911E2,-2.659207582E-2,-5.882501602E-3,2.290821075E-2
4.107314613E2,2.516111732E-2,7.889270782E-4,2.274227142E-2
4.107416316E2,1.931336522E-2,4.958629608E-3,-2.774047852E-2
4.107518019E2,3.058153391E-2,-1.249575615E-2,-5.192947388E-2
4.107619455E2,3.950485587E-2,-8.152961731E-3,-1.856136322E-2
4.107720890E2,1.732158661E-2,-2.994132042E-2,-4.267692566E-3
4.107822599E2,-2.603203058E-2,-3.265881538E-2,-9.173393250E-3
4.107924310E2,-3.556466103E-2,1.240468025E-2,7.417678833E-3
4.108026022E2,-2.622082829E-2,1.915812492E-2,-3.104972839E-2
4.108127735E2,-7.927417755E-5,2.109551430E-2,-2.643489838E-2
4.108229447E2,3.625550866E-2,8.707761765E-3,-3.619003296E-2
4.108331158E2,3.210419416E-2,-1.489758492E-2,-7.917690277E-2
4.108432596E2,1.039612293E-2,-3.108835220E-2,1.681995392E-2
4.108534035E2,9.637176991E-4,1.258134842E-3,4.841995239E-2
4.108635746E2,-4.694300890E-2,4.833698273E-3,-6.373119354E-2
4.108737459E2,-4.886302352E-2,-3.173089027E-2,-8.325004578E-2
4.108839172E2,-2.079832554E-2,-7.753181458E-2,-1.528701782E-1
4.108940886E2,-2.449893951E-2,-1.305220127E-1,-1.656436920E-2
4.109042600E2,-3.193178773E-2,-1.376125813E-1,1.221084595E-2
4.109144316E2,-8.073204756E-2,-8.914756775E-2,9.866428375E-2
4.109245759E2,-2.303087711E-2,-1.501083374E-3,2.415561676E-2
4.109347203E2,6.854066253E-2,2.946543694E-2,3.997802734E-2
4.109448914E2,1.655958295E-1,4.587173462E-2,5.570030212E-2
4.109550626E2,1.541139483E-1,3.563880920E-2,-7.480335236E-2
4.109652340E2,1.923507452E-2,-1.059126854E-2,-1.287670135E-1
4.109754054E2,-8.690208197E-2,-1.764941216E-2,-9.140777588E-2
4.109855770E2,-1.117580384E-1,8.080959320E-3,-1.747989655E-2
4.109957485E2,-6.988021731E-2,4.696989059E-2,-5.369186401E-4
4.110058923E2,-4.639267921E-3,4.484724998E-2,4.503631592E-2
4.110160360E2,4.595604539E-2,2.805685997E-2,5.937767029E-2
4.110269780E2,5.876424909E-2,-2.687263489E-2,1.144676208E-1
4.110367722E2,3.874221444E-2,-6.729054451E-2,1.049461365E-1
4.110468362E2,2.046197653E-3,-9.371709824E-2,7.133293152E-2
4.110569032E2,-4.731658101E-2,-8.280301094E-2,-1.291179657E-2
4.110669687E2,-4.695725441E-2,-4.862165451E-2,-2.557373047E-2
4.110770340E2,-2.987632155E-2,-1.670336723E-2,-2.381801605E-2
4.110870980E2,-1.048514247E-2,1.106333733E-2,-2.655982971E-3
4.110971620E2,-1.775342226E-2,1.248002052E-2,-2.458286285E-2
4.111073610E2,5.921930075E-3,-1.227903366E-2,-1.531696320E-2
4.111175408E2,2.234899998E-2,9.028673172E-3,1.811981201E-2
4.111277058E2,7.403373718E-3,-7.724523544E-3,8.757591248E-2
4.111378593E2,2.678009868E-2,-3.389978409E-2,5.171871185E-2
4.111480033E2,-3.200408816E-2,1.645612717E-2,-1.532840729E-2
4.111581399E2,-4.862275720E-2,-9.818077087E-4,4.425621033E-2
4.111682704E2,-4.151248932E-2,1.945972443E-2,-4.056930542E-3
4.111783954E2,-3.479316831E-2,2.745461464E-2,3.364849091E-2
4.111885729E2,6.749951839E-2,2.112507820E-2,5.222415924E-2
4.111987424E2,6.480547786E-2,3.527331352E-2,-1.342678070E-2
4.112089049E2,3.068244457E-2,3.494262695E-3,-6.008338928E-2
4.112190613E2,1.105743647E-2,1.069831848E-2,-2.986621857E-2
4.112292124E2,-1.498433948E-2,-7.109880447E-3,3.196430206E-2
4.112393587E2,1.187857985E-2,2.862501144E-2,1.750946045E-2
4.112495007E2,2.613624930E-2,1.863503456E-2,1.735305786E-2
4.112596390E2,3.271448612E-2,8.423089981E-3,2.762794495E-3
4.112698096E2,2.505752444E-2,5.534648895E-3,1.455974579E-2
4.112799755E2,7.997810841E-3,-6.709814072E-3,-2.296447754E-3
4.112901368E2,8.054018021E-3,-1.914978027E-3,9.675979614E-3
4.113002939E2,-1.314359903E-2,-6.387233734E-3,1.936340332E-2
4.113104470E2,6.631165743E-3,-3.688836098E-2,2.676486969E-2
4.113205966E2,-9.561896324E-3,-5.299115181E-2,2.700042725E-2
4.113307430E2,-1.182419062E-2,-6.472182274E-2,-1.642227173E-3
4.113408862E2,-2.376517653E-2,-5.039691925E-2,-6.446838379E-3
4.113519572E2,-2.852430940E-2,-2.640533447E-2,5.541801453E-3
4.113620162E2,-3.313010931E-2,-6.797790527E-3,8.106231689E-3
4.113720722E2,-2.817234397E-2,-8.649587631E-3,1.309967041E-2
4.113821307E2,-3.763151169E-2,-3.466367722E-3,6.067276001E-3
4.113921890E2,-1.690536737E-3,-1.546740532E-2,1.802444458E-2
4.114022468E2,-6.220251322E-3,8.080720901E-3,2.265071869E-2
4.114123054E2,-1.774415374E-2,1.473522186E-2,2.961063385E-2
4.114223636E2,-5.511492491E-3,9.072780609E-3,-1.383495331E-2
4.114325358E2,1.817584038E-3,-1.139736176E-2,-4.773139954E-3
4.114426935E2,2.341979742E-2,-1.509475708E-2,6.687164307E-3
4.114528396E2,1.862996817E-2,5.376815796E-3,-1.527786255E-2
4.114629769E2,4.433780909E-3,-7.297754288E-3,-4.189491272E-2
4.114731066E2,-2.870112658E-3,1.181030273E-2,5.625438690E-2
4.114832306E2,5.886524916E-3,2.933430672E-2,5.179309845E-2
4.114933498E2,2.791085839E-2,2.321314812E-2,-6.752109528E-2
4.115034647E2,3.930047154E-2,-3.238582611E-2,3.755092621E-2
4.115145752E2,1.336732507E-2,-5.958557129E-2,-3.701972961E-2
4.115246342E2,-7.263392210E-3,-1.152935028E-1,9.198379517E-2
4.115346902E2,-3.754043579E-2,-6.361031532E-2,1.203851700E-1
4.115447477E2,-1.015994102E-1,-4.117918015E-2,1.462011337E-1
4.115548064E2,-2.157986164E-2,2.596569061E-2,8.311462402E-2
4.115648661E2,4.284602404E-2,6.114077568E-2,6.993579865E-2
4.115749259E2,1.050033569E-1,1.152520180E-1,1.118183136E-2
4.115849861E2,1.056891084E-1,8.795046806E-2,-1.673145294E-1
4.115951628E2,-5.285015702E-2,2.749037743E-2,-2.283964157E-1
4.116053244E2,-1.249284893E-1,-4.786491394E-3,-1.475172043E-1
4.116154743E2,-1.158226728E-1,-3.444433212E-2,-9.727478027E-4
4.116256151E2,-8.350223303E-3,-3.387427330E-2,5.995368958E-2
4.116357485E2,7.207643986E-2,-3.090572357E-2,1.089363098E-1
4.116458757E2,1.036446393E-1,-3.138065338E-2,6.896114349E-2
4.116559980E2,7.001900673E-2,-4.448390007E-2,4.811286926E-3
4.116661158E2,2.456116676E-2,-6.986689568E-2,-2.002716064E-3
4.116772582E2,-1.343905926E-3,-5.935883522E-2,-3.038787842E-2
4.116873182E2,-2.357602119E-3,-5.132293701E-2,-3.489398956E-2
4.116973752E2,-1.534366608E-2,-3.820943832E-2,-2.970981598E-2
4.117074327E2,-4.968285561E-3,-2.017188072E-2,-2.924251556E-2
4.117174907E2,5.160450935E-3,-2.844643593E-2,-3.354358673E-2
4.117275497E2,-1.536160707E-2,-2.676868439E-2,-3.532123566E-2
4.117376097E2,-2.082690597E-2,-1.466751099E-2,-5.115985870E-2
4.117476697E2,1.942133904E-2,5.204677582E-4,2.185153961E-2
4.117578447E2,2.588203549E-2,-2.009177208E-2,1.332244873E-1
4.117680047E2,-1.749420166E-2,-4.717826843E-3,3.871250153E-2
4.117781528E2,-6.826972961E-2,-9.739637375E-3,3.948974609E-2
4.117882912E2,-4.549056292E-2,-7.795810699E-3,3.063106537E-2
4.117984218E2,-5.170702934E-2,1.988601685E-2,-2.394676208E-3
4.118085461E2,6.035029888E-3,3.061461449E-2,5.072021484E-2
4.118186654E2,4.221883416E-2,2.949380875E-2,5.120849609E-2
4.118287803E2,-1.473119855E-2,-3.350019455E-3,-6.005287170E-3
4.118389459E2,-2.642452717E-2,-2.457666397E-2,-1.067829132E-2
4.118491048E2,-6.462067366E-3,-8.873701096E-3,-2.933406830E-2
4.118592579E2,-3.031194210E-3,-2.135062218E-2,-1.186943054E-2
4.118694056E2,2.834925056E-2,2.134513855E-2,-3.025054932E-2
4.118795488E2,2.354097366E-2,1.140975952E-2,1.671791077E-3
4.118896981E2,2.827391028E-2,-7.238388062E-4,9.733200073E-3
4.118998431E2,2.087441087E-2,-1.967573166E-2,1.554775238E-2
4.119099842E2,2.576285601E-2,-4.573702812E-2,-2.560615540E-3
4.119213752E2,4.302597046E-2,-4.338407516E-2,-4.046440125E-3
4.119314332E2,-4.258543253E-3,-3.612565994E-2,-2.224731445E-2
4.119414912E2,-1.091659069E-2,-1.949071884E-2,-2.137088776E-2
4.119515492E2,-1.264339685E-2,-3.871297836E-2,-1.089954376E-2
4.119616062E2,-2.504587173E-4,-5.280828476E-2,-2.851486206E-4
4.119716632E2,-9.812474251E-3,-6.668114662E-2,3.437232971E-2
4.119817198E2,-7.738441229E-3,-9.250903130E-2,9.194374084E-3
4.119917766E2,1.326781511E-2,-6.340718269E-2,1.509475708E-2
4.120027262E2,1.034471393E-2,-4.655933380E-2,8.912086487E-3
4.120127852E2,3.461262584E-2,-3.496503830E-2,-4.664421082E-3
4.120228482E2,2.331125736E-2,-1.417326927E-2,4.145240784E-2
4.120329087E2,-1.423653960E-2,1.317048073E-2,2.027893066E-2
4.120429687E2,-1.825445890E-2,6.819009781E-3,1.340007782E-2
4.120530290E2,-4.856705666E-2,2.083778381E-4,-1.034069061E-2
4.120630892E2,-5.030459166E-2,-3.681421280E-3,-2.197647095E-2
4.120731493E2,-2.796822786E-2,-5.100965500E-3,-6.710433960E-2
4.120841112E2,-1.077854633E-2,-1.138973236E-2,3.139877319E-2
4.120941722E2,3.244191408E-3,1.409649849E-2,1.158199310E-1
4.121042322E2,2.501755953E-2,6.685900688E-2,5.455112457E-2
4.121142917E2,1.479479671E-2,1.899194717E-2,-9.190559387E-3
4.121243504E2,2.354076505E-2,-2.849459648E-2,-1.096372604E-1
4.121344096E2,2.267831564E-2,-1.053574085E-1,-1.241521835E-1
4.121444686E2,2.095839381E-2,-1.576437950E-1,3.639221191E-2
4.121545285E2,-2.815395594E-2,-1.252231598E-1,1.303215027E-1
4.121654822E2,-3.238508105E-2,-3.000926971E-2,8.322906494E-2
4.121755482E2,3.117042780E-2,-1.680612564E-3,3.043079376E-2
4.121856062E2,1.044909954E-1,5.397677422E-2,-1.095867157E-2
4.121956677E2,1.350137293E-1,4.669880867E-2,-1.292448044E-1
4.122057287E2,7.843127847E-2,4.496431351E-2,-1.802434921E-1
4.122157902E2,-2.800789475E-2,1.768350601E-3,-1.276531219E-1
4.122258516E2,-1.301027983E-1,-4.248070717E-2,-5.057144165E-2
4.122359128E2,-1.242897660E-1,-2.599668503E-2,6.516075134E-2
4.122460882E2,-3.458756208E-2,9.788990021E-3,7.799816132E-2
4.122562489E2,4.531356692E-2,1.857924461E-2,3.072547913E-2
4.122663984E2,7.679063082E-2,2.481937408E-3,-3.366470337E-2
4.122765391E2,2.196851373E-2,-1.862120628E-2,-1.673698425E-2
4.122866724E2,-2.576562762E-2,-7.506537437E-2,1.239585876E-2
4.122967999E2,-6.380562484E-2,-1.023600101E-1,-1.098251343E-2
4.123069223E2,-6.049408019E-2,-9.382915497E-2,-2.723121643E-2
4.123170404E2,-3.075334430E-2,-8.756494522E-2,-9.916305542E-3
4.123272085E2,-1.318645477E-2,-6.207275391E-2,-3.565692902E-2
4.123373695E2,2.597269416E-2,-7.698440552E-2,-2.297592163E-2
4.123475245E2,9.544700384E-3,-6.300115585E-2,-3.654670715E-2
4.123576743E2,-1.687923074E-2,-2.289485931E-2,-4.779434204E-2
4.123678192E2,-1.477199793E-2,-9.149551392E-3,-4.228782654E-2
4.123779598E2,-7.109344006E-4,-4.075026512E-2,6.622982025E-2
4.123880964E2,6.202161312E-3,-2.954697609E-2,5.252456665E-2
4.123982294E2,5.924731493E-3,9.588241577E-3,7.375717163E-3
4.124094642E2,2.253335714E-2,5.665540695E-3,4.842853546E-2
4.124195232E2,-2.116492391E-2,6.213188171E-3,-5.428123474E-2
4.124295832E2,5.451264977E-2,1.583170891E-2,-1.592826843E-2
4.124396432E2,7.830682397E-2,3.952169418E-2,1.270580292E-2
4.124497035E2,4.304409027E-3,-1.806974411E-3,1.244735718E-2
4.124597638E2,-2.967691422E-2,2.378463745E-2,-4.529666901E-2
4.124698248E2,-1.510331035E-2,9.342432022E-3,-3.336429596E-2
4.124798863E2,-2.515107393E-3,1.477003098E-2,-4.398345947E-3
4.124900623E2,4.332444072E-2,1.808691025E-2,3.144264221E-3
4.125002244E2,4.572457075E-2,-3.413510323E-2,-2.779960632E-2
4.125103755E2,7.630735636E-3,-2.867770195E-2,-3.597259521E-3
4.125205180E2,-1.142799854E-2,-3.481793404E-2,-1.993942261E-2
4.125306533E2,-4.031533003E-2,-3.402590752E-2,-2.919292450E-2
4.125407825E2,-2.870580554E-2,-2.870082855E-2,-1.699638367E-2
4.125509067E2,-9.941995144E-3,-4.246544838E-2,-2.153205872E-2
4.125610264E2,2.785265446E-2,-4.170012474E-2,-9.236335754E-3
4.125711961E2,3.473556042E-2,-6.987786293E-2,-9.004592896E-3
4.125813591E2,1.299855113E-2,-6.665611267E-2,-2.063751221E-2
4.125915160E2,3.125220537E-3,-7.999348640E-2,-2.260780334E-2
4.126016675E2,-2.850687504E-2,-6.936168671E-2,-3.413963318E-2
4.126118138E2,-9.490013123E-3,-3.012704849E-2,-2.657794952E-2
4.126219558E2,-3.114727139E-2,-2.441263199E-2,-1.183700562E-2
4.126320939E2,-2.678611875E-2,-9.408712387E-3,2.195167542E-2
4.126422282E2,-1.017525792E-2,-1.423954964E-2,3.630542755E-2
4.126523939E2,-9.626060724E-3,-4.970312119E-3,2.179813385E-2
4.126625552E2,5.187124014E-3,1.556873322E-3,-2.421379089E-3
4.126727124E2,7.724344730E-3,-1.634144783E-2,-4.358577728E-2
4.126828658E2,1.534798741E-2,-1.965093613E-2,-3.199672699E-2
4.126930159E2,1.802697778E-2,8.558750153E-3,-2.503395081E-2
4.127031628E2,1.087120175E-2,3.537416458E-3,-2.273273468E-2
4.127133069E2,2.441367507E-2,2.500486374E-2,7.302951813E-2
4.127234484E2,4.283228517E-2,3.984713554E-2,1.307039261E-1
4.127347272E2,1.704737544E-2,5.243802071E-2,-3.426265717E-2
4.127447882E2,3.457698226E-2,1.494789124E-2,-6.125831604E-2
4.127548522E2,1.828411222E-2,-1.048104763E-1,-1.005611420E-1
4.127649237E2,4.990968108E-2,-1.655898094E-1,6.185626984E-2
4.127749917E2,-4.210251570E-2,-1.439414024E-1,8.347702026E-2
4.127850577E2,-7.276341319E-2,-6.287574768E-2,7.861423492E-2
4.127951231E2,-3.674721718E-2,1.454663277E-2,5.171489716E-2
4.128051883E2,4.543110728E-2,7.881379128E-2,-6.804466248E-3
4.128153700E2,1.279054582E-1,7.050967216E-2,-4.168987274E-2
4.128255365E2,9.632301331E-2,5.227661133E-2,-1.102609634E-1
4.128356914E2,-1.512935758E-2,1.882791519E-2,-1.327743530E-1
4.128458365E2,-1.124957800E-1,-2.267193794E-2,-8.283996582E-2
4.128559735E2,-1.018513739E-1,-2.492785454E-2,9.784698486E-4
4.128661039E2,-3.597071767E-2,-1.229357719E-2,4.908657074E-2
4.128762289E2,2.954253554E-2,2.865052223E-2,3.718662262E-2
4.128863492E2,6.112530828E-2,3.767943382E-2,1.779937744E-2
4.128965178E2,1.830109954E-2,-2.093648911E-2,1.014518738E-2
4.129066795E2,-4.586955905E-2,-7.441806793E-2,1.698970795E-2
4.129168352E2,-5.258844793E-2,-9.887123108E-2,-1.195907593E-2
4.129269855E2,-3.781864047E-2,-9.472107887E-2,-1.941108704E-2
4.129371311E2,-6.495386362E-3,-5.240726471E-2,-6.042957306E-2
4.129472724E2,7.607638836E-4,-1.229548454E-2,-2.475547791E-2
4.129574100E2,3.894937038E-2,-3.212213516E-3,-2.973747253E-2
4.129675442E2,4.119622707E-2,-2.739071846E-2,-3.489494324E-3
4.129777098E2,3.625953197E-2,-1.786661148E-2,-1.068878174E-2
4.129878712E2,1.944887638E-2,-2.265000343E-2,-1.108169556E-3
4.129980286E2,2.400761843E-2,-5.676031113E-3,5.405139923E-2
4.130081823E2,-2.567410469E-3,-1.489186287E-2,3.983879089E-2
4.130183329E2,-2.672907710E-2,2.972555161E-2,-4.669475555E-2
4.130284803E2,-7.257890701E-2,2.647495270E-2,4.634857178E-2
4.130386247E2,-3.182500601E-3,3.282094002E-2,2.446842194E-2
4.130487664E2,5.436897278E-3,-2.022743225E-3,1.199913025E-2
4.130589348E2,1.153914034E-1,-1.073503494E-2,3.533744812E-2
4.130691027E2,1.063573062E-1,-1.027703285E-2,1.300144196E-2
4.130792704E2,2.713549137E-2,-1.499962807E-2,-6.213951111E-2
4.130894381E2,-4.517573118E-2,1.894283295E-2,-5.093669891E-2
4.130996056E2,-6.682170928E-2,3.457498550E-2,-2.504539490E-2
4.131097730E2,-1.654002070E-2,7.225108147E-2,1.779937744E-2
4.131199129E2,2.351433039E-2,5.735540390E-2,-1.544952393E-3
4.131300527E2,4.430103302E-2,4.190921783E-3,5.468368530E-3
4.131412612E2,3.896135092E-2,-3.435230255E-2,2.454471588E-2
4.131513222E2,4.074275494E-4,-8.924174309E-2,3.898906708E-2
4.131613832E2,3.786385059E-4,-6.999087334E-2,1.987457275E-2
4.131714442E2,-3.541970253E-2,-5.320191383E-2,-1.842403412E-2
4.131815042E2,-4.233825207E-2,-1.739168167E-2,-2.805042267E-2
4.131915630E2,-1.100134850E-2,-3.690624237E-2,-1.144218445E-2
4.132016214E2,-2.506378293E-2,-2.518415451E-2,1.718044281E-2
4.132116794E2,6.300926208E-3,-2.542567253E-2,5.105972290E-3
4.132218519E2,-8.458793163E-4,-2.818751335E-2,-1.659011841E-2
4.132320104E2,8.545428514E-3,7.304430008E-3,-2.153873444E-2
4.132421575E2,1.320660114E-2,-2.386760712E-2,-2.155399323E-2
4.132522956E2,1.792231202E-2,-4.499673843E-3,1.205253601E-2
4.132624261E2,2.973952889E-2,-2.591872215E-2,-1.422691345E-2
4.132725504E2,1.773032546E-2,-2.364563942E-2,1.206111908E-2
4.132826695E2,6.110131741E-3,-2.871799469E-2,5.263900757E-2
4.132927843E2,-8.438527584E-4,-5.482673645E-3,2.122592926E-2
4.133039122E2,2.581480145E-2,1.026773453E-2,1.123809814E-2
4.133139712E2,3.801682591E-2,1.141905785E-2,1.073837280E-2
4.133240302E2,1.898625493E-2,-1.637697220E-3,-1.667976379E-3
4.133340887E2,-2.332538366E-3,2.276659012E-3,-1.878070831E-2
4.133441460E2,-2.156212926E-2,1.556158066E-3,4.318618774E-2
4.133542030E2,-5.424737930E-3,2.776241302E-2,9.582614899E-2
4.133642598E2,-9.351521730E-3,6.118154526E-2,-5.747032166E-2
4.133743168E2,-2.940267324E-3,1.638054848E-2,-5.819702148E-2
4.133844886E2,2.077215910E-2,-7.502794266E-3,-5.911540985E-2
4.133946461E2,1.479318738E-2,-7.821464539E-2,-2.200126648E-3
4.134047921E2,-3.104203939E-2,-1.267101765E-1,1.432991028E-2
4.134149290E2,-6.112091243E-2,-8.694291115E-2,8.343410492E-2
4.134250586E2,-6.589515507E-2,-5.022478104E-2,7.569980621E-2
4.134351822E2,2.588483691E-2,-1.687693596E-2,2.206516266E-2
4.134453005E2,1.083386838E-1,2.316927910E-2,6.400108337E-2
4.134554143E2,1.317323446E-1,2.690935135E-2,-4.268360138E-2
4.134655777E2,5.328801274E-2,2.335643768E-2,-1.183223724E-1
4.134757345E2,-9.684209526E-2,1.089644432E-2,-8.835411072E-2
4.134858852E2,-1.298604757E-1,1.179504395E-2,-4.107475281E-2
