"Time (s)","w","x","y","z"
3.117664287E0,4.481995648E-1,-4.311807081E-2,-4.333243705E-3,8.928825259E-1
3.127911631E0,4.486794601E-1,-4.391065985E-2,-4.021810368E-3,8.926042914E-1
3.138751214E0,4.490908163E-1,-4.471569508E-2,-3.849287285E-3,8.923581839E-1
3.149124027E0,4.494648275E-1,-4.564880207E-2,-3.717286978E-3,8.921231627E-1
3.158757881E0,4.497971467E-1,-4.670039192E-2,-3.606645623E-3,8.919016719E-1
3.169256579E0,4.501612024E-1,-4.775416106E-2,-3.514286596E-3,8.916625381E-1
3.178992047E0,4.506034513E-1,-4.877656326E-2,-3.376378678E-3,8.913843036E-1
3.189278922E0,4.510374490E-1,-4.977227375E-2,-3.102927469E-3,8.911107183E-1
3.199661683E0,4.513439188E-1,-5.068034679E-2,-2.730247797E-3,8.909055591E-1
3.209390693E0,4.514425777E-1,-5.148208514E-2,-2.263217699E-3,8.908109069E-1
3.219707829E0,4.513185454E-1,-5.177816004E-2,-1.620577765E-3,8.908579946E-1
3.229438662E0,4.509358832E-1,-5.188388377E-2,-1.044051256E-3,8.910464644E-1
3.239720329E0,4.503002955E-1,-5.181905627E-2,-5.850318121E-4,8.913720250E-1
3.249516110E0,4.495462480E-1,-5.160993710E-2,-3.030228254E-4,8.917648196E-1
3.259252100E0,4.489569520E-1,-5.152177811E-2,1.655980595E-4,8.920667768E-1
3.269609964E0,4.485725793E-1,-5.186403915E-2,1.276799245E-3,8.922393918E-1
3.279798662E0,4.481659740E-1,-5.262000114E-2,3.086159704E-3,8.923950195E-1
3.289647308E0,4.475227653E-1,-5.348690599E-2,5.367004313E-3,8.926554322E-1
3.299798870E0,4.466852470E-1,-5.435747653E-2,7.822887041E-3,8.930041194E-1
3.309761214E0,4.458455153E-1,-5.528917536E-2,1.020148490E-2,8.933424950E-1
3.319771110E0,4.452229358E-1,-5.614935979E-2,1.222732384E-2,8.935738802E-1
3.329829287E0,4.450955141E-1,-5.693750083E-2,1.399933826E-2,8.935614824E-1
3.340202933E0,4.454614953E-1,-5.748658627E-2,1.573622040E-2,8.933150172E-1
3.349927881E0,4.460382311E-1,-5.770998076E-2,1.756263524E-2,8.929787278E-1
3.359436995E0,4.466032532E-1,-5.782863125E-2,1.970550418E-2,8.926438689E-1
3.369966266E0,4.470908102E-1,-5.813945457E-2,2.208036184E-2,8.923239708E-1
3.379315016E0,4.474344161E-1,-5.895319581E-2,2.459841408E-2,8.920324445E-1
3.390067725E0,4.476986043E-1,-6.047039479E-2,2.715321444E-2,8.917241693E-1
3.399376683E0,4.480084365E-1,-6.252933294E-2,2.952332795E-2,8.913511634E-1
3.410110329E0,4.484186812E-1,-6.494332850E-2,3.157572076E-2,8.909018040E-1
3.419907256E0,4.490572120E-1,-6.745604426E-2,3.320621699E-2,8.903340101E-1
3.430193141E0,4.499811457E-1,-6.994712353E-2,3.426514566E-2,8.896349072E-1
3.440784443E0,4.512661324E-1,-7.245598733E-2,3.470969573E-2,8.887655735E-1
3.450279443E0,4.527978540E-1,-7.498312742E-2,3.466821089E-2,8.877779841E-1
3.460594079E0,4.542902155E-1,-7.741507888E-2,3.411167115E-2,8.868278861E-1
3.470171422E0,4.555699075E-1,-7.966440171E-2,3.299630061E-2,8.860140443E-1
3.480815277E0,4.565202728E-1,-8.188450336E-2,3.156076372E-2,8.853745461E-1
3.489880693E0,4.571482147E-1,-8.423191309E-2,3.002214059E-2,8.848837018E-1
3.500761370E0,4.576402869E-1,-8.636123687E-2,2.819503099E-2,8.844841123E-1
3.510336527E0,4.581288463E-1,-8.810815960E-2,2.612958290E-2,8.841222525E-1
3.520470902E0,4.585231315E-1,-8.954730630E-2,2.404183522E-2,8.838324547E-1
3.530426110E0,4.587666470E-1,-9.053675085E-2,2.187689766E-2,8.836615086E-1
3.540510954E0,4.588433550E-1,-9.091275185E-2,1.953983307E-2,8.836378455E-1
3.550479860E0,4.587265446E-1,-9.084895998E-2,1.696111448E-2,8.837583065E-1
3.560807412E0,4.584690896E-1,-9.064551443E-2,1.421178691E-2,8.839612603E-1
3.570560172E0,4.581447887E-1,-9.070286900E-2,1.144260541E-2,8.841636777E-1
3.580557412E0,4.578502988E-1,-9.121779352E-2,8.678798564E-3,8.842946887E-1
3.590767308E0,4.575985499E-1,-9.203965962E-2,6.038929336E-3,8.843618035E-1
3.601305902E0,4.572738166E-1,-9.299182147E-2,3.611913649E-3,8.844434023E-1
3.610742360E0,4.569199326E-1,-9.406530112E-2,1.400401001E-3,8.845190406E-1
3.620611422E0,4.565367657E-1,-9.531680495E-2,-5.783486413E-4,8.845838308E-1
3.630784756E0,4.560818404E-1,-9.662482142E-2,-2.394531853E-3,8.846735358E-1
3.640752725E0,4.555807301E-1,-9.778125584E-2,-4.188165534E-3,8.847979903E-1
3.650879443E0,4.550048090E-1,-9.864448756E-2,-6.130914669E-3,8.849871755E-1
3.660677725E0,4.543760353E-1,-9.920561314E-2,-8.289421909E-3,8.852298856E-1
3.671077829E0,4.537744185E-1,-9.944018722E-2,-1.067251433E-2,8.854866028E-1
3.681070120E0,4.532671080E-1,-9.931310266E-2,-1.317340601E-2,8.857269883E-1
3.691198922E0,4.528414111E-1,-9.892202169E-2,-1.563273184E-2,8.859484792E-1
3.701018037E0,4.524285726E-1,-9.838333726E-2,-1.802547090E-2,8.861739039E-1
3.711273350E0,4.520392197E-1,-9.790918231E-2,-2.037539706E-2,8.863741755E-1
3.721148818E0,4.517013680E-1,-9.772043675E-2,-2.267962135E-2,8.865112662E-1
3.731381943E0,4.513670325E-1,-9.791973978E-2,-2.497056127E-2,8.865979910E-1
3.741169704E0,4.510563716E-1,-9.843599796E-2,-2.731034718E-2,8.866299391E-1
3.751432516E0,4.508206542E-1,-9.918028116E-2,-2.968362346E-2,8.865906000E-1
3.761236579E0,4.506818869E-1,-9.978215396E-2,-3.152193502E-2,8.865301609E-1
3.771510381E0,4.506125678E-1,-1.004035696E-1,-3.329902142E-2,8.864302635E-1
3.781528558E0,4.506560970E-1,-1.009056717E-1,-3.499184549E-2,8.862859011E-1
3.791561058E0,4.509170324E-1,-1.013844237E-1,-3.634284437E-2,8.860441446E-1
3.801611943E0,4.514101880E-1,-1.019507498E-1,-3.728772327E-2,8.856887221E-1
3.811644652E0,4.519306621E-1,-1.024001315E-1,-3.808755055E-2,8.853373528E-1
3.821704600E0,4.523129927E-1,-1.026645899E-1,-3.899502009E-2,8.850719333E-1
3.831732100E0,4.523921012E-1,-1.025609225E-1,-3.992056847E-2,8.850022554E-1
3.841748350E0,4.521190157E-1,-1.023080423E-1,-4.080690444E-2,8.851306438E-1
3.851597829E0,4.516270885E-1,-1.019754335E-1,-4.160673916E-2,8.853828907E-1
3.863089235E0,4.511374473E-1,-1.015739441E-1,-4.225698486E-2,8.856478333E-1
3.873040589E0,4.508189492E-1,-1.013380438E-1,-4.268216714E-2,8.858166337E-1
3.883123975E0,4.507501422E-1,-1.014239863E-1,-4.285676777E-2,8.858333826E-1
3.893116631E0,4.508955392E-1,-1.017549336E-1,-4.284650832E-2,8.857219219E-1
3.903208975E0,4.510822431E-1,-1.019028351E-1,-4.283748195E-2,8.856102824E-1
3.913150902E0,4.510566015E-1,-1.018048599E-1,-4.306503758E-2,8.856235743E-1
3.923303037E0,4.507542835E-1,-1.013977826E-1,-4.360903427E-2,8.857975602E-1
3.933252725E0,4.503081633E-1,-1.007107794E-1,-4.446873814E-2,8.860600591E-1
3.943368558E0,4.498560737E-1,-9.985848516E-2,-4.548844695E-2,8.863343596E-1
3.953386422E0,4.495173897E-1,-9.879025817E-2,-4.664073884E-2,8.865659833E-1
3.963498870E0,4.491995905E-1,-9.745483845E-2,-4.794533551E-2,8.868052363E-1
3.973379495E0,4.488618187E-1,-9.601584822E-2,-4.922183231E-2,8.870632648E-1
3.983492360E0,4.485202816E-1,-9.477498382E-2,-5.020936951E-2,8.873140812E-1
3.993526266E0,4.481158974E-1,-9.383568168E-2,-5.091446266E-2,8.875780106E-1
4.003550745E0,4.475045660E-1,-9.286572784E-2,-5.163456127E-2,8.879467845E-1
4.013790589E0,4.467194933E-1,-9.169180691E-2,-5.248442292E-2,8.884141445E-1
4.023701735E0,4.459153288E-1,-9.044476599E-2,-5.347829312E-2,8.888865709E-1
4.033679079E0,4.452655631E-1,-8.929184079E-2,-5.456979200E-2,8.892624378E-1
4.043742725E0,4.447498792E-1,-8.828719705E-2,-5.591189861E-2,8.895373940E-1
4.053703297E0,4.443315124E-1,-8.731441945E-2,-5.727333948E-2,8.897558451E-1
4.063843297E0,4.440140019E-1,-8.628862351E-2,-5.866116285E-2,8.899239898E-1
4.073762620E0,4.437764028E-1,-8.516883105E-2,-6.008256972E-2,8.900555372E-1
4.083784235E0,4.435059082E-1,-8.396267891E-2,-6.151484326E-2,8.902071118E-1
4.093928662E0,4.431287955E-1,-8.281971514E-2,-6.290823221E-2,8.904045820E-1
4.103777204E0,4.427085944E-1,-8.183772117E-2,-6.422384828E-2,8.906104565E-1
4.113752725E0,4.424085225E-1,-8.106447011E-2,-6.542918086E-2,8.907425404E-1
4.123863037E0,4.423098022E-1,-8.043538034E-2,-6.647195667E-2,8.907713890E-1
4.133793141E0,4.423723046E-1,-7.990908623E-2,-6.726987660E-2,8.907278180E-1
4.143945797E0,4.424712609E-1,-7.942357659E-2,-6.785912812E-2,8.906773925E-1
4.153883245E0,4.425387296E-1,-7.893173397E-2,-6.828352809E-2,8.906551600E-1
4.163993506E0,4.426137360E-1,-7.843160629E-2,-6.853491068E-2,8.906427622E-1
4.173984600E0,4.427400246E-1,-7.790774107E-2,-6.865277141E-2,8.906168938E-1
4.184081058E0,4.429238031E-1,-7.728006691E-2,-6.878978759E-2,8.905696273E-1
4.194078662E0,4.431132731E-1,-7.664951682E-2,-6.910537183E-2,8.905054331E-1
4.204156475E0,4.432593363E-1,-7.615908980E-2,-6.960231811E-2,8.904361129E-1
4.215338975E0,4.433764237E-1,-7.586270571E-2,-7.020092756E-2,8.903561234E-1
4.225355902E0,4.434739334E-1,-7.527905703E-2,-7.072913647E-2,8.903152943E-1
4.235408402E0,4.435540234E-1,-7.474236190E-2,-7.121831924E-2,8.902816176E-1
4.245502881E0,4.435639254E-1,-7.418580353E-2,-7.160637528E-2,8.902921081E-1
4.255373506E0,4.435144304E-1,-7.356410474E-2,-7.186540216E-2,8.903474808E-1
4.261989495E0,4.434200147E-1,-7.289706916E-2,-7.199846208E-2,8.904386163E-1
4.272014860E0,4.433457084E-1,-7.225823402E-2,-7.199423760E-2,8.905280232E-1
4.282034131E0,4.433352404E-1,-7.171384245E-2,-7.191065699E-2,8.905839920E-1
4.292160485E0,4.434115395E-1,-7.124504447E-2,-7.179982960E-2,8.905925751E-1
4.302215016E0,4.435523604E-1,-7.083545625E-2,-7.168340683E-2,8.905645013E-1
4.312191735E0,4.437502585E-1,-7.038264722E-2,-7.156059146E-2,8.905116916E-1
4.322243818E0,4.439811320E-1,-6.995354593E-2,-7.140506804E-2,8.904429078E-1
4.332295433E0,4.442064497E-1,-6.951168925E-2,-7.125713676E-2,8.903769851E-1
4.342356318E0,4.443952025E-1,-6.898845732E-2,-7.116585225E-2,8.903307915E-1
4.352226839E0,4.445154825E-1,-6.842117012E-2,-7.112637162E-2,8.903176785E-1
4.362410537E0,4.445490071E-1,-6.795020401E-2,-7.107584924E-2,8.903410435E-1
4.372503870E0,4.445637158E-1,-6.760632992E-2,-7.101457566E-2,8.903647661E-1
4.382653662E0,4.445971652E-1,-6.734164059E-2,-7.093779743E-2,8.903742433E-1
4.392525485E0,4.446479252E-1,-6.715134531E-2,-7.080964744E-2,8.903734684E-1
4.402712256E0,4.447057475E-1,-6.701859087E-2,-7.062978297E-2,8.903688788E-1
4.412728610E0,4.447888806E-1,-6.684651971E-2,-7.042234391E-2,8.903567195E-1
4.422784183E0,4.448336001E-1,-6.658275425E-2,-7.028638572E-2,8.903648853E-1
4.432858402E0,4.448319686E-1,-6.633123755E-2,-7.018485665E-2,8.903924823E-1
4.442857829E0,4.448128101E-1,-6.617764384E-2,-7.010111213E-2,8.904200792E-1
4.452757516E0,4.448226054E-1,-6.607874483E-2,-7.002849132E-2,8.904282451E-1
4.462761579E0,4.448612468E-1,-6.599179655E-2,-6.996351480E-2,8.904204965E-1
4.472811943E0,4.449081132E-1,-6.596686691E-2,-6.983149797E-2,8.904092908E-1
4.482873662E0,4.449959111E-1,-6.599218398E-2,-6.963928044E-2,8.903785944E-1
4.492874183E0,4.451051765E-1,-6.599963456E-2,-6.946562976E-2,8.903369904E-1
4.502937308E0,4.450855800E-1,-6.588135660E-2,-6.940396875E-2,8.903603554E-1
4.512942152E0,4.449864006E-1,-6.570458412E-2,-6.940383464E-2,8.904229999E-1
4.523164704E0,4.449090550E-1,-6.558249146E-2,-6.944850087E-2,8.904671669E-1
4.533055589E0,4.449012579E-1,-6.556255370E-2,-6.944849342E-2,8.904725313E-1
4.542947360E0,4.449557695E-1,-6.558462232E-2,-6.936190277E-2,8.904504180E-1
4.553003245E0,4.450452070E-1,-6.556876004E-2,-6.924757361E-2,8.904157877E-1
4.563178402E0,4.451181768E-1,-6.552878767E-2,-6.915049255E-2,8.903898001E-1
4.575460016E0,4.451709463E-1,-6.547958404E-2,-6.906072795E-2,8.903740048E-1
4.585690277E0,4.451616182E-1,-6.537834555E-2,-6.895618141E-2,8.903942108E-1
4.595598037E0,4.451545425E-1,-6.519354135E-2,-6.885195524E-2,8.904193640E-1
4.605729443E0,4.451774099E-1,-6.499427557E-2,-6.878145784E-2,8.904279470E-1
4.615717933E0,4.452017124E-1,-6.484699249E-2,-6.881486624E-2,8.904239535E-1
4.625791475E0,4.452315933E-1,-6.476514786E-2,-6.896376610E-2,8.904034495E-1
4.635869756E0,4.452244884E-1,-6.472884864E-2,-6.926698983E-2,8.903861046E-1
4.645903870E0,4.451886328E-1,-6.474217027E-2,-6.969057024E-2,8.903700113E-1
4.655866370E0,4.452042912E-1,-6.489771605E-2,-7.011998445E-2,8.903171420E-1
4.666008141E0,4.452940904E-1,-6.511064619E-2,-7.054451108E-2,8.902231455E-1
4.676034600E0,4.454296853E-1,-6.520124525E-2,-7.100823522E-2,8.901118040E-1
4.686093454E0,4.455325852E-1,-6.522235274E-2,-7.139791548E-2,8.900275826E-1
4.696117933E0,4.455342779E-1,-6.517127901E-2,-7.172524184E-2,8.900041580E-1
4.706137412E0,4.454545406E-1,-6.509432197E-2,-7.209638506E-2,8.900197148E-1
4.716100329E0,4.453850419E-1,-6.498187035E-2,-7.259749621E-2,8.900219798E-1
4.726219131E0,4.454318765E-1,-6.490764022E-2,-7.309532911E-2,8.899632096E-1
4.736173245E0,4.455379548E-1,-6.484916061E-2,-7.352557033E-2,8.898789287E-1
4.746289704E0,4.456587409E-1,-6.483022124E-2,-7.381454110E-2,8.897958994E-1
4.756217464E0,4.457819685E-1,-6.483094394E-2,-7.383642346E-2,8.897323012E-1
4.766295120E0,4.459098207E-1,-6.485364586E-2,-7.357117534E-2,8.896885514E-1
4.776299183E0,4.460064732E-1,-6.479154527E-2,-7.315344363E-2,8.896790743E-1
4.786461839E0,4.460131366E-1,-6.467729807E-2,-7.270728797E-2,8.897206187E-1
4.796382204E0,4.459818474E-1,-6.457141787E-2,-7.235570997E-2,8.897726536E-1
4.806479391E0,4.459604952E-1,-6.447641551E-2,-7.220024616E-2,8.898028731E-1
4.816575693E0,4.459313568E-1,-6.440389901E-2,-7.233683020E-2,8.898116350E-1
4.826748714E0,4.458808651E-1,-6.439629942E-2,-7.266509533E-2,8.898107409E-1
4.836670850E0,4.458212328E-1,-6.444953382E-2,-7.311160117E-2,8.898001909E-1
4.846835225E0,4.458011638E-1,-6.447672099E-2,-7.358639687E-2,8.897691369E-1
4.856745381E0,4.457060777E-1,-6.447657943E-2,-7.418744266E-2,8.897668719E-1
4.866887985E0,4.454893533E-1,-6.458613276E-2,-7.495596260E-2,8.898030519E-1
4.876700277E0,4.452361297E-1,-6.481492519E-2,-7.585293800E-2,8.898371458E-1
4.886987672E0,4.449435126E-1,-6.464593112E-2,-7.666443288E-2,8.899262547E-1
4.896819495E0,4.447857016E-1,-6.448607147E-2,-7.727371156E-2,8.899640441E-1
4.907075225E0,4.447731864E-1,-6.441182643E-2,-7.775489241E-2,8.899337649E-1
4.916770329E0,4.448261290E-1,-6.433373690E-2,-7.820234448E-2,8.898737431E-1
4.926977881E0,4.448334242E-1,-6.427280605E-2,-7.858102769E-2,8.898411393E-1
4.937028037E0,4.447205251E-1,-6.432596594E-2,-7.866487652E-2,8.898863196E-1
4.947181162E0,4.445339844E-1,-6.425062567E-2,-7.866010815E-2,8.899853826E-1
4.956924183E0,4.443364496E-1,-6.412959099E-2,-7.864683121E-2,8.900939226E-1
4.967317516E0,4.441231246E-1,-6.408233941E-2,-7.862469554E-2,8.902057409E-1
4.977028870E0,4.439131924E-1,-6.409924477E-2,-7.864172012E-2,8.903077245E-1
4.987351995E0,4.437394227E-1,-6.415035576E-2,-7.869468629E-2,8.903859854E-1
4.997205693E0,4.436733235E-1,-6.428305060E-2,-7.851039618E-2,8.904256225E-1
5.007509391E0,4.436148926E-1,-6.422521919E-2,-7.825947553E-2,8.904809952E-1
5.017468975E0,4.435269251E-1,-6.409526616E-2,-7.803207636E-2,8.905541301E-1
5.027542829E0,4.434430134E-1,-6.400652975E-2,-7.787758112E-2,8.906158209E-1
5.037232464E0,4.433948402E-1,-6.398369372E-2,-7.782501727E-2,8.906460404E-1
5.047595745E0,4.433735868E-1,-6.396243721E-2,-7.790078223E-2,8.906515241E-1
5.057382204E0,4.433620818E-1,-6.393853575E-2,-7.802598923E-2,8.906480074E-1
5.067700172E0,4.433351908E-1,-6.389075518E-2,-7.815318555E-2,8.906536698E-1
5.077448558E0,4.433137435E-1,-6.382512301E-2,-7.821568847E-2,8.906635642E-1
5.087650589E0,4.432988558E-1,-6.373940408E-2,-7.820503414E-2,8.906780481E-1
5.097518714E0,4.432904694E-1,-6.364314258E-2,-7.811912149E-2,8.906966448E-1
5.107779808E0,4.433140029E-1,-6.354021281E-2,-7.799314708E-2,8.907033205E-1
5.117592672E0,4.433066461E-1,-6.344716996E-2,-7.789145410E-2,8.907225132E-1
5.127839235E0,4.433043456E-1,-6.336981058E-2,-7.784140855E-2,8.907335401E-1
5.137707881E0,4.432796782E-1,-6.333024800E-2,-7.783879340E-2,8.907488585E-1
5.147989443E0,4.432610594E-1,-6.331428885E-2,-7.788208127E-2,8.907554746E-1
5.157582829E0,4.432363393E-1,-6.329680234E-2,-7.794015855E-2,8.907639384E-1
5.167897933E0,4.432162818E-1,-6.326121092E-2,-7.799454033E-2,8.907716870E-1
5.177709756E0,4.432041193E-1,-6.325253844E-2,-7.802915573E-2,8.907753229E-1
5.188137672E0,4.431936178E-1,-6.322002411E-2,-7.803758234E-2,8.907821178E-1
5.197972777E0,4.432003846E-1,-6.318149716E-2,-7.801470160E-2,8.907834888E-1
5.208165850E0,4.432145590E-1,-6.313906610E-2,-7.796374708E-2,8.907839060E-1
5.218009912E0,4.432376990E-1,-6.310740858E-2,-7.792455703E-2,8.907780647E-1
5.228316370E0,4.432361127E-1,-6.308437139E-2,-7.789635658E-2,8.907829523E-1
5.238036318E0,4.432336143E-1,-6.306869537E-2,-7.788168639E-2,8.907865882E-1
5.248391683E0,4.432247989E-1,-6.303714216E-2,-7.787422836E-2,8.907938600E-1
5.258136422E0,4.432151313E-1,-6.300818175E-2,-7.787973434E-2,8.908002377E-1
5.268450277E0,4.432107522E-1,-6.297476590E-2,-7.787577808E-2,8.908051252E-1
5.278218141E0,4.432119132E-1,-6.294284761E-2,-7.786361128E-2,8.908078671E-1
5.288465745E0,4.431996516E-1,-6.290698051E-2,-7.784100622E-2,8.908184767E-1
5.300104652E0,4.431862690E-1,-6.285857409E-2,-7.782328874E-2,8.908300996E-1
5.309707725E0,4.431935647E-1,-6.282334030E-2,-7.779312879E-2,8.908315897E-1
5.319198037E0,4.431951694E-1,-6.279404461E-2,-7.777487487E-2,8.908344507E-1
5.329850745E0,4.432042588E-1,-6.276344508E-2,-7.777781785E-2,8.908318281E-1
5.339215381E0,4.432083446E-1,-6.273525953E-2,-7.778478414E-2,8.908311725E-1
5.349851162E0,4.432036498E-1,-6.271760911E-2,-7.778754085E-2,8.908345103E-1
5.359284600E0,4.432043758E-1,-6.268397719E-2,-7.777706534E-2,8.908374310E-1
5.369970225E0,4.432070049E-1,-6.266589463E-2,-7.775343955E-2,8.908394575E-1
5.380222985E0,4.431955770E-1,-6.265624613E-2,-7.773074508E-2,8.908478022E-1
5.390034600E0,4.431876273E-1,-6.264687330E-2,-7.771941274E-2,8.908534050E-1
5.399884600E0,4.431785264E-1,-6.262958795E-2,-7.771965116E-2,8.908591270E-1
5.410075225E0,4.431675794E-1,-6.258662790E-2,-7.772991061E-2,8.908666968E-1
5.420748766E0,4.431525373E-1,-6.253497303E-2,-7.773086429E-2,8.908777237E-1
5.430200277E0,4.431545704E-1,-6.250339746E-2,-7.771324366E-2,8.908804655E-1
5.440741266E0,4.431437357E-1,-6.249620393E-2,-7.768993080E-2,8.908883929E-1
5.450249704E0,4.431647897E-1,-6.250239164E-2,-7.764002681E-2,8.908818364E-1
5.460707360E0,4.431826072E-1,-6.251408905E-2,-7.762397081E-2,8.908735514E-1
5.470328141E0,4.431891700E-1,-6.253275275E-2,-7.763098180E-2,8.908683658E-1
5.480764079E0,4.432072909E-1,-6.264279038E-2,-7.760365307E-2,8.908540010E-1
5.490358610E0,4.432318565E-1,-6.279656291E-2,-7.752788067E-2,8.908375502E-1
5.500684808E0,4.432502299E-1,-6.272362173E-2,-7.752160728E-2,8.908340931E-1
5.510458506E0,4.432365059E-1,-6.255689263E-2,-7.751287520E-2,8.908534050E-1
5.520486266E0,4.432119251E-1,-6.256844103E-2,-7.748791575E-2,8.908669949E-1
5.530546006E0,4.431886118E-1,-6.258685142E-2,-7.755770534E-2,8.908712268E-1
5.540742047E0,4.431389821E-1,-6.245037913E-2,-7.778732479E-2,8.908854723E-1
5.550648297E0,4.430710543E-1,-6.228194758E-2,-7.804741710E-2,8.909083009E-1
5.561190381E0,4.430321786E-1,-6.221554056E-2,-7.819641382E-2,8.909192085E-1
5.570686058E0,4.430217923E-1,-6.219478697E-2,-7.821947336E-2,8.909237981E-1
5.581225277E0,4.430530632E-1,-6.213138252E-2,-7.813818753E-2,8.909198046E-1
5.590814391E0,4.431000982E-1,-6.207116693E-2,-7.794287801E-2,8.909177184E-1
5.601343610E0,4.431595735E-1,-6.201957166E-2,-7.771770656E-2,8.909114003E-1
5.610847360E0,4.431724661E-1,-6.197531894E-2,-7.753168046E-2,8.909242749E-1
5.620944183E0,4.431710624E-1,-6.194208190E-2,-7.744704187E-2,8.909346461E-1
5.630923922E0,4.431587328E-1,-6.193130463E-2,-7.748643309E-2,8.909381032E-1
5.640852672E0,4.431455028E-1,-6.194353849E-2,-7.759815454E-2,8.909341097E-1
5.650984495E0,4.431543037E-1,-6.198677048E-2,-7.774112374E-2,8.909142613E-1
5.660816631E0,4.431656795E-1,-6.202775612E-2,-7.785525173E-2,8.908957839E-1
5.671094860E0,4.431651989E-1,-6.206857786E-2,-7.794203609E-2,8.908855915E-1
5.680958610E0,4.431546628E-1,-6.208927557E-2,-7.797318697E-2,8.908866644E-1
5.691148922E0,4.431284056E-1,-6.210310012E-2,-7.796498388E-2,8.908994794E-1
5.700951006E0,4.431141940E-1,-6.212923676E-2,-7.793706656E-2,8.909071684E-1
5.711246422E0,4.430947607E-1,-6.215291843E-2,-7.791420072E-2,8.909171820E-1
5.721010797E0,4.430734314E-1,-6.218181178E-2,-7.791566104E-2,8.909256458E-1
5.731305850E0,4.430676008E-1,-6.219527125E-2,-7.795374095E-2,8.909242749E-1
5.741003922E0,4.430733308E-1,-6.220007688E-2,-7.801949233E-2,8.909153342E-1
5.751364443E0,4.430793069E-1,-6.217723340E-2,-7.807248831E-2,8.909093142E-1
5.761416735E0,4.430897977E-1,-6.211007014E-2,-7.811401039E-2,8.909051418E-1
5.771435433E0,4.430956938E-1,-6.202040613E-2,-7.814228535E-2,8.909059763E-1
5.781327047E0,4.431069419E-1,-6.191867962E-2,-7.815985382E-2,8.909059167E-1
5.791404287E0,4.430981770E-1,-6.184480339E-2,-7.819804549E-2,8.909120560E-1
5.801412204E0,4.430763942E-1,-6.180002913E-2,-7.828144729E-2,8.909186721E-1
5.811614235E0,4.430626059E-1,-6.176686659E-2,-7.838762552E-2,8.909184933E-1
5.821649912E0,4.430330364E-1,-6.176375598E-2,-7.851848006E-2,8.909218907E-1
5.831682047E0,4.430104192E-1,-6.177409366E-2,-7.863246650E-2,8.909223676E-1
5.841536370E0,4.429942086E-1,-6.177993864E-2,-7.872657478E-2,8.909217119E-1
5.851565120E0,4.429678629E-1,-6.176677719E-2,-7.877113670E-2,8.909317851E-1
5.866842360E0,4.429550604E-1,-6.175041199E-2,-7.876966894E-2,8.909394145E-1
5.872187568E0,4.429594497E-1,-6.171339005E-2,-7.873084396E-2,8.909432292E-1
5.881680850E0,4.429485800E-1,-6.166129932E-2,-7.869452983E-2,8.909554482E-1
5.891795589E0,4.429263215E-1,-6.160652637E-2,-7.867510617E-2,8.909720182E-1
5.901756110E0,4.429158490E-1,-6.154498458E-2,-7.867962867E-2,8.909810781E-1
5.911841891E0,4.429183737E-1,-6.149036437E-2,-7.870136946E-2,8.909816742E-1
5.921869339E0,4.429164847E-1,-6.144577637E-2,-7.872118056E-2,8.909839392E-1
5.931900641E0,4.429188902E-1,-6.140727922E-2,-7.875184715E-2,8.909826875E-1
5.942031891E0,4.429126398E-1,-6.138506159E-2,-7.877734303E-2,8.909850717E-1
5.951968506E0,4.429167426E-1,-6.137213483E-2,-7.879737765E-2,8.909821510E-1
5.962022985E0,4.429030627E-1,-6.136700884E-2,-7.880749553E-2,8.909884095E-1
5.972086995E0,4.429129524E-1,-6.136940420E-2,-7.882484794E-2,8.909817934E-1
5.982097881E0,4.429128275E-1,-6.135667861E-2,-7.884084433E-2,8.909813166E-1
5.992312672E0,4.429075099E-1,-6.135361642E-2,-7.886501402E-2,8.909820318E-1
6.002332620E0,4.429117301E-1,-6.137189269E-2,-7.890317589E-2,8.909752965E-1
6.008975797E0,4.429290733E-1,-6.138460711E-2,-7.895340770E-2,8.909613490E-1
6.018267672E0,4.429313579E-1,-6.139763072E-2,-7.901115716E-2,8.909541965E-1
