"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.971935745E0,1.598699391E-1,-1.018557549E-1,9.817314148E-2
1.976954912E0,7.882189751E-2,-5.421876907E-2,9.867095947E-2
1.981974079E0,-3.522130847E-2,-5.006432533E-3,1.240072250E-1
1.986993245E0,-9.904083610E-2,2.574515343E-2,1.241340637E-1
1.992012412E0,-7.051187754E-2,5.351185799E-2,1.134815216E-1
1.997031579E0,2.532839775E-3,5.939686298E-2,1.147260666E-1
2.002050745E0,7.976108789E-2,6.142008305E-2,7.674503326E-2
2.007069912E0,1.172191203E-1,8.460831642E-2,3.786563873E-2
2.012089079E0,1.451417804E-1,7.557559013E-2,3.137969971E-2
2.017108245E0,1.730698943E-1,6.780540943E-2,2.495861053E-2
2.022127412E0,1.870801747E-1,4.554378986E-2,3.162670135E-2
2.027146579E0,1.671950817E-1,3.992426395E-2,5.248737335E-2
2.032165745E0,1.310820282E-1,4.145181179E-2,6.605911255E-2
2.037184912E0,1.022269726E-1,3.675305843E-2,7.946491241E-2
2.042204079E0,5.885800719E-2,2.605497837E-2,8.559703827E-2
2.047223245E0,3.074783087E-2,1.638150215E-2,5.837345123E-2
2.052242412E0,1.101717353E-2,1.734685898E-2,-7.028579712E-4
2.057261579E0,-1.996937394E-2,4.502344131E-2,-1.042795181E-1
2.062280745E0,1.300245523E-3,8.276772499E-2,-1.522111893E-1
2.067299912E0,2.683883905E-2,1.529614925E-1,-1.414184570E-1
2.072319079E0,-1.047819853E-2,1.900510788E-1,-1.341447830E-1
2.077338245E0,-3.108793497E-2,1.371543407E-1,-4.375648499E-2
2.082357412E0,-1.955613494E-2,6.913435459E-2,6.484603882E-2
2.087376579E0,-6.661146879E-3,-1.682722569E-2,2.377367020E-1
2.092395745E0,2.332833409E-2,-8.701062202E-2,3.780984879E-1
2.097414912E0,5.804526806E-2,-1.181588173E-1,4.481410980E-1
2.102434079E0,8.864009380E-2,-1.378749609E-1,4.341869354E-1
2.107453245E0,1.313497424E-1,-1.412369013E-1,3.927555084E-1
2.112472412E0,1.994884908E-1,-1.389938593E-1,3.407297134E-1
2.117491579E0,2.339737713E-1,-1.059082747E-1,2.711572647E-1
2.122510745E0,2.817128897E-1,-5.489981174E-2,1.593341827E-1
2.127529912E0,2.497364283E-1,5.230307579E-3,-1.919364929E-2
2.132549079E0,9.271472692E-2,7.677960396E-2,-2.637281418E-1
2.137568245E0,-1.849442720E-2,1.678720713E-1,-4.810142517E-1
2.142587412E0,-5.101859570E-2,2.219541073E-1,-5.536651611E-1
2.147606579E0,-8.747792244E-2,2.378747463E-1,-4.971227646E-1
2.152625745E0,-8.293437958E-2,1.773600578E-1,-3.374414444E-1
2.157644912E0,-3.833726048E-2,1.065577269E-1,-1.242742538E-1
2.162664079E0,6.702244282E-3,2.584135532E-2,8.243465424E-2
2.167683245E0,1.119437814E-2,-4.392528534E-2,3.016138077E-1
2.172702412E0,-3.818371892E-2,-1.181238890E-1,5.567121506E-1
2.177721579E0,-1.259393990E-1,-1.714513302E-1,7.178840637E-1
2.182740745E0,-1.949630082E-1,-2.269296646E-1,7.573690414E-1
2.187759912E0,-2.287953496E-1,-2.237756252E-1,6.857156754E-1
2.192779079E0,-2.608543932E-1,-1.512962580E-1,5.965328217E-1
2.197798245E0,-2.089182436E-1,-6.784152985E-2,4.283695221E-1
2.202817412E0,-1.050048769E-1,7.027757168E-2,2.401962280E-1
2.207836579E0,5.875462294E-2,1.815983057E-1,4.062366486E-2
2.212855745E0,2.086794525E-1,2.597681284E-1,-1.404743195E-1
2.217874912E0,3.275596201E-1,3.282541037E-1,-3.138799667E-1
2.222894079E0,3.833947778E-1,3.672703505E-1,-3.395442963E-1
2.227913245E0,3.684125543E-1,3.636194468E-1,-2.828607559E-1
2.232932412E0,3.167840242E-1,3.197171688E-1,-1.018133163E-1
2.237951579E0,2.863968611E-1,1.989809275E-1,6.006431580E-2
2.242970745E0,2.642185092E-1,9.085118771E-2,2.455930710E-1
2.247989912E0,2.868722677E-1,6.649649143E-2,4.034862518E-1
2.253009079E0,2.656504214E-1,2.182364464E-2,5.754489899E-1
2.258028245E0,1.231855154E-1,-6.381893158E-2,7.554254532E-1
2.263047412E0,-1.774454117E-2,-1.836279631E-1,8.745193481E-1
2.268066579E0,-9.448215365E-2,-2.461277246E-1,9.831361771E-1
2.273085745E0,-1.103508472E-1,-2.697181702E-1,1.030314445E0
2.278104912E0,-1.504080892E-1,-2.725548744E-1,1.099683762E0
2.283124079E0,-2.502731979E-1,-2.764472961E-1,1.277667046E0
2.288143245E0,-4.398518205E-1,-2.607021332E-1,1.537121773E0
2.293162412E0,-6.799864769E-1,-2.105810642E-1,1.790614128E0
2.298181579E0,-8.810032606E-1,-1.993305683E-1,2.048775673E0
2.303200745E0,-1.002564669E0,-2.118426561E-1,2.293654442E0
2.308219912E0,-1.056856871E0,-2.354509830E-1,2.416051865E0
2.313239079E0,-9.921144247E-1,-2.582786083E-1,2.382527351E0
2.318258245E0,-7.940566540E-1,-2.087403536E-1,2.222936630E0
2.323277412E0,-4.779949188E-1,-1.355558634E-1,1.978793144E0
2.328296579E0,-8.361381292E-2,-5.830335617E-2,1.723362923E0
2.333315745E0,3.221058846E-1,5.853891373E-3,1.416490555E0
2.338334912E0,6.482091546E-1,5.571436882E-2,1.112194061E0
2.343354079E0,9.308640957E-1,9.005928040E-2,7.820835114E-1
2.348373245E0,1.147953033E0,1.404826641E-1,5.151453018E-1
2.353392412E0,1.326085210E0,2.085461617E-1,2.957038879E-1
2.358411579E0,1.435624123E0,2.256832719E-1,1.392488480E-1
2.363430745E0,1.379204154E0,2.361752987E-1,2.652645111E-2
2.368449912E0,1.181749344E0,2.126261592E-1,-5.091285706E-2
2.373469079E0,9.555177093E-1,2.519482374E-1,-7.520294189E-2
2.378488245E0,6.881711483E-1,3.203121424E-1,-2.974605560E-2
2.383507412E0,4.239016473E-1,3.683426380E-1,5.778980255E-2
2.388526579E0,1.527260840E-1,4.005927444E-1,1.932449341E-1
2.393545745E0,-6.026327610E-2,4.275988340E-1,2.773170471E-1
2.398564912E0,-2.321297824E-1,3.942728639E-1,3.519010544E-1
2.403584079E0,-4.090487957E-1,3.315293789E-1,5.221395493E-1
2.408603245E0,-5.636577606E-1,2.507468462E-1,7.161550522E-1
2.413622412E0,-6.817651987E-1,1.403551698E-1,9.756946564E-1
2.418641579E0,-6.799306273E-1,1.401561499E-2,1.236065865E0
2.423660745E0,-6.006258726E-1,-1.205061674E-1,1.407562256E0
2.428679912E0,-4.438933730E-1,-2.623292208E-1,1.471117020E0
2.433699079E0,-2.643040419E-1,-3.294606805E-1,1.459067345E0
2.438718245E0,-1.286198497E-1,-3.784469962E-1,1.391780853E0
2.443737412E0,-4.434961081E-2,-3.665340543E-1,1.238255501E0
2.448756579E0,1.512265205E-2,-3.641322851E-1,1.020192146E0
2.453775745E0,1.185880303E-1,-3.602278829E-1,8.393278122E-1
2.458794912E0,1.828569174E-1,-3.840562105E-1,7.339000702E-1
2.463814079E0,2.207555175E-1,-4.136456847E-1,6.691999435E-1
2.468833245E0,2.104547918E-1,-3.808897734E-1,6.296663284E-1
2.473852412E0,1.525825858E-1,-3.074012399E-1,6.427717209E-1
2.478871579E0,6.302934885E-2,-1.619552970E-1,6.272153854E-1
2.483890745E0,-4.983663559E-2,-2.564090490E-2,6.093606949E-1
2.488909912E0,-1.756039262E-1,9.835296869E-2,6.824026108E-1
2.493929079E0,-2.800748348E-1,1.733649373E-1,7.613258362E-1
2.498948245E0,-2.618853450E-1,2.007567585E-1,7.863788605E-1
2.503967412E0,-1.693744659E-1,2.022670507E-1,7.934904099E-1
2.508986579E0,-6.882780790E-2,1.625755727E-1,7.528028488E-1
2.514005745E0,3.574275970E-2,1.342613101E-1,7.145442963E-1
2.519024912E0,1.013547182E-1,8.277854323E-2,6.476526260E-1
2.524044079E0,9.979796410E-2,6.665408611E-2,6.477813721E-1
2.529063245E0,3.864246607E-2,3.190204501E-2,7.267484665E-1
2.534082412E0,-7.933264971E-2,4.588037729E-3,7.685174942E-1
2.539101579E0,-1.433332562E-1,-1.319265366E-2,7.313890457E-1
2.544120745E0,-1.649278402E-1,-1.068645716E-2,6.370639801E-1
2.549139912E0,-1.376669407E-1,-1.532515883E-2,5.741100311E-1
2.554159079E0,-9.993630648E-2,-6.417468190E-2,5.783014297E-1
2.559178245E0,-6.145966053E-2,-1.322081387E-1,5.945320129E-1
2.564197204E0,-5.464720726E-2,-2.769894600E-1,5.439052582E-1
2.569216162E0,-3.768277168E-2,-3.649024367E-1,5.519847870E-1
2.574235120E0,1.129984856E-2,-3.394269943E-1,4.597673416E-1
2.579254079E0,8.872020245E-2,-2.963699102E-1,3.499002457E-1
2.584273037E0,1.832462549E-1,-2.464099526E-1,1.662397385E-1
2.589291995E0,2.425966263E-1,-1.758827865E-1,-9.876251221E-3
2.594310954E0,2.934958935E-1,-8.300402761E-2,-2.083740234E-1
2.599329912E0,3.213320971E-1,6.361320615E-3,-3.742675781E-1
2.604348870E0,3.498197198E-1,8.664698154E-2,-5.709600449E-1
2.609367829E0,4.029131234E-1,1.629996598E-1,-7.625446320E-1
2.614386787E0,4.769718051E-1,2.083876431E-1,-9.621772766E-1
2.619405745E0,5.635342598E-1,1.898778975E-1,-1.117282867E0
2.624424704E0,6.585733891E-1,1.316964328E-1,-1.208872795E0
2.629443662E0,7.182466984E-1,5.064067617E-2,-1.262140274E0
2.634462620E0,7.495051622E-1,-6.175319850E-2,-1.316525459E0
2.639481579E0,7.795940638E-1,-1.721382290E-1,-1.296689034E0
2.644500537E0,7.866652012E-1,-2.784928679E-1,-1.217054367E0
2.649519495E0,7.206465602E-1,-3.561816812E-1,-1.102828026E0
2.654538454E0,5.568016768E-1,-3.939746022E-1,-9.875192642E-1
2.659557412E0,3.430010676E-1,-4.162097275E-1,-9.284925461E-1
2.664576370E0,1.110451818E-1,-4.232988358E-1,-8.958120346E-1
2.669595329E0,-1.135847569E-1,-4.225455821E-1,-8.691778183E-1
2.674614287E0,-3.054696321E-1,-4.212637246E-1,-8.450565338E-1
2.679633245E0,-4.534403682E-1,-3.956938386E-1,-8.784570694E-1
2.684652204E0,-5.472346544E-1,-3.922021985E-1,-9.489841461E-1
2.689671162E0,-5.807683468E-1,-3.771800399E-1,-1.060131073E0
2.694690120E0,-5.275201797E-1,-3.599899411E-1,-1.158025742E0
2.699709079E0,-4.027147889E-1,-3.164806664E-1,-1.241460800E0
2.704728037E0,-2.535767555E-1,-2.347162366E-1,-1.312800407E0
2.709746995E0,-8.829897642E-2,-1.563343704E-1,-1.357712746E0
2.714766162E0,8.714419603E-2,-1.063316315E-1,-1.449136734E0
2.719785329E0,2.776162028E-1,-9.958925843E-2,-1.451966286E0
2.724804495E0,4.105789661E-1,-1.383815110E-1,-1.380683899E0
2.729823662E0,5.357019305E-1,-1.916130334E-1,-1.228219986E0
2.734842829E0,5.761765242E-1,-2.404536158E-1,-1.121334076E0
2.739861995E0,5.924096107E-1,-2.563996911E-1,-1.089784622E0
2.744881162E0,6.128883958E-1,-2.846605778E-1,-1.037868500E0
2.749900329E0,6.093169451E-1,-3.380628824E-1,-1.013481140E0
2.754919495E0,5.656117201E-1,-3.783619106E-1,-9.819555283E-1
2.759938662E0,5.282360911E-1,-3.687083125E-1,-9.397325516E-1
2.764957829E0,4.347330034E-1,-3.533690572E-1,-9.071645737E-1
2.769976995E0,2.770866752E-1,-3.228334188E-1,-8.878068924E-1
2.775000172E0,8.450353146E-2,-2.617281973E-1,-8.481502533E-1
2.780019652E0,-1.439266205E-1,-1.797215194E-1,-7.452020645E-1
2.785038610E0,-4.267174602E-1,-7.741050422E-2,-6.184663773E-1
2.790057568E0,-6.864881516E-1,-1.120904088E-2,-6.066179276E-1
2.795076527E0,-8.233897686E-1,1.811476052E-2,-6.091098785E-1
2.800095485E0,-8.622410893E-1,2.031217515E-2,-6.247625351E-1
2.805114443E0,-8.081044555E-1,-2.187430859E-3,-6.272706985E-1
2.810133402E0,-6.676974893E-1,-1.571100950E-2,-6.585159302E-1
2.815152360E0,-4.818410277E-1,-5.693407357E-2,-6.622972488E-1
2.820171318E0,-3.078630567E-1,-4.214867949E-2,-6.840639114E-1
2.825190277E0,-1.595276594E-1,-5.287770927E-2,-6.723661423E-1
2.830209235E0,-2.356803417E-2,-6.746703386E-2,-6.487693787E-1
2.835228193E0,6.308239698E-2,-1.254883409E-1,-6.156730652E-1
2.840247152E0,1.106210947E-1,-1.816467792E-1,-5.897922516E-1
2.845266110E0,1.692233980E-1,-2.053676695E-1,-5.268268585E-1
2.850285068E0,2.684369981E-1,-2.195445746E-1,-5.152196884E-1
2.855304027E0,3.290270269E-1,-2.456199080E-1,-5.537033081E-1
2.860322985E0,3.970701396E-1,-2.103960365E-1,-5.406532288E-1
2.865341943E0,4.334958792E-1,-1.497582644E-1,-5.610494614E-1
2.870360902E0,4.354259372E-1,-6.354099512E-2,-6.005249023E-1
2.875379860E0,4.201044738E-1,5.201585591E-2,-6.339960098E-1
2.880398818E0,3.610759079E-1,1.193358451E-1,-6.160755157E-1
2.885417777E0,2.891881168E-1,1.489229351E-1,-5.851039886E-1
2.890436735E0,2.425018251E-1,1.254762709E-1,-6.797389984E-1
2.895455693E0,2.020659447E-1,1.471345872E-1,-7.085447311E-1
2.900474652E0,1.483079791E-1,1.515014321E-1,-7.863826752E-1
2.905493610E0,9.531158209E-2,1.410769075E-1,-8.940572739E-1
2.910512568E0,7.550472021E-2,1.527050436E-1,-9.466571808E-1
2.915531527E0,6.625050306E-2,1.203144342E-1,-9.908704758E-1
2.920550485E0,6.843328476E-2,9.403907508E-2,-1.066093445E0
2.925569443E0,6.817799807E-2,7.144375145E-2,-1.076642036E0
2.930588558E0,1.110636294E-1,1.035993546E-2,-1.121806145E0
2.935607725E0,1.276519001E-1,-4.233880714E-2,-1.191968918E0
2.940626891E0,1.595353782E-1,-7.362060249E-2,-1.242889404E0
2.945646058E0,1.122074723E-1,-1.943575591E-2,-1.286487579E0
2.950665225E0,9.023979306E-2,6.122396886E-2,-1.339488983E0
2.955684391E0,9.787198901E-2,6.802030653E-2,-1.406685829E0
2.960703558E0,1.119036973E-1,6.103231758E-2,-1.517959595E0
2.965722725E0,1.165725589E-1,5.116227642E-2,-1.581227303E0
2.970741891E0,1.346400380E-1,7.073124498E-2,-1.625250816E0
2.975761058E0,1.827073693E-1,7.437884063E-2,-1.635729790E0
2.980780225E0,2.150299251E-1,1.039098203E-1,-1.642612457E0
2.985799391E0,3.318315744E-1,1.054975837E-1,-1.666231155E0
2.990818558E0,3.886178732E-1,1.018778384E-1,-1.696984291E0
2.995837725E0,3.968449235E-1,1.264269948E-1,-1.715712547E0
3.000856891E0,3.729043603E-1,1.596746594E-1,-1.748692513E0
3.005876058E0,3.767758906E-1,2.098020762E-1,-1.803063393E0
3.010895225E0,3.649067283E-1,2.541294098E-1,-1.870450020E0
3.015918714E0,3.012710810E-1,2.905160189E-1,-1.898254395E0
3.020937672E0,2.250277400E-1,3.310542405E-1,-1.910461426E0
3.025956631E0,1.684559286E-1,3.962786198E-1,-1.963268280E0
3.030975589E0,1.334599853E-1,4.637547433E-1,-1.980139732E0
3.035994547E0,1.528280377E-1,5.447219014E-1,-2.010163307E0
3.041013506E0,1.708615124E-1,6.257311702E-1,-2.006379128E0
3.046032464E0,1.949791908E-1,7.045212388E-1,-1.970674515E0
3.051051422E0,2.721612453E-1,7.242364287E-1,-1.966257095E0
3.056070381E0,4.215197563E-1,6.712208986E-1,-1.959592819E0
3.061089339E0,5.364584327E-1,5.462871194E-1,-1.944717407E0
3.066108297E0,6.385491490E-1,3.736845553E-1,-1.909771919E0
3.071127256E0,7.168764472E-1,2.386945486E-1,-1.857257843E0
3.076146214E0,6.826657057E-1,7.873044163E-2,-1.876302242E0
3.081165172E0,6.113618612E-1,-6.720191240E-2,-1.808386803E0
3.086184131E0,4.759310484E-1,-1.937451363E-1,-1.768207550E0
3.091203089E0,2.834367752E-1,-2.348836213E-1,-1.725888252E0
3.096222047E0,1.107587814E-1,-2.319599986E-1,-1.708787918E0
3.101241006E0,-3.917089105E-2,-1.639599502E-1,-1.710777283E0
3.106259964E0,-1.088781357E-1,-8.823008835E-2,-1.702043533E0
3.111278922E0,-1.578058898E-1,2.879563719E-2,-1.746801376E0
3.116297881E0,-1.529501379E-1,1.135932282E-1,-1.797120094E0
3.121316839E0,-1.197512448E-1,1.963736862E-1,-1.854139805E0
3.126335797E0,-2.379792929E-2,2.572475076E-1,-1.911855698E0
3.131359339E0,1.948954463E-1,1.756189018E-1,-1.969072342E0
3.136377464E0,3.613308966E-1,8.120945841E-2,-2.041260719E0
3.141395589E0,3.248488903E-1,1.626777798E-1,-2.015477180E0
3.146413714E0,3.522295952E-1,1.310670227E-1,-2.021914482E0
3.151431839E0,3.467307687E-1,1.012272537E-1,-2.030630112E0
3.156449964E0,3.997735679E-1,3.627121449E-2,-2.011938572E0
3.161468141E0,4.381725788E-1,-6.115273386E-2,-1.966085434E0
3.166486527E0,4.178802669E-1,-1.198695898E-1,-1.886191845E0
3.171505120E0,3.928960562E-1,-1.367162466E-1,-1.787969589E0
3.176523922E0,3.100054860E-1,-1.076028049E-1,-1.698870659E0
3.181542933E0,2.315894663E-1,-6.137488782E-2,-1.647300720E0
3.186562152E0,1.278119981E-1,-3.411187232E-2,-1.577161789E0
3.191581579E0,4.492431879E-2,1.373702288E-2,-1.506427765E0
3.196601214E0,-3.624880314E-2,1.775515079E-2,-1.438668251E0
3.201621006E0,-8.616644144E-2,-1.456402242E-2,-1.339437485E0
3.206640797E0,-1.265143752E-1,-5.205826461E-2,-1.214941025E0
3.211660589E0,-1.408424973E-1,-6.861591339E-2,-1.106944084E0
3.216680381E0,-1.746980548E-1,-4.538658261E-2,-1.050939560E0
3.221700172E0,-1.856549382E-1,-1.780092716E-4,-1.042961121E0
3.226719964E0,-1.859503984E-1,8.712566644E-2,-1.058877945E0
3.231739756E0,-1.601001024E-1,1.534203738E-1,-1.056932449E0
3.236759547E0,-9.426617622E-2,1.648456156E-1,-1.036096573E0
3.241779235E0,4.437971115E-2,1.160613671E-1,-1.015527725E0
3.246798506E0,1.990293562E-1,3.112535179E-2,-9.417514801E-1
3.251817464E0,5.274584889E-1,-2.909618020E-1,-8.507471085E-1
3.256836422E0,5.532218218E-1,-3.086732030E-1,-7.330980301E-1
3.261855381E0,5.653650761E-1,-3.400460482E-1,-6.518402100E-1
3.266874339E0,4.802739620E-1,-3.816614449E-1,-5.995044708E-1
3.271893297E0,3.129950762E-1,-3.160209358E-1,-5.354785919E-1
3.276912256E0,1.570678949E-1,-2.057481110E-1,-4.777107239E-1
3.281931214E0,1.371916533E-1,-1.116205975E-1,-4.060201645E-1
3.286950172E0,2.372144461E-1,-6.981711835E-2,-3.739795685E-1
3.291969131E0,4.341534972E-1,-7.933005691E-2,-3.171873093E-1
3.296988089E0,6.305668950E-1,-9.981110692E-2,-3.071050644E-1
3.302007047E0,8.018839359E-1,-7.809375226E-2,-2.983064651E-1
3.307026006E0,9.016085267E-1,-4.030448198E-2,-2.338418961E-1
3.312044964E0,9.614049196E-1,-1.694194600E-2,-1.913328171E-1
3.317063922E0,1.007977128E0,-3.877179325E-2,-8.273792267E-2
3.322082881E0,9.489744902E-1,-1.494360268E-1,1.151380539E-1
3.327101839E0,7.162125111E-1,-2.596326768E-1,5.071811676E-1
3.332120797E0,3.584501743E-1,-3.000491858E-1,9.766073227E-1
3.337139756E0,-1.753883362E-1,-3.693346381E-1,1.216509819E0
3.342158714E0,-6.323277950E-1,-4.485117793E-1,1.390239716E0
3.347177672E0,-9.875662923E-1,-5.234582424E-1,1.464460373E0
3.352196631E0,-1.271777868E0,-5.054077506E-1,1.477659225E0
3.357215589E0,-1.431783319E0,-4.160083532E-1,1.309280396E0
3.362234547E0,-1.489956141E0,-3.610029817E-1,1.086340904E0
3.367253506E0,-1.507001996E0,-2.990651727E-1,9.129562378E-1
3.372272464E0,-1.472812176E0,-2.296892405E-1,7.341241837E-1
3.377291422E0,-1.351119280E0,-1.513751149E-1,5.929374695E-1
3.382310381E0,-1.129676342E0,-8.641780913E-2,4.583063126E-1
3.387329339E0,-8.482834697E-1,-1.045532525E-2,3.720417023E-1
3.392348297E0,-5.759814978E-1,6.245812774E-2,2.993240356E-1
3.397367308E0,-3.480217457E-1,1.230998635E-1,2.436513901E-1
3.402386475E0,-1.540660858E-1,1.750523448E-1,2.312450409E-1
3.407405641E0,2.946352959E-2,2.158628404E-1,2.225551605E-1
3.412424808E0,1.801525354E-1,2.252136469E-1,2.581052780E-1
3.417443975E0,2.461725473E-1,1.888182759E-1,3.198337555E-1
3.422463141E0,3.347120285E-1,9.023827314E-2,3.586130142E-1
3.427482308E0,4.004412889E-1,-4.017138481E-2,3.672971725E-1
3.432501475E0,4.074533582E-1,-1.495568603E-1,4.331655502E-1
3.437520641E0,3.189098835E-1,-1.426514834E-1,5.071477890E-1
3.442539808E0,1.710786819E-1,-2.115853131E-2,5.809106827E-1
3.447558975E0,2.250909805E-2,1.322128475E-1,6.006507874E-1
3.452578141E0,-1.343336105E-1,2.705760002E-1,5.759658813E-1
3.457597308E0,-2.426496744E-1,3.845388591E-1,6.191968918E-1
3.462616475E0,-3.600593805E-1,4.453533292E-1,6.656713486E-1
3.467635641E0,-4.386043549E-1,4.025980234E-1,7.297534943E-1
3.472654808E0,-4.585226774E-1,3.039682508E-1,8.282623291E-1
3.477673975E0,-4.594428539E-1,2.087426782E-1,9.003658295E-1
3.482693141E0,-4.253751040E-1,1.154685766E-1,8.911952972E-1
3.487712308E0,-3.005006313E-1,1.454500109E-2,8.665714264E-1
3.492731475E0,-1.278705597E-1,-6.641764194E-2,8.646059036E-1
3.497750641E0,-7.941961288E-3,-1.393930316E-1,9.496326447E-1
3.502769808E0,-1.964378357E-2,-1.820056587E-1,1.111945152E0
3.507788975E0,-1.466383934E-1,-2.354906052E-1,1.275022507E0
3.512808141E0,-2.818843126E-1,-3.049480319E-1,1.362430573E0
3.517827308E0,-3.323994875E-1,-4.072780907E-1,1.438779831E0
3.522846475E0,-3.727743626E-1,-4.610873163E-1,1.505217552E0
3.527865641E0,-3.940283060E-1,-4.451363385E-1,1.571224213E0
3.532884808E0,-3.750652075E-1,-3.749646246E-1,1.620000839E0
3.537903975E0,-3.531823158E-1,-2.467075884E-1,1.620465279E0
3.542923141E0,-2.693964243E-1,-8.534428477E-2,1.583517075E0
3.547942308E0,-1.685926914E-1,7.228673995E-2,1.486606598E0
3.552961475E0,-5.836367607E-3,1.821042597E-1,1.392104149E0
3.557980641E0,1.850039959E-1,2.433432043E-1,1.267878532E0
3.562999808E0,3.679599762E-1,2.656132877E-1,1.154792786E0
3.568018975E0,5.426218510E-1,2.360394895E-1,1.038605690E0
3.573038141E0,6.472406387E-1,1.860143542E-1,1.013829231E0
3.578057308E0,6.555348635E-1,1.106612086E-1,1.061191559E0
3.583076475E0,5.327172279E-1,7.164716721E-2,1.223570824E0
3.588095641E0,3.493850231E-1,6.477406621E-2,1.383614540E0
3.593114808E0,1.519635916E-1,1.040580273E-1,1.442049980E0
3.598133975E0,2.618718147E-2,8.637362719E-2,1.483827591E0
3.603153141E0,-4.353761673E-2,5.138909817E-2,1.440834999E0
3.608172308E0,-4.985380173E-2,-1.896440983E-2,1.427979469E0
3.613191475E0,-6.329357624E-2,-7.906943560E-2,1.368723869E0
3.618210641E0,-5.875968933E-2,-7.163053751E-2,1.306158066E0
3.623229808E0,-4.143738747E-2,-6.842422485E-2,1.283268929E0
3.628248975E0,-2.623772621E-2,-1.546162367E-2,1.258085251E0
3.633268141E0,1.488268375E-2,5.963611603E-2,1.261591911E0
3.638287308E0,4.414606094E-2,1.032671928E-1,1.257796288E0
3.643306475E0,3.007256985E-2,1.371364594E-1,1.232311249E0
3.648325641E0,2.157199383E-2,2.032918632E-1,1.205475807E0
3.653344808E0,5.085432529E-2,2.420269251E-1,1.162946701E0
3.658363975E0,9.034597874E-2,2.177201509E-1,1.175291061E0
3.663383141E0,9.816896915E-2,1.076432467E-1,1.246014595E0
3.668402308E0,6.443655491E-2,-3.437298536E-2,1.347489357E0
3.673421475E0,-3.417491913E-3,-1.249194741E-1,1.417520523E0
3.678440641E0,-7.154750824E-2,-1.500679851E-1,1.408352852E0
3.683459808E0,-1.634397507E-1,-1.316623092E-1,1.377521515E0
3.688478975E0,-2.046577930E-1,-7.333278656E-2,1.288036346E0
3.693498141E0,-2.212249041E-1,-1.446473598E-2,1.229696274E0
3.698517308E0,-2.644076347E-1,5.815923214E-2,1.158250809E0
3.703536475E0,-2.858761549E-1,1.245094538E-1,1.069030762E0
3.708555641E0,-3.210172653E-1,1.479802132E-1,9.932451248E-1
3.713574808E0,-3.165589571E-1,2.099731565E-1,9.273815155E-1
3.718593975E0,-3.021793365E-1,2.544936538E-1,8.583250046E-1
3.723613141E0,-2.669149637E-1,3.032228947E-1,8.016653061E-1
3.728632308E0,-2.433432341E-1,3.276866674E-1,7.800846100E-1
3.733651475E0,-1.910266876E-1,3.554002643E-1,7.684011459E-1
3.738670641E0,-1.293939352E-1,3.518055081E-1,8.359260559E-1
3.743689808E0,-7.170510292E-2,3.143222928E-1,9.275236130E-1
3.748708975E0,-3.709495068E-2,2.521371841E-1,1.032360077E0
3.753728141E0,-2.670764923E-3,1.456395984E-1,1.147989273E0
3.758747308E0,1.724410057E-2,5.551004410E-2,1.244470596E0
3.763766475E0,9.728670120E-4,-2.927231789E-2,1.221352577E0
3.768785641E0,6.398582458E-2,-1.595416069E-1,1.214931488E0
3.773804808E0,1.572861671E-1,-1.694737673E-1,1.333937645E0
3.778823975E0,1.810533404E-1,-1.256619692E-1,1.363004684E0
3.783843141E0,1.813241839E-1,-1.423435211E-1,1.296258926E0
3.788862308E0,2.113113403E-1,-2.170033455E-1,1.206815720E0
3.793881475E0,2.115904093E-1,-2.515637875E-1,1.142563820E0
3.798900641E0,1.231290102E-1,-2.410913706E-1,1.055603981E0
3.803919808E0,3.473281860E-2,-1.815421581E-1,9.722089767E-1
3.808938975E0,-7.211697102E-2,-1.206372976E-1,9.293823242E-1
3.813958141E0,-2.303884029E-1,-4.752635956E-2,9.700260162E-1
