"Time (s)","w","x","y","z"
1.544045121E2,2.399104194E-1,-2.729989588E-2,-6.645576656E-2,9.681329131E-1
1.544147855E2,2.398913166E-1,-2.742060833E-2,-6.637512147E-2,9.681397676E-1
1.544245973E2,2.398526999E-1,-2.745951526E-2,-6.629858911E-2,9.681534767E-1
1.544343965E2,2.398295724E-1,-2.749533206E-2,-6.619324535E-2,9.681653976E-1
1.544448367E2,2.398034615E-1,-2.755982056E-2,-6.609793007E-2,9.681765437E-1
1.544549354E2,2.398014050E-1,-2.761555649E-2,-6.603407860E-2,9.681798220E-1
1.544647539E2,2.397976580E-1,-2.763779834E-2,-6.596755981E-2,9.681846499E-1
1.544745041E2,2.398186851E-1,-2.763254382E-2,-6.588627398E-2,9.681851268E-1
1.544848659E2,2.398462929E-1,-2.764113061E-2,-6.579612941E-2,9.681841731E-1
1.544953778E2,2.398899234E-1,-2.766611613E-2,-6.569841504E-2,9.681792855E-1
1.545050881E2,2.399431017E-1,-2.768706344E-2,-6.564381719E-2,9.681692123E-1
1.545154511E2,2.399829537E-1,-2.768160217E-2,-6.561207771E-2,9.681616426E-1
1.545251770E2,2.400105402E-1,-2.763562463E-2,-6.556835771E-2,9.681590796E-1
1.545353990E2,2.400359473E-1,-2.764310502E-2,-6.551177800E-2,9.681563973E-1
1.545450522E2,2.400748418E-1,-2.772495151E-2,-6.547030807E-2,9.681472182E-1
1.545554900E2,2.401273216E-1,-2.782659233E-2,-6.538803875E-2,9.681368470E-1
1.545651837E2,2.401676885E-1,-2.782501280E-2,-6.534987688E-2,9.681294560E-1
1.545755068E2,2.402013197E-1,-2.780600265E-2,-6.530498713E-2,9.681246877E-1
1.545854025E2,2.402298135E-1,-2.786594443E-2,-6.523732841E-2,9.681204557E-1
1.545955513E2,2.402435838E-1,-2.792833000E-2,-6.518291682E-2,9.681189060E-1
1.546053249E2,2.402537237E-1,-2.792175300E-2,-6.509341300E-2,9.681226015E-1
1.546156280E2,2.402552016E-1,-2.787362225E-2,-6.505538523E-2,9.681261778E-1
1.546255265E2,2.402482672E-1,-2.787512355E-2,-6.503777206E-2,9.681290388E-1
1.546356237E2,2.402688385E-1,-2.789743245E-2,-6.498590857E-2,9.681267738E-1
1.546456299E2,2.402820123E-1,-2.791426331E-2,-6.499212980E-2,9.681226015E-1
1.546561034E2,2.402839400E-1,-2.789828368E-2,-6.499541551E-2,9.681223631E-1
1.546655715E2,2.402910609E-1,-2.788200416E-2,-6.497696042E-2,9.681223035E-1
1.546765309E2,2.402956625E-1,-2.787857689E-2,-6.490898132E-2,9.681258202E-1
1.546857155E2,2.402906812E-1,-2.789323218E-2,-6.483840942E-2,9.681313634E-1
1.546967541E2,2.402961600E-1,-2.793269791E-2,-6.482247263E-2,9.681299329E-1
1.547057179E2,2.402915533E-1,-2.795996517E-2,-6.476367265E-2,9.681342244E-1
1.547164207E2,2.403124913E-1,-2.798748389E-2,-6.471239030E-2,9.681316614E-1
1.547259926E2,2.403382969E-1,-2.801013552E-2,-6.467897445E-2,9.681268334E-1
1.547364355E2,2.403491575E-1,-2.803126723E-2,-6.463479996E-2,9.681264758E-1
1.547459164E2,2.403754275E-1,-2.803891525E-2,-6.455606222E-2,9.681249857E-1
1.547562207E2,2.403997978E-1,-2.801751532E-2,-6.448081881E-2,9.681245685E-1
1.547661644E2,2.404041448E-1,-2.800663002E-2,-6.440396607E-2,9.681289196E-1
1.547767587E2,2.404156991E-1,-2.803982981E-2,-6.434188038E-2,9.681292176E-1
1.547861581E2,2.404340294E-1,-2.809652314E-2,-6.427193433E-2,9.681276679E-1
1.547965646E2,2.404363815E-1,-2.815956250E-2,-6.423912942E-2,9.681274295E-1
1.548059177E2,2.404535375E-1,-2.820096537E-2,-6.418997049E-2,9.681252241E-1
1.548162816E2,2.404690705E-1,-2.820887603E-2,-6.413817406E-2,9.681245685E-1
1.548262148E2,2.404791882E-1,-2.819854207E-2,-6.405254453E-2,9.681280255E-1
1.548362648E2,2.404908318E-1,-2.822769247E-2,-6.397702545E-2,9.681292772E-1
1.548464341E2,2.405252151E-1,-2.829515748E-2,-6.392708421E-2,9.681220651E-1
1.548562418E2,2.405496557E-1,-2.827625535E-2,-6.385789067E-2,9.681211114E-1
1.548665301E2,2.405486242E-1,-2.812333778E-2,-6.386243552E-2,9.681255221E-1
1.548763129E2,2.405400982E-1,-2.808723971E-2,-6.381282955E-2,9.681319594E-1
1.548866111E2,2.405806057E-1,-2.847578749E-2,-6.364414096E-2,9.681216478E-1
1.548962741E2,2.406405808E-1,-2.874987386E-2,-6.349164993E-2,9.681086540E-1
1.549066989E2,2.406300997E-1,-2.846140601E-2,-6.352318823E-2,9.681177139E-1
1.549165702E2,2.405720693E-1,-2.791830152E-2,-6.362146884E-2,9.681414962E-1
1.549266301E2,2.405526230E-1,-2.763458341E-2,-6.364743412E-2,9.681527615E-1
1.549365245E2,2.405817053E-1,-2.774849907E-2,-6.353408843E-2,9.681497216E-1
1.549468330E2,2.406168997E-1,-2.791887522E-2,-6.346236914E-2,9.681407809E-1
1.549567640E2,2.406301759E-1,-2.801469713E-2,-6.345436722E-2,9.681352377E-1
1.549667175E2,2.406500267E-1,-2.813081443E-2,-6.344138831E-2,9.681277871E-1
1.549767844E2,2.406821352E-1,-2.832115442E-2,-6.334670633E-2,9.681204557E-1
1.549869874E2,2.407470112E-1,-2.852079086E-2,-6.322638690E-2,9.681063294E-1
1.549968385E2,2.407972007E-1,-2.867221460E-2,-6.314560026E-2,9.680946469E-1
1.550069974E2,2.408481637E-1,-2.882289514E-2,-6.315038353E-2,9.680771828E-1
1.550168653E2,2.408626130E-1,-2.902800217E-2,-6.322514266E-2,9.680625796E-1
1.550270050E2,2.408767959E-1,-2.926259488E-2,-6.333665550E-2,9.680446982E-1
1.550371744E2,2.408735476E-1,-2.946408652E-2,-6.343771517E-2,9.680327773E-1
1.550470267E2,2.408277698E-1,-2.960939705E-2,-6.351289153E-2,9.680348039E-1
1.550570762E2,2.407712876E-1,-2.974642627E-2,-6.357666850E-2,9.680404663E-1
1.550672786E2,2.407147984E-1,-2.986153960E-2,-6.362405419E-2,9.680478573E-1
1.550771646E2,2.406713060E-1,-2.994001098E-2,-6.370721757E-2,9.680507779E-1
1.550871931E2,2.406444165E-1,-2.993852086E-2,-6.378318369E-2,9.680525064E-1
1.550972146E2,2.406538168E-1,-2.992953360E-2,-6.383965909E-2,9.680467248E-1
1.551072912E2,2.406597313E-1,-2.994662896E-2,-6.391143799E-2,9.680399895E-1
1.551173941E2,2.406867609E-1,-2.998555824E-2,-6.398906559E-2,9.680269361E-1
1.551270859E2,2.407071990E-1,-3.000548854E-2,-6.407681108E-2,9.680154324E-1
1.551374287E2,2.407451577E-1,-2.998536639E-2,-6.418575346E-2,9.679993987E-1
1.551476018E2,2.407765871E-1,-2.994495817E-2,-6.429966539E-2,9.679852724E-1
1.551575314E2,2.407986335E-1,-2.989881672E-2,-6.438747048E-2,9.679753780E-1
1.551676967E2,2.408143037E-1,-2.993740886E-2,-6.446411461E-2,9.679651856E-1
1.551776576E2,2.408452358E-1,-3.005714528E-2,-6.453265995E-2,9.679492116E-1
1.551877429E2,2.408620397E-1,-3.010996990E-2,-6.460262835E-2,9.679387212E-1
1.551974636E2,2.408896449E-1,-3.007637523E-2,-6.469835341E-2,9.679265022E-1
1.552078546E2,2.408927233E-1,-3.004053421E-2,-6.473028660E-2,9.679247141E-1
1.552176825E2,2.408948173E-1,-3.005889058E-2,-6.474516541E-2,9.679226279E-1
1.552277499E2,2.408877154E-1,-3.007799573E-2,-6.472796202E-2,9.679249525E-1
1.552375040E2,2.408734093E-1,-3.006226197E-2,-6.472255290E-2,9.679293633E-1
1.552478408E2,2.408567299E-1,-3.002409078E-2,-6.476400048E-2,9.679319263E-1
1.552578091E2,2.408328002E-1,-2.997865714E-2,-6.481344253E-2,9.679359794E-1
1.552681238E2,2.408184306E-1,-2.992697060E-2,-6.488534063E-2,9.679363370E-1
1.552778847E2,2.408131912E-1,-2.986030839E-2,-6.496123970E-2,9.679346085E-1
1.552880339E2,2.407973485E-1,-2.978081256E-2,-6.502623111E-2,9.679366350E-1
1.552978036E2,2.407907162E-1,-2.975095809E-2,-6.508217752E-2,9.679354429E-1
1.553082021E2,2.407948917E-1,-2.973428182E-2,-6.511866301E-2,9.679324627E-1
1.553182199E2,2.408112869E-1,-2.973712049E-2,-6.515861303E-2,9.679256082E-1
1.553281452E2,2.408183897E-1,-2.969492599E-2,-6.521710008E-2,9.679211974E-1
1.553382846E2,2.408253996E-1,-2.963667363E-2,-6.527607143E-2,9.679172635E-1
1.553482449E2,2.408278165E-1,-2.958216518E-2,-6.531573087E-2,9.679156542E-1
1.553583487E2,2.408375569E-1,-2.954481170E-2,-6.532763690E-2,9.679135680E-1
1.553684564E2,2.408463121E-1,-2.949355170E-2,-6.535737216E-2,9.679109454E-1
1.553783477E2,2.408307877E-1,-2.939501218E-2,-6.542627513E-2,9.679131508E-1
1.553883694E2,2.408126939E-1,-2.934290469E-2,-6.550299376E-2,9.679140449E-1
1.553984224E2,2.407879754E-1,-2.925635129E-2,-6.557177007E-2,9.679181576E-1
1.554084690E2,2.407464573E-1,-2.914894372E-2,-6.564003974E-2,9.679270983E-1
1.554186355E2,2.407149601E-1,-2.903096937E-2,-6.569004059E-2,9.679350853E-1
1.554285525E2,2.406800257E-1,-2.894416824E-2,-6.573951989E-2,9.679430127E-1
1.554386758E2,2.406494773E-1,-2.891761251E-2,-6.578228623E-2,9.679484963E-1
1.554486290E2,2.406216352E-1,-2.885333262E-2,-6.582902372E-2,9.679541588E-1
1.554586517E2,2.405921442E-1,-2.875427902E-2,-6.586796045E-2,9.679617882E-1
1.554687009E2,2.405575629E-1,-2.865557373E-2,-6.590675563E-2,9.679706693E-1
1.554788953E2,2.405410661E-1,-2.860605344E-2,-6.594994664E-2,9.679732919E-1
1.554881814E2,2.405195479E-1,-2.855223045E-2,-6.597388536E-2,9.679785967E-1
1.554988706E2,2.404993549E-1,-2.843774669E-2,-6.600686163E-2,9.679847360E-1
1.555088518E2,2.404402390E-1,-2.821377292E-2,-6.608752906E-2,9.680004716E-1
1.555190351E2,2.403888291E-1,-2.810321376E-2,-6.614004076E-2,9.680128694E-1
1.555289333E2,2.403730572E-1,-2.827161178E-2,-6.608020514E-2,9.680159688E-1
1.555389671E2,2.403774731E-1,-2.835553139E-2,-6.605437398E-2,9.680141807E-1
1.555490158E2,2.403332918E-1,-2.796866745E-2,-6.617033482E-2,9.680284858E-1
1.555590554E2,2.402333866E-1,-2.736324072E-2,-6.631347537E-2,9.680607915E-1
1.555692470E2,2.401735430E-1,-2.696969546E-2,-6.641989946E-2,9.680793881E-1
1.555791319E2,2.401538587E-1,-2.693418413E-2,-6.642903388E-2,9.680846334E-1
1.555893359E2,2.401605521E-1,-2.699425071E-2,-6.644038856E-2,9.680805206E-1
1.555992350E2,2.401790312E-1,-2.701332048E-2,-6.648740917E-2,9.680721760E-1
1.556094185E2,2.401958611E-1,-2.710707486E-2,-6.655244529E-2,9.680609107E-1
1.556193628E2,2.402138974E-1,-2.733124048E-2,-6.662884355E-2,9.680448771E-1
1.556293410E2,2.402295209E-1,-2.758486383E-2,-6.670004129E-2,9.680289030E-1
1.556393993E2,2.402203311E-1,-2.779810503E-2,-6.679678708E-2,9.680184126E-1
1.556494367E2,2.401876957E-1,-2.797618322E-2,-6.690622121E-2,9.680138230E-1
1.556594418E2,2.401286014E-1,-2.814569511E-2,-6.701180339E-2,9.680162668E-1
1.556694815E2,2.400677327E-1,-2.827266790E-2,-6.709287316E-2,9.680220485E-1
1.556795015E2,2.400126939E-1,-2.834053896E-2,-6.709947437E-2,9.680332541E-1
1.556895511E2,2.399548978E-1,-2.834072523E-2,-6.708596647E-2,9.680485129E-1
1.556995855E2,2.398752176E-1,-2.831272967E-2,-6.706278026E-2,9.680706859E-1
1.557096407E2,2.398126623E-1,-2.833385952E-2,-6.706591696E-2,9.680853486E-1
1.557197657E2,2.397570927E-1,-2.838168666E-2,-6.706799567E-2,9.680975676E-1
1.557297735E2,2.397275463E-1,-2.843033709E-2,-6.705922633E-2,9.681040645E-1
1.557397500E2,2.397168248E-1,-2.842348255E-2,-6.703161448E-2,9.681088328E-1
1.557498162E2,2.397096893E-1,-2.838920802E-2,-6.700536609E-2,9.681134224E-1
1.557598242E2,2.397151444E-1,-2.831776813E-2,-6.698852032E-2,9.681153297E-1
1.557698923E2,2.397148060E-1,-2.824152820E-2,-6.697281450E-2,9.681187272E-1
1.557798947E2,2.397118351E-1,-2.819786221E-2,-6.695445627E-2,9.681220055E-1
1.557899889E2,2.397140344E-1,-2.816925570E-2,-6.695431471E-2,9.681223035E-1
1.558000834E2,2.396885823E-1,-2.809147723E-2,-6.692038476E-2,9.681332111E-1
1.558100248E2,2.396829599E-1,-2.802840993E-2,-6.693419814E-2,9.681354761E-1
1.558200829E2,2.396790613E-1,-2.799134701E-2,-6.693176925E-2,9.681376815E-1
1.558300565E2,2.396783717E-1,-2.797479928E-2,-6.689027697E-2,9.681411982E-1
1.558401728E2,2.396946470E-1,-2.786947601E-2,-6.681203842E-2,9.681456089E-1
1.558507736E2,2.396945305E-1,-2.775940113E-2,-6.674596667E-2,9.681533575E-1
1.558602292E2,2.396767028E-1,-2.770836465E-2,-6.669024378E-2,9.681630731E-1
1.558702743E2,2.396810081E-1,-2.767770551E-2,-6.662603468E-2,9.681673050E-1
1.558803251E2,2.396765929E-1,-2.760339901E-2,-6.657918543E-2,9.681737423E-1
1.558903569E2,2.396696681E-1,-2.749368362E-2,-6.655763090E-2,9.681800604E-1
1.559003893E2,2.396715476E-1,-2.739829570E-2,-6.658758968E-2,9.681802392E-1
1.559104791E2,2.397043870E-1,-2.732119337E-2,-6.663710624E-2,9.681708813E-1
1.559206416E2,2.397170046E-1,-2.725611627E-2,-6.668849289E-2,9.681660533E-1
1.559305245E2,2.397095763E-1,-2.719179168E-2,-6.673537940E-2,9.681664705E-1
1.559405436E2,2.396765811E-1,-2.713642456E-2,-6.678042561E-2,9.681730866E-1
1.559507561E2,2.396534955E-1,-2.707258798E-2,-6.682349741E-2,9.681776166E-1
1.559607804E2,2.396321697E-1,-2.703397907E-2,-6.686118990E-2,9.681813717E-1
1.559707037E2,2.396226020E-1,-2.702012286E-2,-6.691745669E-2,9.681802392E-1
1.559808542E2,2.396111778E-1,-2.696825564E-2,-6.695082039E-2,9.681822062E-1
1.559907616E2,2.396042751E-1,-2.690919489E-2,-6.699237972E-2,9.681826830E-1
1.560007608E2,2.395970888E-1,-2.684374526E-2,-6.702193618E-2,9.681842327E-1
1.560109980E2,2.395960728E-1,-2.678797208E-2,-6.706681103E-2,9.681829214E-1
1.560208695E2,2.395942366E-1,-2.671484463E-2,-6.709048897E-2,9.681837559E-1
1.560310738E2,2.395834940E-1,-2.668169513E-2,-6.713514775E-2,9.681842327E-1
1.560409384E2,2.395637816E-1,-2.665523067E-2,-6.715840846E-2,9.681882262E-1
1.560509815E2,2.395583061E-1,-2.668784186E-2,-6.718131155E-2,9.681870937E-1
1.560609939E2,2.395600896E-1,-2.666718513E-2,-6.719432026E-2,9.681863189E-1
1.560710649E2,2.395551577E-1,-2.664398961E-2,-6.723655015E-2,9.681852460E-1
1.560813140E2,2.395674422E-1,-2.661977336E-2,-6.725730002E-2,9.681814313E-1
1.560911533E2,2.395743515E-1,-2.659980021E-2,-6.727147847E-2,9.681792855E-1
1.561011876E2,2.395986137E-1,-2.658846416E-2,-6.726074964E-2,9.681743383E-1
1.561113867E2,2.396199864E-1,-2.655321173E-2,-6.728433073E-2,9.681683779E-1
1.561212819E2,2.396179819E-1,-2.641585656E-2,-6.735493243E-2,9.681677222E-1
1.561313369E2,2.396200715E-1,-2.635063790E-2,-6.742954999E-2,9.681637883E-1
1.561411428E2,2.396586133E-1,-2.662438899E-2,-6.733731180E-2,9.681531787E-1
1.561513603E2,2.397063952E-1,-2.684933133E-2,-6.721320748E-2,9.681437612E-1
1.561616050E2,2.396892566E-1,-2.655503526E-2,-6.727959961E-2,9.681515098E-1
1.561712581E2,2.396189707E-1,-2.596128359E-2,-6.744328141E-2,9.681736231E-1
1.561812808E2,2.395888155E-1,-2.546292171E-2,-6.754267961E-2,9.681873918E-1
1.561913379E2,2.396002273E-1,-2.534684166E-2,-6.756977737E-2,9.681857228E-1
1.562013487E2,2.396387624E-1,-2.540703490E-2,-6.755314022E-2,9.681757689E-1
1.562111885E2,2.396736804E-1,-2.548137307E-2,-6.753537804E-2,9.681664109E-1
1.562213963E2,2.397038482E-1,-2.558929473E-2,-6.754130870E-2,9.681556821E-1
1.562314951E2,2.397405227E-1,-2.579893731E-2,-6.754327565E-2,9.681409001E-1
1.562417376E2,2.397619394E-1,-2.610377967E-2,-6.754150242E-2,9.681275487E-1
1.562517664E2,2.397750595E-1,-2.637868375E-2,-6.757094711E-2,9.681147933E-1
1.562619852E2,2.397678576E-1,-2.659846470E-2,-6.763584912E-2,9.681060314E-1
1.562718670E2,2.397321474E-1,-2.679494396E-2,-6.772577018E-2,9.681031704E-1
1.562819027E2,2.396904776E-1,-2.697124332E-2,-6.779982895E-2,9.681034088E-1
1.562919225E2,2.396368097E-1,-2.709021047E-2,-6.783486158E-2,9.681109190E-1
1.563019500E2,2.395904278E-1,-2.711989544E-2,-6.781840324E-2,9.681227207E-1
1.563120188E2,2.395477916E-1,-2.712032758E-2,-6.781058013E-2,9.681338072E-1
1.563220662E2,2.395172455E-1,-2.713167481E-2,-6.778373569E-2,9.681429267E-1
1.563321072E2,2.395058017E-1,-2.721791156E-2,-6.777682900E-2,9.681438208E-1
1.563421552E2,2.395088813E-1,-2.727732807E-2,-6.775482744E-2,9.681429267E-1
1.563521094E2,2.395194847E-1,-2.730247751E-2,-6.775235385E-2,9.681397676E-1
1.563623616E2,2.395191874E-1,-2.730906196E-2,-6.773797423E-2,9.681406617E-1
1.563722452E2,2.395386418E-1,-2.731286734E-2,-6.774090976E-2,9.681355357E-1
1.563822710E2,2.395469115E-1,-2.730963007E-2,-6.775641441E-2,9.681324959E-1
1.563921074E2,2.395707837E-1,-2.731817588E-2,-6.778012961E-2,9.681246877E-1
1.564025117E2,2.395936471E-1,-2.731125057E-2,-6.780766696E-2,9.681172967E-1
1.564123538E2,2.396007262E-1,-2.728484012E-2,-6.781796366E-2,9.681155682E-1
1.564226561E2,2.395915459E-1,-2.723243088E-2,-6.778551638E-2,9.681215882E-1
1.564322799E2,2.395858585E-1,-2.726352401E-2,-6.778801233E-2,9.681219459E-1
1.564425670E2,2.395995645E-1,-2.735656686E-2,-6.778635830E-2,9.681160450E-1
1.564523646E2,2.396195016E-1,-2.734915353E-2,-6.774269789E-2,9.681143761E-1
1.564626077E2,2.396336546E-1,-2.726662904E-2,-6.775060296E-2,9.681126475E-1
1.564724164E2,2.396358857E-1,-2.722952142E-2,-6.771759689E-2,9.681154490E-1
1.564827049E2,2.396309118E-1,-2.723659202E-2,-6.766927987E-2,9.681198597E-1
1.564925340E2,2.396170959E-1,-2.719299681E-2,-6.764022261E-2,9.681265354E-1
1.565027161E2,2.395788929E-1,-2.710258402E-2,-6.763353199E-2,9.681389928E-1
1.565125486E2,2.395552376E-1,-2.702119760E-2,-6.767905504E-2,9.681439400E-1
1.565229354E2,2.395294688E-1,-2.697952837E-2,-6.768286228E-2,9.681512117E-1
1.565326928E2,2.395226598E-1,-2.691380680E-2,-6.769390404E-2,9.681539536E-1
1.565429191E2,2.395005026E-1,-2.682925761E-2,-6.769163162E-2,9.681619406E-1
1.565527501E2,2.394886941E-1,-2.673960663E-2,-6.767681241E-2,9.681683779E-1
1.565632249E2,2.394740603E-1,-2.668889984E-2,-6.767101586E-2,9.681738019E-1
1.565728547E2,2.394565183E-1,-2.666086517E-2,-6.763327122E-2,9.681815505E-1
1.565832395E2,2.394390561E-1,-2.663971670E-2,-6.760017574E-2,9.681887627E-1
1.565929393E2,2.394443620E-1,-2.656847052E-2,-6.757099926E-2,9.681914449E-1
1.566032969E2,2.394492232E-1,-2.647974901E-2,-6.753307581E-2,9.681953192E-1
1.566132353E2,2.394558907E-1,-2.641798556E-2,-6.748404354E-2,9.681987762E-1
1.566233176E2,2.394646979E-1,-2.638347447E-2,-6.742436439E-2,9.682016969E-1
1.566330819E2,2.394742948E-1,-2.637427486E-2,-6.738445163E-2,9.682023525E-1
1.566434619E2,2.394792842E-1,-2.638395689E-2,-6.735007465E-2,9.682032466E-1
1.566533776E2,2.394860016E-1,-2.641654015E-2,-6.732026488E-2,9.682027698E-1
1.566631189E2,2.394867609E-1,-2.643858828E-2,-6.730204821E-2,9.682032466E-1
1.566733402E2,2.394958356E-1,-2.642309852E-2,-6.726039201E-2,9.682043195E-1
1.566829040E2,2.395104140E-1,-2.641081624E-2,-6.721758097E-2,9.682040215E-1
1.566931346E2,2.395211499E-1,-2.642571740E-2,-6.719578803E-2,9.682024717E-1
1.567033217E2,2.395314111E-1,-2.635004558E-2,-6.718549132E-2,9.682027102E-1
1.567134530E2,2.395011375E-1,-2.614223957E-2,-6.719507277E-2,9.682151675E-1
1.567235119E2,2.394810356E-1,-2.602570876E-2,-6.723292917E-2,9.682206511E-1
1.567334524E2,2.394905229E-1,-2.630435303E-2,-6.709742546E-2,9.682201743E-1
1.567434845E2,2.395193517E-1,-2.646798640E-2,-6.695237756E-2,9.682186246E-1
1.567534203E2,2.394936306E-1,-2.616383694E-2,-6.697516143E-2,9.682316780E-1
1.567635513E2,2.394447482E-1,-2.562600188E-2,-6.708808243E-2,9.682503343E-1
1.567736545E2,2.394259297E-1,-2.520271577E-2,-6.714610010E-2,9.682620764E-1
1.567838165E2,2.394254055E-1,-2.511801198E-2,-6.711781770E-2,9.682663679E-1
1.567934483E2,2.394504335E-1,-2.519175038E-2,-6.707397103E-2,9.682613015E-1
1.568036721E2,2.394520089E-1,-2.525201626E-2,-6.707666069E-2,9.682591558E-1
1.568136532E2,2.394767374E-1,-2.535795048E-2,-6.708607823E-2,9.682496190E-1
1.568239094E2,2.394981685E-1,-2.555970661E-2,-6.706204265E-2,9.682406783E-1
1.568336599E2,2.395067498E-1,-2.580410801E-2,-6.703245640E-2,9.682341218E-1
1.568438718E2,2.395225286E-1,-2.599623427E-2,-6.700945646E-2,9.682266712E-1
1.568537794E2,2.395290940E-1,-2.615150250E-2,-6.702288985E-2,9.682199359E-1
1.568639638E2,2.395080530E-1,-2.632199228E-2,-6.709588319E-2,9.682154655E-1
1.568737801E2,2.394872705E-1,-2.650170214E-2,-6.717067212E-2,9.682105184E-1
1.568840392E2,2.394497571E-1,-2.664422430E-2,-6.722051650E-2,9.682124257E-1
1.568939480E2,2.393996281E-1,-2.671099082E-2,-6.721889228E-2,9.682230949E-1
1.569041316E2,2.393579781E-1,-2.672804520E-2,-6.719730794E-2,9.682344198E-1
1.569139058E2,2.392947312E-1,-2.674529888E-2,-6.720700115E-2,9.682489038E-1
1.569240674E2,2.392752945E-1,-2.680215053E-2,-6.723465770E-2,9.682502151E-1
1.569338926E2,2.392599652E-1,-2.683808096E-2,-6.724569201E-2,9.682522416E-1
1.569442665E2,2.392628240E-1,-2.683647536E-2,-6.726619601E-2,9.682501554E-1
1.569544313E2,2.392854029E-1,-2.682312578E-2,-6.728986651E-2,9.682433009E-1
1.569645009E2,2.393193633E-1,-2.681937069E-2,-6.731124222E-2,9.682335258E-1
1.569743916E2,2.393486860E-1,-2.682149038E-2,-6.730902195E-2,9.682263732E-1
1.569844244E2,2.393656979E-1,-2.680747584E-2,-6.732698530E-2,9.682213068E-1
1.569947426E2,2.393859701E-1,-2.677471377E-2,-6.738278270E-2,9.682133198E-1
1.570048642E2,2.393915396E-1,-2.673665062E-2,-6.741236150E-2,9.682109356E-1
1.570153920E2,2.393975572E-1,-2.669485658E-2,-6.739556789E-2,9.682117701E-1
1.570248808E2,2.394026719E-1,-2.673646994E-2,-6.740200520E-2,9.682089090E-1
1.570354394E2,2.394046785E-1,-2.678419277E-2,-6.736736000E-2,9.682095051E-1
1.570451225E2,2.394157880E-1,-2.671547793E-2,-6.732345372E-2,9.682117105E-1
1.570545444E2,2.394193624E-1,-2.661781572E-2,-6.729627401E-2,9.682154059E-1
1.570649434E2,2.394344276E-1,-2.661670558E-2,-6.725682318E-2,9.682144523E-1
1.570753649E2,2.394402125E-1,-2.661942877E-2,-6.719307601E-2,9.682173729E-1
1.570850368E2,2.394268556E-1,-2.656328492E-2,-6.714005023E-2,9.682258964E-1
1.570944781E2,2.394064702E-1,-2.650133707E-2,-6.713149697E-2,9.682332277E-1
1.571052692E2,2.393994976E-1,-2.648235485E-2,-6.709937006E-2,9.682376981E-1
1.571154859E2,2.394073446E-1,-2.647241950E-2,-6.708647311E-2,9.682369232E-1
1.571252628E2,2.394032788E-1,-2.644793689E-2,-6.712353230E-2,9.682360291E-1
1.571355720E2,2.393925007E-1,-2.639369294E-2,-6.712915748E-2,9.682397842E-1
1.571454787E2,2.393982023E-1,-2.635130845E-2,-6.712805480E-2,9.682396054E-1
1.571546898E2,2.393794032E-1,-2.632707730E-2,-6.712292880E-2,9.682452679E-1
1.571650816E2,2.393724346E-1,-2.632620931E-2,-6.711544842E-2,9.682475328E-1
1.571748946E2,2.393394212E-1,-2.631940879E-2,-6.709654629E-2,9.682571888E-1
1.571848201E2,2.393235015E-1,-2.633858472E-2,-6.710623950E-2,9.682599306E-1
1.571948224E2,2.392987117E-1,-2.636758052E-2,-6.708607078E-2,9.682666659E-1
1.572056730E2,2.392847106E-1,-2.639203705E-2,-6.705068052E-2,9.682719111E-1
1.572164768E2,2.392802854E-1,-2.639230713E-2,-6.697422266E-2,9.682782888E-1
1.572256685E2,2.392957932E-1,-2.637342364E-2,-6.692796201E-2,9.682781696E-1
1.572365875E2,2.393060810E-1,-2.635233290E-2,-6.684856117E-2,9.682816863E-1
1.572456731E2,2.393110458E-1,-2.634305693E-2,-6.679211557E-2,9.682846069E-1
1.572564395E2,2.393171696E-1,-2.636816353E-2,-6.675247848E-2,9.682851434E-1
1.572658875E2,2.393185881E-1,-2.640454471E-2,-6.671570987E-2,9.682863355E-1
1.572764597E2,2.393189083E-1,-2.643041499E-2,-6.671296805E-2,9.682857394E-1
1.572858425E2,2.393148937E-1,-2.641084976E-2,-6.666762382E-2,9.682903886E-1
1.572967918E2,2.393244522E-1,-2.637777105E-2,-6.666718423E-2,9.682889581E-1
