"Time (s)","w","x","y","z"
2.761902116E1,2.211582068E-1,-2.347282134E-2,-7.004814595E-2,9.724357724E-1
2.762954360E1,2.211645744E-1,-2.347266488E-2,-7.003471255E-2,9.724352956E-1
2.763818782E1,2.211666897E-1,-2.349153347E-2,-7.002087682E-2,9.724353552E-1
2.764799501E1,2.211679347E-1,-2.349978685E-2,-7.001831383E-2,9.724350572E-1
2.765791704E1,2.211647398E-1,-2.352096140E-2,-7.002791762E-2,9.724345803E-1
2.766801584E1,2.211412218E-1,-2.349283732E-2,-7.006113231E-2,9.724382162E-1
2.767803100E1,2.211236948E-1,-2.347574942E-2,-7.010727376E-2,9.724392891E-1
2.768817209E1,2.211592962E-1,-2.362104319E-2,-7.011730969E-2,9.724269509E-1
2.769810610E1,2.211862025E-1,-2.383455262E-2,-7.006266713E-2,9.724195600E-1
2.770817949E1,2.211735525E-1,-2.376566269E-2,-7.003168762E-2,9.724263549E-1
2.771818621E1,2.211378168E-1,-2.352953516E-2,-7.004963607E-2,9.724389315E-1
2.772821188E1,2.211130544E-1,-2.332118340E-2,-7.009568810E-2,9.724462628E-1
2.773830412E1,2.211088166E-1,-2.312447317E-2,-7.017005235E-2,9.724465609E-1
2.774838475E1,2.211126969E-1,-2.298635244E-2,-7.027169317E-2,9.724416137E-1
2.775827110E1,2.211220585E-1,-2.291602455E-2,-7.033611089E-2,9.724364877E-1
2.776844558E1,2.211610166E-1,-2.294355258E-2,-7.033485174E-2,9.724270701E-1
2.777820287E1,2.212194291E-1,-2.306732349E-2,-7.025731355E-2,9.724164605E-1
2.778837079E1,2.212857765E-1,-2.325628884E-2,-7.008320838E-2,9.724094272E-1
2.779849991E1,2.213326233E-1,-2.344233543E-2,-6.988044083E-2,9.724088907E-1
2.780860678E1,2.213625703E-1,-2.360728383E-2,-6.967168301E-2,9.724130630E-1
2.781855001E1,2.214149426E-1,-2.373411879E-2,-6.948438287E-2,9.724114537E-1
2.782853438E1,2.214281068E-1,-2.384709008E-2,-6.934355199E-2,9.724157453E-1
2.783844454E1,2.213765796E-1,-2.390648052E-2,-6.930706650E-2,9.724286199E-1
2.784874381E1,2.213161082E-1,-2.395530604E-2,-6.933948398E-2,9.724388719E-1
2.785864293E1,2.212616528E-1,-2.397497185E-2,-6.944203377E-2,9.724434614E-1
2.786883923E1,2.212055108E-1,-2.399102040E-2,-6.958349049E-2,9.724457264E-1
2.787875918E1,2.211737849E-1,-2.397682890E-2,-6.971991807E-2,9.724435210E-1
2.788881501E1,2.211724668E-1,-2.399331518E-2,-6.979819387E-2,9.724377990E-1
2.789888027E1,2.211954418E-1,-2.400808595E-2,-6.978341937E-2,9.724332690E-1
2.790887767E1,2.212286438E-1,-2.404754795E-2,-6.969359517E-2,9.724311829E-1
2.791898782E1,2.212524157E-1,-2.407829277E-2,-6.956498325E-2,9.724342227E-1
2.792900016E1,2.212738911E-1,-2.408634871E-2,-6.945213675E-2,9.724372029E-1
2.793898069E1,2.212758306E-1,-2.406331897E-2,-6.938714534E-2,9.724419713E-1
2.794897324E1,2.212644014E-1,-2.404534444E-2,-6.940225512E-2,9.724439383E-1
2.795889480E1,2.212678950E-1,-2.404326759E-2,-6.946697086E-2,9.724385738E-1
2.796915074E1,2.212703329E-1,-2.404537052E-2,-6.955604255E-2,9.724316001E-1
2.797918933E1,2.212725374E-1,-2.403257973E-2,-6.962841004E-2,9.724262357E-1
2.798911324E1,2.212757713E-1,-2.401881851E-2,-6.967447698E-2,9.724225402E-1
2.800050303E1,2.212796980E-1,-2.404741198E-2,-6.964381784E-2,9.724231362E-1
2.800999558E1,2.212619174E-1,-2.404869534E-2,-6.957832724E-2,9.724318385E-1
2.802026470E1,2.212525773E-1,-2.401316166E-2,-6.952281296E-2,9.724388123E-1
2.803007751E1,2.212503866E-1,-2.410430647E-2,-6.947404891E-2,9.724405408E-1
2.804033860E1,2.212886782E-1,-2.420310117E-2,-6.947292387E-2,9.724294543E-1
2.805017579E1,2.213185262E-1,-2.416060120E-2,-6.953193992E-2,9.724195004E-1
2.806040230E1,2.213387342E-1,-2.414010651E-2,-6.960556656E-2,9.724101424E-1
2.807048444E1,2.213762081E-1,-2.420204133E-2,-6.963974237E-2,9.723976254E-1
2.808072735E1,2.214162110E-1,-2.427524701E-2,-6.962773949E-2,9.723875523E-1
2.809060241E1,2.214114988E-1,-2.428619936E-2,-6.959144771E-2,9.723909497E-1
2.810075751E1,2.214229014E-1,-2.428016812E-2,-6.952726096E-2,9.723930955E-1
2.811066376E1,2.214295066E-1,-2.426793985E-2,-6.944542378E-2,9.723977447E-1
2.812086673E1,2.214393040E-1,-2.423771657E-2,-6.938298047E-2,9.724007249E-1
2.813074121E1,2.214355354E-1,-2.419756353E-2,-6.936641783E-2,9.724037647E-1
2.814125777E1,2.214059825E-1,-2.411533706E-2,-6.942502409E-2,9.724083543E-1
2.815082928E1,2.213830854E-1,-2.401292324E-2,-6.953679025E-2,9.724081159E-1
2.816103444E1,2.213716733E-1,-2.393283881E-2,-6.966063380E-2,9.724038243E-1
2.817089595E1,2.213670358E-1,-2.388801612E-2,-6.978964806E-2,9.723967314E-1
2.818110834E1,2.213537067E-1,-2.383568138E-2,-6.988214701E-2,9.723944068E-1
2.819098787E1,2.213513325E-1,-2.376562916E-2,-6.992429495E-2,9.723936319E-1
2.820119438E1,2.213552262E-1,-2.369374968E-2,-6.993801892E-2,9.723935127E-1
2.821118105E1,2.213811671E-1,-2.362635173E-2,-6.992677599E-2,9.723900557E-1
2.822154246E1,2.213939022E-1,-2.358166873E-2,-6.989241391E-2,9.723907113E-1
2.823123412E1,2.213988279E-1,-2.357398719E-2,-6.984953582E-2,9.723928571E-1
2.824138334E1,2.213980206E-1,-2.357139252E-2,-6.982724369E-2,9.723947048E-1
2.825124990E1,2.213843352E-1,-2.354953997E-2,-6.983650476E-2,9.723976851E-1
2.826137537E1,2.213699986E-1,-2.353094332E-2,-6.987410039E-2,9.723986983E-1
2.827132350E1,2.213594667E-1,-2.349126339E-2,-6.991085410E-2,9.723994136E-1
2.828152741E1,2.213498383E-1,-2.347024344E-2,-6.995253265E-2,9.723991156E-1
2.829140324E1,2.213351449E-1,-2.344565652E-2,-6.998406351E-2,9.724007845E-1
2.830152678E1,2.213483459E-1,-2.343554981E-2,-6.999621540E-2,9.723971486E-1
2.831149230E1,2.213508985E-1,-2.341913246E-2,-6.999943405E-2,9.723967314E-1
2.832160235E1,2.213648499E-1,-2.340506203E-2,-6.997989118E-2,9.723953009E-1
2.833167787E1,2.213676611E-1,-2.337383665E-2,-6.995327026E-2,9.723973274E-1
2.834169980E1,2.213876755E-1,-2.338108979E-2,-6.994633377E-2,9.723930955E-1
2.835201173E1,2.213972546E-1,-2.339374647E-2,-6.994409859E-2,9.723907709E-1
2.836423464E1,2.214067029E-1,-2.340099402E-2,-6.994408369E-2,9.723884463E-1
2.837411027E1,2.214112236E-1,-2.340802737E-2,-6.994482130E-2,9.723871946E-1
2.838428355E1,2.214150899E-1,-2.339732461E-2,-6.992953271E-2,9.723876715E-1
2.839410725E1,2.214124272E-1,-2.338211797E-2,-6.993559003E-2,9.723882079E-1
2.840438548E1,2.214024370E-1,-2.332928032E-2,-6.993016601E-2,9.723921418E-1
2.841448522E1,2.214105130E-1,-2.330639213E-2,-6.991802901E-2,9.723917246E-1
2.842446751E1,2.214202574E-1,-2.331617288E-2,-6.991706789E-2,9.723893404E-1
2.843447407E1,2.214340753E-1,-2.330446430E-2,-6.990788132E-2,9.723871350E-1
2.844462480E1,2.214582617E-1,-2.330731787E-2,-6.991073489E-2,9.723813534E-1
2.845454839E1,2.214387190E-1,-2.328526415E-2,-6.994764507E-2,9.723836780E-1
2.846461334E1,2.214121939E-1,-2.326417714E-2,-7.001291215E-2,9.723855257E-1
2.847473095E1,2.214607036E-1,-2.339705080E-2,-7.002547383E-2,9.723703861E-1
2.848466298E1,2.215156466E-1,-2.368260175E-2,-6.996507198E-2,9.723553061E-1
2.849476345E1,2.214977912E-1,-2.363893203E-2,-6.992369890E-2,9.723634124E-1
2.850511037E1,2.214565633E-1,-2.335296199E-2,-6.994895637E-2,9.723778963E-1
2.851482803E1,2.214437234E-1,-2.312697098E-2,-7.000997663E-2,9.723818302E-1
2.852487527E1,2.214432742E-1,-2.296303399E-2,-7.010999322E-2,9.723786116E-1
2.853486584E1,2.214576347E-1,-2.286191285E-2,-7.021664083E-2,9.723700285E-1
2.854497131E1,2.214501971E-1,-2.274951898E-2,-7.031203061E-2,9.723674655E-1
2.855497751E1,2.214822630E-1,-2.271865681E-2,-7.034546882E-2,9.723584652E-1
2.856495303E1,2.215090365E-1,-2.280800417E-2,-7.030062377E-2,9.723535180E-1
2.857510751E1,2.215425093E-1,-2.293804102E-2,-7.015020400E-2,9.723536968E-1
2.858520516E1,2.215570789E-1,-2.307493612E-2,-6.996900588E-2,9.723601937E-1
2.859510589E1,2.215712418E-1,-2.318122983E-2,-6.973123550E-2,9.723715186E-1
2.860517319E1,2.215813056E-1,-2.325434797E-2,-6.953916699E-2,9.723812342E-1
2.861512652E1,2.215749550E-1,-2.332766168E-2,-6.939049810E-2,9.723915458E-1
2.862517371E1,2.215491244E-1,-2.340295352E-2,-6.933233142E-2,9.723997712E-1
2.863524464E1,2.215130059E-1,-2.344861254E-2,-6.935121864E-2,9.724055529E-1
2.864532350E1,2.214778524E-1,-2.347216569E-2,-6.944125891E-2,9.724065661E-1
2.865535970E1,2.214473626E-1,-2.349119447E-2,-6.954783946E-2,9.724054337E-1
2.866535928E1,2.214217535E-1,-2.351218835E-2,-6.964638084E-2,9.724037051E-1
2.867542673E1,2.214196406E-1,-2.352285571E-2,-6.969109178E-2,9.724007249E-1
2.868543381E1,2.214273797E-1,-2.356041223E-2,-6.965547055E-2,9.724006057E-1
2.869553579E1,2.214514267E-1,-2.358698659E-2,-6.958413869E-2,9.723995924E-1
2.870550714E1,2.214755797E-1,-2.359391190E-2,-6.948152184E-2,9.724012613E-1
2.871554563E1,2.214922769E-1,-2.358502708E-2,-6.939873099E-2,9.724035859E-1
2.872537345E1,2.215017696E-1,-2.356965281E-2,-6.937365234E-2,9.724035859E-1
2.873563501E1,2.215188905E-1,-2.355488576E-2,-6.939584762E-2,9.723984599E-1
2.874565662E1,2.215234450E-1,-2.352745086E-2,-6.945907325E-2,9.723935723E-1
2.875571407E1,2.215206646E-1,-2.348985150E-2,-6.954903156E-2,9.723886847E-1
2.876572407E1,2.215072809E-1,-2.344514988E-2,-6.963668764E-2,9.723865390E-1
2.877585990E1,2.215016681E-1,-2.341465279E-2,-6.967145205E-2,9.723860621E-1
2.878584725E1,2.215097475E-1,-2.340065315E-2,-6.965629011E-2,9.723856449E-1
2.879584871E1,2.214929016E-1,-2.338026091E-2,-6.960685551E-2,9.723935127E-1
2.880587798E1,2.214799307E-1,-2.334011719E-2,-6.955000013E-2,9.724014997E-1
2.881591319E1,2.215026071E-1,-2.345140278E-2,-6.949699670E-2,9.723974466E-1
2.882600860E1,2.215320213E-1,-2.353395335E-2,-6.948875636E-2,9.723893404E-1
2.883602084E1,2.215490474E-1,-2.345743962E-2,-6.954123080E-2,9.723835588E-1
2.884603881E1,2.215580240E-1,-2.343407087E-2,-6.961548328E-2,9.723767638E-1
2.885611938E1,2.215819782E-1,-2.347379550E-2,-6.968234479E-2,9.723655581E-1
2.886612772E1,2.216090170E-1,-2.354155853E-2,-6.970407814E-2,9.723562002E-1
2.887623782E1,2.216093900E-1,-2.355535887E-2,-6.966662407E-2,9.723584652E-1
2.888621251E1,2.216099021E-1,-2.354244329E-2,-6.959445029E-2,9.723638296E-1
2.889623657E1,2.216057891E-1,-2.352470346E-2,-6.948604435E-2,9.723729491E-1
2.890626803E1,2.216115000E-1,-2.350166067E-2,-6.938881427E-2,9.723791480E-1
2.891633298E1,2.216078014E-1,-2.345157415E-2,-6.935157627E-2,9.723838568E-1
2.892635001E1,2.215929448E-1,-2.335114032E-2,-6.937610358E-2,9.723879099E-1
2.893637037E1,2.215742867E-1,-2.322972007E-2,-6.946804374E-2,9.723885059E-1
2.894639438E1,2.215463258E-1,-2.314556018E-2,-6.960187107E-2,9.723873138E-1
2.895645855E1,2.215339351E-1,-2.307582460E-2,-6.975340098E-2,9.723809361E-1
2.896624267E1,2.215198159E-1,-2.302357741E-2,-6.984037906E-2,9.723791480E-1
2.897656475E1,2.215159419E-1,-2.293849178E-2,-6.988479942E-2,9.723788500E-1
2.898655527E1,2.215217911E-1,-2.282187901E-2,-6.988370419E-2,9.723803401E-1
2.899662240E1,2.215385540E-1,-2.275295742E-2,-6.983892620E-2,9.723813534E-1
2.900671777E1,2.215553077E-1,-2.268750779E-2,-6.977716833E-2,9.723834991E-1
2.901670694E1,2.215474785E-1,-2.263945527E-2,-6.971128285E-2,9.723911285E-1
2.902672699E1,2.215458637E-1,-2.262401395E-2,-6.967069954E-2,9.723947644E-1
2.903685230E1,2.215449823E-1,-2.263051085E-2,-6.965891272E-2,9.723956585E-1
2.904679345E1,2.215253319E-1,-2.261304110E-2,-6.968048215E-2,9.723989964E-1
2.905688053E1,2.215133931E-1,-2.257483639E-2,-6.974077970E-2,9.723982811E-1
2.906691912E1,2.215019964E-1,-2.254506201E-2,-6.979905069E-2,9.723973870E-1
2.907282819E1,2.215023446E-1,-2.252680436E-2,-6.984451413E-2,9.723944664E-1
2.908338319E1,2.214983251E-1,-2.251489833E-2,-6.987354159E-2,9.723935723E-1
2.909435657E1,2.214846942E-1,-2.250338160E-2,-6.987732649E-2,9.723966718E-1
2.910459517E1,2.214740213E-1,-2.252278104E-2,-6.986343116E-2,9.723996520E-1
2.911463897E1,2.214628368E-1,-2.252767794E-2,-6.984835863E-2,9.724031687E-1
2.912475616E1,2.214657756E-1,-2.252740227E-2,-6.984078884E-2,9.724030495E-1
2.913475256E1,2.214684629E-1,-2.252702601E-2,-6.985313445E-2,9.724015594E-1
2.914473735E1,2.214710336E-1,-2.253607474E-2,-6.988437474E-2,9.723985195E-1
2.915487043E1,2.214735451E-1,-2.254185826E-2,-6.992181391E-2,9.723951221E-1
2.916482485E1,2.214761149E-1,-2.254842035E-2,-6.994388252E-2,9.723927975E-1
2.917489543E1,2.214573938E-1,-2.255258150E-2,-6.997032464E-2,9.723950624E-1
2.918494735E1,2.214400856E-1,-2.255766839E-2,-6.997624785E-2,9.723984599E-1
2.919494584E1,2.214335597E-1,-2.256534062E-2,-6.997620314E-2,9.723997712E-1
2.920503209E1,2.214314913E-1,-2.257634699E-2,-6.998996437E-2,9.723989964E-1
2.921505277E1,2.214137372E-1,-2.258294076E-2,-7.000508159E-2,9.724017978E-1
2.922490386E1,2.214115320E-1,-2.259493992E-2,-7.002887875E-2,9.724003077E-1
2.923510084E1,2.213931438E-1,-2.260277420E-2,-7.005799562E-2,9.724022150E-1
2.924513089E1,2.213963161E-1,-2.260841802E-2,-7.006848603E-2,9.724006057E-1
2.925513912E1,2.214047951E-1,-2.261199616E-2,-7.007528096E-2,9.723981023E-1
2.926517563E1,2.214181770E-1,-2.260752954E-2,-7.007331401E-2,9.723953009E-1
2.927524839E1,2.214370540E-1,-2.260005847E-2,-7.006073743E-2,9.723920822E-1
2.928503918E1,2.214409781E-1,-2.261025459E-2,-7.005248964E-2,9.723915458E-1
2.929509959E1,2.214490359E-1,-2.260218002E-2,-7.004782557E-2,9.723902345E-1
2.930515464E1,2.214520473E-1,-2.260137163E-2,-7.005097717E-2,9.723893404E-1
2.931520230E1,2.214588914E-1,-2.258157916E-2,-7.005806267E-2,9.723877311E-1
2.932519527E1,2.214656282E-1,-2.256319113E-2,-7.006999105E-2,9.723857641E-1
2.933525433E1,2.214624500E-1,-2.254888788E-2,-7.007636875E-2,9.723863602E-1
2.934550881E1,2.214588819E-1,-2.252895012E-2,-7.007999718E-2,9.723873734E-1
2.935556866E1,2.214610693E-1,-2.250977606E-2,-7.006849349E-2,9.723881483E-1
2.936557199E1,2.214694262E-1,-2.249964140E-2,-7.005939633E-2,9.723871350E-1
2.937562475E1,2.214786357E-1,-2.250848152E-2,-7.004646957E-2,9.723857641E-1
2.938564464E1,2.214814486E-1,-2.249973826E-2,-7.003707439E-2,9.723860025E-1
2.939568782E1,2.214894511E-1,-2.249681205E-2,-7.004249841E-2,9.723838568E-1
2.940574527E1,2.214807548E-1,-2.248106152E-2,-7.005602121E-2,9.723852277E-1
2.941579225E1,2.214865637E-1,-2.245023288E-2,-7.007318735E-2,9.723833799E-1
2.942582209E1,2.214771476E-1,-2.242621966E-2,-7.007920742E-2,9.723856449E-1
2.943829464E1,2.214851081E-1,-2.241535299E-2,-7.008068264E-2,9.723839760E-1
2.944843209E1,2.214936674E-1,-2.242160030E-2,-7.008802146E-2,9.723813534E-1
2.945455293E1,2.215011637E-1,-2.240548097E-2,-7.008023560E-2,9.723805785E-1
2.946482011E1,2.215109729E-1,-2.235621773E-2,-7.009886950E-2,9.723781347E-1
2.947480907E1,2.214862317E-1,-2.227626741E-2,-7.014378160E-2,9.723823667E-1
2.948484485E1,2.214726510E-1,-2.228377387E-2,-7.018344104E-2,9.723824263E-1
2.949491433E1,2.215288653E-1,-2.259061486E-2,-7.013501227E-2,9.723660350E-1
2.950498194E1,2.215424343E-1,-2.274778299E-2,-7.009257376E-2,9.723623395E-1
2.951498569E1,2.215052864E-1,-2.254925296E-2,-7.011288404E-2,9.723739624E-1
2.952536407E1,2.214525978E-1,-2.230839245E-2,-7.018356770E-2,9.723864198E-1
2.953502720E1,2.214259436E-1,-2.217242867E-2,-7.031475753E-2,9.723861217E-1
2.954511459E1,2.214400157E-1,-2.212071605E-2,-7.046214491E-2,9.723734260E-1
2.955510975E1,2.214592930E-1,-2.206542157E-2,-7.060382515E-2,9.723600149E-1
2.956523605E1,2.214707283E-1,-2.202321775E-2,-7.070091367E-2,9.723513126E-1
2.957517131E1,2.214906834E-1,-2.206329629E-2,-7.071361691E-2,9.723449349E-1
2.958501991E1,2.215055108E-1,-2.220321819E-2,-7.061511278E-2,9.723455310E-1
2.959527782E1,2.215139430E-1,-2.236598544E-2,-7.044599205E-2,9.723521471E-1
2.960529152E1,2.215317839E-1,-2.250216529E-2,-7.026566565E-2,9.723579884E-1
2.961537819E1,2.215477225E-1,-2.261403576E-2,-7.009185106E-2,9.723643064E-1
2.962538345E1,2.215546082E-1,-2.270182036E-2,-6.997794658E-2,9.723688960E-1
2.963545808E1,2.215325727E-1,-2.279699221E-2,-6.994304806E-2,9.723742008E-1
2.964585313E1,2.215038315E-1,-2.284321189E-2,-7.000488043E-2,9.723752141E-1
2.965588954E1,2.214727080E-1,-2.288958617E-2,-7.012618333E-2,9.723724723E-1
2.966545204E1,2.214419185E-1,-2.295726910E-2,-7.027551532E-2,9.723671079E-1
2.967594110E1,2.214168611E-1,-2.302036807E-2,-7.040463388E-2,9.723619819E-1
2.968566428E1,2.214086233E-1,-2.307256497E-2,-7.048009336E-2,9.723571539E-1
2.969565866E1,2.214196134E-1,-2.313209139E-2,-7.049512863E-2,9.723521471E-1
2.970572725E1,2.214384441E-1,-2.320593596E-2,-7.045609504E-2,9.723489285E-1
2.971574438E1,2.214507454E-1,-2.325683832E-2,-7.040721178E-2,9.723484516E-1
2.972557350E1,2.214777822E-1,-2.329543047E-2,-7.037854940E-2,9.723434448E-1
2.973585772E1,2.215058112E-1,-2.330739610E-2,-7.039178163E-2,9.723358154E-1
2.974589371E1,2.215282823E-1,-2.332719602E-2,-7.044128329E-2,9.723266363E-1
2.975586058E1,2.215495918E-1,-2.334074117E-2,-7.051043212E-2,9.723164439E-1
2.976596095E1,2.215643345E-1,-2.334669977E-2,-7.059441507E-2,9.723068476E-1
2.977597006E1,2.215690943E-1,-2.335565910E-2,-7.067251951E-2,9.722998738E-1
2.978607907E1,2.215906004E-1,-2.336088009E-2,-7.072143257E-2,9.722912908E-1
2.979967475E1,2.216190877E-1,-2.338383719E-2,-7.074585557E-2,9.722824693E-1
2.980971256E1,2.216281298E-1,-2.340976521E-2,-7.074335963E-2,9.722799659E-1
2.981973303E1,2.216199582E-1,-2.340622991E-2,-7.073572278E-2,9.722824693E-1
2.982979225E1,2.216444253E-1,-2.351328358E-2,-7.073743641E-2,9.722741842E-1
2.983980339E1,2.216773058E-1,-2.368164808E-2,-7.074700296E-2,9.722619057E-1
2.984963022E1,2.217096795E-1,-2.368300781E-2,-7.078270614E-2,9.722518921E-1
2.985991881E1,2.217220508E-1,-2.363548428E-2,-7.083841413E-2,9.722461700E-1
2.986971037E1,2.217505718E-1,-2.366938442E-2,-7.088505477E-2,9.722354412E-1
2.988006871E1,2.217720927E-1,-2.374373190E-2,-7.091058046E-2,9.722268581E-1
2.988980011E1,2.217884821E-1,-2.379465476E-2,-7.088474184E-2,9.722237587E-1
2.990011110E1,2.217840023E-1,-2.381778695E-2,-7.083538175E-2,9.722278118E-1
2.990983964E1,2.217828542E-1,-2.381780557E-2,-7.078004628E-2,9.722321033E-1
2.992014235E1,2.217726784E-1,-2.382887341E-2,-7.072303444E-2,9.722383022E-1
2.992997464E1,2.217623219E-1,-2.379506268E-2,-7.071609050E-2,9.722419977E-1
2.994056839E1,2.217420075E-1,-2.371747606E-2,-7.076077163E-2,9.722452760E-1
2.995003746E1,2.217170929E-1,-2.361027524E-2,-7.086069882E-2,9.722462893E-1
2.996030381E1,2.217050719E-1,-2.353577316E-2,-7.096962631E-2,9.722428918E-1
2.997011089E1,2.216911839E-1,-2.351106890E-2,-7.107745856E-2,9.722387791E-1
2.998035735E1,2.216794506E-1,-2.349008620E-2,-7.112994045E-2,9.722381234E-1
2.999015683E1,2.216726588E-1,-2.343972027E-2,-7.113268971E-2,9.722406864E-1
3.000042511E1,2.216842294E-1,-2.334688790E-2,-7.114182413E-2,9.722396135E-1
3.001030980E1,2.216952561E-1,-2.324535325E-2,-7.113663852E-2,9.722399116E-1
3.002051355E1,2.217051126E-1,-2.318771556E-2,-7.112310082E-2,9.722400308E-1
3.003032095E1,2.217159662E-1,-2.316101082E-2,-7.111670822E-2,9.722386599E-1
3.004065938E1,2.217111375E-1,-2.314173989E-2,-7.113070041E-2,9.722391963E-1
3.005042662E1,2.217182916E-1,-2.315830998E-2,-7.114781439E-2,9.722359180E-1
3.006065110E1,2.217057257E-1,-2.318283729E-2,-7.116269320E-2,9.722371101E-1
3.007050923E1,2.216916815E-1,-2.318630368E-2,-7.118821144E-2,9.722383618E-1
3.008081845E1,2.216821696E-1,-2.317407541E-2,-7.119332254E-2,9.722404480E-1
3.009060480E1,2.216834336E-1,-2.314825542E-2,-7.117255032E-2,9.722422957E-1
3.010083694E1,2.216749445E-1,-2.313580364E-2,-7.115174085E-2,9.722460508E-1
3.011068793E1,2.216789331E-1,-2.313874848E-2,-7.111228257E-2,9.722479582E-1
3.012066011E1,2.216845930E-1,-2.316452190E-2,-7.106178254E-2,9.722497463E-1
3.013056600E1,2.216841949E-1,-2.319265343E-2,-7.103508711E-2,9.722511172E-1
3.014075527E1,2.216880095E-1,-2.321329527E-2,-7.101970166E-2,9.722508788E-1
3.015074522E1,2.216911155E-1,-2.324148081E-2,-7.103668898E-2,9.722482562E-1
3.015727475E1,2.216935439E-1,-2.326481417E-2,-7.105573267E-2,9.722457528E-1
3.016722699E1,2.216970414E-1,-2.328309231E-2,-7.105677575E-2,9.722444415E-1
3.017735709E1,2.217013712E-1,-2.331458218E-2,-7.105414569E-2,9.722428918E-1
3.018753105E1,2.217099846E-1,-2.333271317E-2,-7.103925943E-2,9.722415805E-1
3.019760871E1,2.217105780E-1,-2.332284860E-2,-7.100229710E-2,9.722443819E-1
3.020762845E1,2.217168421E-1,-2.332014777E-2,-7.097464055E-2,9.722450376E-1
3.021762225E1,2.217177615E-1,-2.332013100E-2,-7.093338668E-2,9.722478390E-1
3.022772235E1,2.217250895E-1,-2.332831547E-2,-7.089634240E-2,9.722486734E-1
3.023773636E1,2.217163435E-1,-2.333625965E-2,-7.085894793E-2,9.722532034E-1
3.024779084E1,2.217232967E-1,-2.334128879E-2,-7.081753016E-2,9.722545147E-1
3.025778892E1,2.217128759E-1,-2.332937531E-2,-7.079188526E-2,9.722590446E-1
3.026790928E1,2.217049986E-1,-2.334668674E-2,-7.075025886E-2,9.722634554E-1
3.027789147E1,2.217171229E-1,-2.335864492E-2,-7.071895897E-2,9.722626805E-1
3.028799173E1,2.217111946E-1,-2.334751934E-2,-7.069860399E-2,9.722657800E-1
3.029794058E1,2.217059921E-1,-2.334393188E-2,-7.068741322E-2,9.722678661E-1
3.030804824E1,2.217126987E-1,-2.335763723E-2,-7.066840678E-2,9.722673893E-1
3.031800043E1,2.217200161E-1,-2.337096818E-2,-7.063119113E-2,9.722681046E-1
3.032786714E1,2.217273017E-1,-2.337536216E-2,-7.057730854E-2,9.722702503E-1
3.033793418E1,2.217347514E-1,-2.337768301E-2,-7.051451504E-2,9.722730517E-1
3.034800022E1,2.217309356E-1,-2.337737754E-2,-7.046989352E-2,9.722771645E-1
3.035793574E1,2.217342119E-1,-2.339621820E-2,-7.041548193E-2,9.722799063E-1
3.036788631E1,2.217426330E-1,-2.341350541E-2,-7.035603374E-2,9.722818732E-1
3.037806850E1,2.217569078E-1,-2.344474383E-2,-7.029154897E-2,9.722825289E-1
3.038841204E1,2.217652015E-1,-2.347529680E-2,-7.024692744E-2,9.722831249E-1
3.039837714E1,2.217737508E-1,-2.349964343E-2,-7.019858062E-2,9.722840786E-1
3.040848616E1,2.217799742E-1,-2.350376174E-2,-7.017010450E-2,9.722846150E-1
3.041824037E1,2.217760508E-1,-2.351388894E-2,-7.014937699E-2,9.722867608E-1
3.042859110E1,2.217676464E-1,-2.353611030E-2,-7.012057304E-2,9.722902179E-1
3.043849339E1,2.217724046E-1,-2.352992259E-2,-7.010263950E-2,9.722905755E-1
3.044863678E1,2.217438816E-1,-2.349109761E-2,-7.010668516E-2,9.722977281E-1
3.045856657E1,2.217148725E-1,-2.346811630E-2,-7.013255358E-2,9.723030329E-1
3.046869860E1,2.217408382E-1,-2.355895936E-2,-7.013817132E-2,9.722945094E-1
3.047861095E1,2.217682370E-1,-2.386653237E-2,-7.006154209E-2,9.722862840E-1
3.048877027E1,2.217703645E-1,-2.394203842E-2,-6.998102367E-2,9.722897410E-1
3.049874678E1,2.217485110E-1,-2.373722009E-2,-6.994281709E-2,9.723024964E-1
3.050911319E1,2.217071488E-1,-2.350279689E-2,-6.995175779E-2,9.723169804E-1
