"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.239133626E1,4.197759926E-2,3.371250629E-2,-8.756637573E-3
2.239635543E1,2.547502518E-2,4.779112339E-2,-2.782821655E-2
2.240137459E1,2.920144796E-2,5.136275291E-2,-4.432296753E-2
2.240639376E1,1.494097710E-2,3.974199295E-2,-7.726478577E-2
2.241141293E1,4.229903221E-3,5.223166943E-2,-9.089851379E-2
2.241643209E1,4.336640239E-3,3.526055813E-2,-7.231903076E-2
2.242145126E1,2.324502170E-2,1.760447025E-2,-6.571483612E-2
2.242647043E1,2.773615718E-2,2.645540237E-2,-4.844665527E-2
2.243148949E1,4.278315604E-2,1.395654678E-2,-2.537345886E-2
2.243650845E1,4.230241477E-2,2.064335346E-2,-9.602546692E-3
2.244152741E1,4.414515197E-2,4.394423962E-2,2.385044098E-2
2.244654636E1,5.426564813E-2,2.297341824E-2,6.056213379E-2
2.245156532E1,5.726736784E-2,4.242384434E-2,6.133937836E-2
2.245658428E1,5.798003078E-2,4.488718510E-2,6.920433044E-2
2.246160324E1,5.652196705E-2,5.069947243E-2,7.697963715E-2
2.246662220E1,5.047005415E-2,5.617034435E-2,8.346271515E-2
2.247164116E1,4.583740234E-2,3.756570816E-2,4.355430603E-2
2.247666011E1,2.718548477E-2,2.611064911E-2,-1.384353638E-2
2.248167907E1,2.031201124E-2,3.832471371E-2,2.655124664E-2
2.248669803E1,3.766059875E-3,5.514311790E-2,8.559131622E-2
2.249171699E1,2.652595937E-2,3.980684280E-2,8.122730255E-2
2.249673595E1,1.983277500E-2,3.071975708E-2,3.301334381E-2
2.250175491E1,-5.049318075E-3,4.442012310E-2,-7.767772675E-2
2.250677386E1,1.240922511E-2,3.690826893E-2,-1.541528702E-1
2.251179282E1,2.250581980E-3,2.616834641E-2,-1.753463745E-1
2.251681178E1,6.842076778E-3,-4.531621933E-3,-1.643075943E-1
2.252183074E1,3.186701238E-2,-2.771198750E-2,-1.046886444E-1
2.252684970E1,4.538457096E-2,-4.694509506E-2,-3.842735291E-2
2.253186866E1,5.054922402E-2,-4.930686951E-2,3.323173523E-2
2.253688761E1,3.597743809E-2,-6.708121300E-2,7.225227356E-2
2.254190657E1,3.402017057E-2,-6.347954273E-2,8.007526398E-2
2.254692553E1,5.180656910E-3,-6.599903107E-2,8.425807953E-2
2.255194449E1,-7.852464914E-3,-6.039643288E-2,6.226062775E-2
2.255696345E1,-1.862438023E-2,-3.621077538E-2,4.869842529E-2
2.256198241E1,-2.397000790E-3,-3.032898903E-2,6.249904633E-2
2.256700136E1,6.392568350E-3,-7.026553154E-3,6.188488007E-2
2.257202032E1,2.795653045E-2,1.932346821E-2,6.597232819E-2
2.257703928E1,3.050406277E-2,4.283225536E-2,7.948875427E-2
2.258205824E1,4.732742906E-2,4.822206497E-2,7.625675201E-2
2.258707720E1,3.552730381E-2,7.614684105E-2,5.881023407E-2
2.259209616E1,4.747717083E-2,7.187879086E-2,2.727508545E-2
2.259712084E1,4.249247909E-2,7.503807545E-2,1.147174835E-2
2.260213855E1,3.139044344E-2,8.071482182E-2,-1.723861694E-2
2.260715626E1,4.511381686E-2,7.961976528E-2,-6.108760834E-2
2.261217397E1,5.127775669E-2,8.129489422E-2,-7.602977753E-2
2.261719168E1,5.826479197E-2,6.076037884E-2,-7.774162292E-2
2.262220959E1,4.843921959E-2,3.949415684E-2,-7.465267181E-2
2.262722772E1,2.941767871E-2,2.686989307E-2,-4.544353485E-2
2.263224605E1,2.273342013E-2,-9.528398514E-4,-3.307437897E-2
2.263726459E1,2.599379420E-2,1.122832298E-3,-1.723575592E-2
2.264228334E1,3.769020736E-2,-1.347887516E-2,1.864624023E-2
2.264730230E1,4.805761576E-2,-1.144134998E-2,3.759574890E-2
2.265232147E1,5.702646077E-2,-3.229904175E-2,5.514812469E-2
2.265734084E1,6.923447549E-2,-3.420591354E-2,7.726478577E-2
2.266236043E1,7.280588150E-2,-2.201807499E-2,5.761909485E-2
2.266738022E1,7.749591768E-2,-1.844799519E-2,4.404067993E-2
2.267240022E1,7.976104319E-2,-1.259624958E-2,2.581691742E-2
2.267742022E1,7.740969956E-2,2.526044846E-4,2.673149109E-2
2.268244022E1,5.849686265E-2,-1.215445995E-2,-4.446029663E-3
2.268746022E1,3.521430492E-2,1.362001896E-2,-1.160240173E-2
2.269248022E1,9.945526719E-3,2.325057983E-3,-1.751613617E-2
2.269750022E1,-1.878947020E-3,7.730126381E-3,-3.287601471E-2
2.270252022E1,-2.758148313E-2,7.232308388E-3,-5.402660370E-2
2.270753938E1,-2.446755767E-2,4.528999329E-3,-4.648303986E-2
2.271255834E1,-2.366225421E-2,7.759809494E-3,-2.950668335E-2
2.271757730E1,-1.330548525E-2,7.465362549E-3,-4.351615906E-3
2.272259626E1,-1.385389268E-2,4.864335060E-3,1.347827911E-2
2.272761522E1,2.233487368E-2,1.780843735E-2,-8.802413940E-4
2.273263418E1,3.297010064E-2,1.414084435E-2,1.931762695E-2
2.273765313E1,3.505924344E-2,7.059216499E-3,-2.188682556E-3
2.274267209E1,2.394036949E-2,8.345484734E-3,-9.622573853E-4
2.274769105E1,2.705022693E-2,7.287859917E-3,-4.490852356E-3
2.275271001E1,2.651548386E-2,1.107895374E-2,-2.341079712E-2
2.275772897E1,2.129647136E-2,2.541613579E-2,-1.369667053E-2
2.276274793E1,2.093146741E-2,3.838455677E-2,4.238128662E-3
2.276776688E1,1.004202664E-2,2.871513367E-2,1.372146606E-2
2.277278584E1,-4.159003496E-3,2.975630760E-2,-6.217956543E-4
2.277780480E1,-3.841981292E-3,2.950036526E-2,1.363372803E-2
2.278282376E1,2.537459135E-3,2.803182602E-2,1.471042633E-2
2.278784272E1,6.169229746E-4,2.661252022E-2,1.934719086E-2
2.279286168E1,1.176641881E-2,1.923322678E-2,-2.178192139E-3
2.279788063E1,3.810405731E-3,2.626490593E-2,-1.282310486E-2
2.280289959E1,2.918595076E-2,2.735400200E-2,-4.117870331E-2
2.280791855E1,3.047999740E-2,3.679692745E-2,-4.911327362E-2
2.281293751E1,2.821426094E-2,2.733683586E-2,-3.558635712E-2
2.281795647E1,3.413403034E-2,1.924407482E-2,-3.877925873E-2
2.282297543E1,3.053848445E-2,6.903409958E-4,-2.649116516E-2
2.282799438E1,4.000931978E-2,7.349252701E-3,-1.784706116E-2
2.283301334E1,2.441342175E-2,-8.476614952E-3,-3.656196594E-2
2.283803230E1,1.726451516E-2,-1.700830460E-2,-1.119041443E-2
2.284305126E1,3.391002119E-2,-2.848029137E-3,-1.332473755E-2
2.284807022E1,3.732362390E-2,1.619458199E-3,-7.143974304E-3
2.285308918E1,3.711067140E-2,-1.284170151E-2,1.869201660E-4
2.285810813E1,4.642939568E-2,-8.290648460E-3,3.881454468E-3
2.286312709E1,4.484590888E-2,-5.014419556E-3,1.228237152E-2
2.286814605E1,4.803566635E-2,-1.845133305E-2,2.297878265E-2
2.287316501E1,3.686310351E-2,-1.289820671E-2,1.338577271E-2
2.287818397E1,4.238609970E-2,-1.096320152E-2,1.692962646E-2
2.288320293E1,2.672873437E-2,-2.336752415E-2,5.004882812E-3
2.288822188E1,2.309176326E-2,-1.082992554E-2,-1.395702362E-2
2.289324084E1,1.869618893E-3,-1.264202595E-2,-2.800846100E-2
2.289825980E1,-1.368179917E-3,-7.266640663E-3,-2.887821198E-2
2.290327876E1,-2.215713263E-3,-1.622045040E-2,-2.143478394E-2
2.290829793E1,1.461087167E-2,-8.441448212E-3,-3.898143768E-2
2.291331709E1,1.580213010E-2,8.730769157E-3,-1.483917236E-2
2.291833626E1,1.570415497E-2,-2.730727196E-3,1.028633118E-2
2.292335543E1,2.730366588E-2,1.674187183E-2,4.113197327E-2
2.292837459E1,3.643545508E-2,3.007924557E-2,7.171344757E-2
2.293339376E1,3.476127982E-2,2.766585350E-2,9.607315063E-2
2.293841293E1,2.617163956E-2,4.541504383E-2,9.648609161E-2
2.294343209E1,1.186487079E-2,5.232048035E-2,9.926986694E-2
2.294845126E1,1.565179229E-2,8.044624329E-2,7.115650177E-2
2.295347043E1,5.319610238E-3,9.636461735E-2,4.207801819E-2
2.295848959E1,5.699649453E-3,9.907639027E-2,2.036190033E-2
2.296350876E1,1.072318852E-2,1.005800962E-1,-4.737854004E-3
2.296852793E1,2.038116753E-2,8.787834644E-2,-2.962207794E-2
2.297354709E1,4.939362407E-3,8.611941338E-2,-2.816009521E-2
2.297856626E1,2.855522931E-2,5.009412766E-2,-2.669525146E-2
2.298358543E1,2.447246015E-2,2.285647392E-2,-2.877998352E-2
2.298860459E1,-5.909636617E-3,-5.072832108E-3,-1.537990570E-2
2.299362376E1,1.813456416E-3,-1.959586143E-2,-9.199142456E-3
2.299864293E1,-2.358406782E-3,-3.033351898E-2,3.374671936E-2
2.300366209E1,1.439917088E-2,-5.052733421E-2,1.579952240E-2
2.300868126E1,-7.915571332E-3,-5.640673637E-2,-6.252574921E-2
2.301370043E1,-7.573515177E-3,-6.130695343E-2,-7.373428345E-2
2.301871959E1,-2.630323172E-3,-6.893074512E-2,-2.674007416E-2
2.302373876E1,2.220863104E-2,-5.312585831E-2,6.132221222E-2
2.302875793E1,4.015624523E-2,-5.442380905E-2,1.354980469E-1
2.303377709E1,5.640725791E-2,-2.853596210E-2,1.033496857E-1
2.303879626E1,8.986663073E-2,-1.835179329E-2,5.127048492E-2
2.304381543E1,1.362678111E-1,2.632796764E-2,9.149551392E-3
2.304883459E1,1.114240810E-1,4.466295242E-2,-4.802227020E-2
2.305385376E1,8.118574321E-2,4.415154457E-2,-9.160709381E-2
2.305887293E1,3.858400881E-2,3.914380074E-2,-1.407184601E-1
2.306389209E1,1.209558547E-2,1.655244827E-2,-1.525840759E-1
2.306891126E1,6.224438548E-3,7.362961769E-3,-1.393957138E-1
2.307393043E1,1.705622673E-2,-1.123178005E-2,-9.069919586E-2
2.307894959E1,4.444205761E-2,-2.612459660E-2,-4.122352600E-2
2.308396876E1,6.946769357E-2,-2.911043167E-2,4.225921631E-2
2.308898793E1,1.008150727E-1,-3.818762302E-2,1.119709015E-1
2.309400709E1,1.112875044E-1,-4.982042313E-2,1.822662354E-1
2.309902626E1,9.518411756E-2,-2.725064754E-2,1.949586868E-1
2.310404543E1,7.037951052E-2,-9.966015816E-3,2.039461136E-1
2.310906459E1,4.382750392E-2,3.273606300E-3,1.439628601E-1
2.311408376E1,1.764671504E-2,4.579615593E-2,1.093702316E-1
2.311910293E1,3.560096025E-3,6.641292572E-2,5.604457855E-2
2.312412209E1,-2.011430264E-2,9.977459908E-2,1.857280731E-2
2.312914126E1,-1.651772857E-2,1.244835854E-1,-2.809715271E-2
2.313416043E1,-2.972711623E-2,1.371651888E-1,-3.401088715E-2
2.313917959E1,-3.586237133E-2,1.439222097E-1,-5.054378510E-2
2.314419876E1,-3.140579164E-2,1.306723356E-1,-5.978488922E-2
2.314921793E1,-2.603679895E-2,1.178798676E-1,-7.602405548E-2
2.315423709E1,-2.196763456E-2,1.078765392E-1,-6.834220886E-2
2.315925626E1,-1.580433547E-2,7.103574276E-2,-7.966518402E-2
2.316427543E1,-1.700676978E-2,3.368842602E-2,-8.015918732E-2
2.316929459E1,-1.252193749E-2,1.723515987E-2,-8.059597015E-2
2.317431376E1,-1.255527139E-3,-2.486348152E-2,-5.486965179E-2
2.317933293E1,-2.108095586E-2,-3.077781200E-2,-5.544281006E-2
2.318435209E1,-1.111690700E-2,-5.673158169E-2,-3.938007355E-2
2.318937126E1,1.411275566E-2,-9.194326401E-2,-3.267288208E-3
2.319439043E1,9.351938963E-3,-9.970855713E-2,5.507469177E-2
2.319940959E1,2.125966549E-2,-1.064792871E-1,8.084106445E-2
2.320442876E1,3.678187728E-2,-1.062748432E-1,1.158628464E-1
2.320944793E1,5.109794438E-2,-8.635437489E-2,1.208457947E-1
2.321446709E1,6.311334670E-2,-7.172024250E-2,1.233634949E-1
2.321948626E1,6.908978522E-2,-4.104113579E-2,1.056118011E-1
2.322450543E1,5.256509781E-2,-2.509176731E-2,8.916282654E-2
2.322952459E1,3.380197287E-2,5.938410759E-3,7.163143158E-2
2.323454355E1,4.018363357E-2,4.016876221E-2,2.218055725E-2
2.323956251E1,3.941516578E-2,4.322290421E-2,-1.142883301E-2
2.324458147E1,2.677945793E-2,4.755711555E-2,-5.779933929E-2
2.324960043E1,3.088933229E-2,4.133772850E-2,-5.389785767E-2
2.325461938E1,2.877894044E-2,3.550434113E-2,-7.372760773E-2
2.325963834E1,2.403675020E-2,3.586423397E-2,-8.030891418E-2
2.326465730E1,3.227156401E-2,2.003669739E-2,-9.152221680E-2
2.326967626E1,3.666856885E-2,5.836129189E-3,-8.123397827E-2
2.327469522E1,3.851237893E-2,1.691746712E-2,-4.725646973E-2
2.327971418E1,4.142433405E-2,6.591796875E-3,-2.068042755E-2
2.328473313E1,5.487726629E-2,4.877805710E-3,-2.041244507E-2
2.328975209E1,4.809427261E-2,1.977109909E-2,1.309108734E-2
2.329477105E1,5.085524917E-2,2.378034592E-2,4.036808014E-2
2.329979001E1,4.302893579E-2,2.880096436E-2,7.333374023E-2
2.330480897E1,5.554878712E-2,4.664325714E-2,8.463191986E-2
2.330982793E1,4.798373580E-2,5.223429203E-2,9.699058533E-2
2.331484688E1,4.777026176E-2,6.581807137E-2,9.140491486E-2
2.331986626E1,4.066419601E-2,4.815316200E-2,3.597164154E-2
2.332488563E1,3.493155539E-2,5.175876617E-2,2.333641052E-3
2.332990501E1,4.297435284E-3,6.115102768E-2,3.781223297E-2
2.333492438E1,-1.296103001E-4,6.329929829E-2,5.399131775E-2
2.333994376E1,1.218454540E-2,6.068193913E-2,4.866886139E-2
2.334496313E1,3.458485007E-3,5.110859871E-2,1.374340057E-2
2.334998251E1,1.562525332E-2,4.185009003E-2,-7.782268524E-2
2.335500168E1,1.269420981E-2,3.290331364E-2,-1.258449554E-1
2.336002084E1,2.840881050E-2,2.858161926E-3,-1.437683105E-1
2.336503980E1,4.072652757E-2,-1.723515987E-2,-1.461000443E-1
2.337005876E1,4.841636121E-2,-4.775333405E-2,-9.025096893E-2
2.337507772E1,5.078656971E-2,-6.242728233E-2,-4.435253143E-2
2.338009668E1,4.265768826E-2,-6.499326229E-2,9.494781494E-3
2.338511563E1,4.235871136E-2,-6.760358810E-2,4.390335083E-2
2.339013459E1,1.661364734E-2,-6.310594082E-2,7.091140747E-2
2.339515355E1,-2.516791224E-2,-6.001436710E-2,8.936786652E-2
2.340017251E1,-3.807826340E-2,-4.062843323E-2,8.269596100E-2
2.340519147E1,-4.630692303E-2,-2.765202522E-2,7.603073120E-2
2.341021043E1,-2.507781982E-2,-1.397168636E-2,8.004379272E-2
2.341522938E1,-1.031479239E-2,2.067768574E-2,7.803726196E-2
2.342024834E1,1.725079119E-2,3.701269627E-2,6.057929993E-2
2.342526730E1,2.439829707E-2,5.318474770E-2,2.664375305E-2
2.343028626E1,4.936859012E-2,5.849945545E-2,3.334903717E-2
2.343530522E1,5.390749872E-2,6.380701065E-2,2.016067505E-3
2.344032418E1,5.234919488E-2,7.409095764E-2,-7.651329041E-3
2.344534313E1,4.695108533E-2,8.098697662E-2,-2.551460266E-2
2.345036209E1,6.154333055E-2,8.942413330E-2,-5.029869080E-2
2.345538105E1,5.668261647E-2,8.626854420E-2,-7.364463806E-2
2.346040001E1,6.245787442E-2,5.498540401E-2,-7.063293457E-2
2.346541897E1,5.975343287E-2,5.866134167E-2,-7.116985321E-2
2.347043793E1,5.238889158E-2,4.003882408E-2,-7.284545898E-2
2.347545688E1,4.541417956E-2,1.568448544E-2,-4.125213623E-2
2.348047584E1,4.827874899E-2,-8.288383484E-3,-2.295017242E-2
2.348549480E1,4.307819903E-2,-3.787517548E-3,2.297401428E-3
2.349051376E1,5.604529381E-2,-1.371455193E-2,2.613353729E-2
2.349553272E1,6.045794487E-2,-1.185417175E-2,6.161499023E-2
2.350055168E1,6.466236711E-2,-2.326071262E-2,7.540035248E-2
2.350557063E1,5.552798510E-2,-2.171802521E-2,9.259605408E-2
2.351058959E1,5.824908614E-2,-4.424190521E-2,8.111000061E-2
2.351560855E1,5.841809511E-2,-3.226578236E-2,6.851291656E-2
2.352062751E1,6.681278348E-2,-3.128111362E-2,4.293060303E-2
2.352564647E1,4.905755818E-2,-1.380050182E-2,1.398277283E-2
2.353066543E1,3.622111678E-2,-7.138371468E-3,-1.828193665E-2
2.353568438E1,2.488331497E-2,-1.722860336E-2,-3.960132599E-2
2.354070334E1,1.258377731E-2,1.230120659E-3,-6.667900085E-2
2.354572230E1,6.491973996E-3,2.669632435E-2,-7.215309143E-2
2.355074126E1,4.052594304E-3,2.584815025E-2,-4.671287537E-2
2.355576022E1,5.281731486E-3,1.928925514E-2,-2.501392365E-2
2.356077938E1,-5.226731300E-4,2.939248085E-2,-2.486324310E-2
2.356579855E1,-2.767071128E-3,2.061080933E-2,-2.706146240E-2
2.357081772E1,4.541337490E-3,7.281184196E-3,-2.447223663E-2
2.357583688E1,1.533354819E-2,1.308298111E-2,-1.833915710E-2
2.358085605E1,2.600625157E-2,4.643082619E-3,-1.225185394E-2
2.358587522E1,-1.433223486E-3,1.301062107E-2,2.110481262E-3
2.359089438E1,1.015827060E-3,1.306200027E-2,6.866455078E-3
2.359591355E1,-1.403450966E-3,2.142238617E-2,1.395416260E-2
2.360093272E1,8.867830038E-4,1.421701908E-2,1.622390747E-2
2.360595188E1,-1.649111509E-3,1.655304432E-2,3.271770477E-2
2.361097105E1,-2.955019474E-3,1.164615154E-2,1.581954956E-2
2.361599022E1,-1.257470250E-2,2.929711342E-2,1.923751831E-2
2.362100938E1,1.832768321E-3,3.129112720E-2,3.211688995E-2
2.362602855E1,-5.087867379E-3,3.543746471E-2,2.468204498E-2
2.363104772E1,-1.901632547E-2,2.999973297E-2,1.848793030E-2
2.363606688E1,-3.045611084E-2,1.397335529E-2,2.422618866E-2
2.364108605E1,-2.274417877E-2,6.289243698E-3,2.241134644E-4
2.364610522E1,-4.375293851E-3,6.977319717E-3,-1.882934570E-2
2.365112438E1,-6.370425224E-3,4.229903221E-3,-2.108573914E-2
2.365614355E1,4.787087440E-3,2.768039703E-3,-3.280830383E-2
2.366116272E1,1.702204347E-2,-3.403902054E-3,-5.155181885E-2
2.366618188E1,4.282444715E-3,9.573936462E-3,-4.756641388E-2
2.367120105E1,1.299165189E-2,-8.294582367E-3,-5.190658569E-2
2.367622022E1,1.218260825E-2,-1.767659187E-2,-1.703071594E-2
2.368124251E1,2.331289649E-2,-3.226399422E-3,-1.568222046E-2
2.368626147E1,2.728617191E-2,-6.702661514E-3,-8.406639099E-3
2.369128043E1,1.454018056E-2,5.602836609E-4,2.371788025E-3
2.369629938E1,3.394556046E-2,-5.438446999E-3,1.897430420E-2
2.370131834E1,2.467431128E-2,-1.877546310E-3,5.324649811E-2
2.370633730E1,2.602632344E-2,1.588582993E-3,4.211044312E-2
2.371135626E1,1.778352261E-2,1.092219353E-2,3.105926514E-2
2.371637522E1,3.570768237E-2,2.011430264E-2,3.077411652E-2
2.372139418E1,3.452876210E-2,2.213454247E-2,1.387786865E-2
2.372641313E1,2.165098488E-2,3.123188019E-2,-1.000118256E-2
2.373143209E1,3.143025935E-2,4.274463654E-2,-3.129005432E-2
2.373645105E1,3.502444923E-2,3.995656967E-2,-4.290294647E-2
2.374147001E1,2.908253670E-2,4.559123516E-2,-4.847049713E-2
2.374648897E1,3.027394414E-2,3.471612930E-2,-3.853607178E-2
2.375150793E1,3.845623136E-2,2.287614346E-2,-6.113052368E-3
2.375652688E1,2.254614234E-2,2.912008762E-2,-4.806518555E-3
2.376154584E1,2.445615828E-2,1.533389091E-2,6.013870239E-3
2.376656480E1,1.797799766E-2,1.847374439E-2,1.321029663E-2
2.377158376E1,3.529098630E-2,2.645075321E-2,4.172992706E-2
2.377660272E1,4.791170359E-2,1.658308506E-2,5.102539062E-2
2.378162168E1,3.501375020E-2,1.506054401E-2,-2.889633179E-4
2.378664063E1,2.225023508E-2,3.861904144E-3,-7.017230988E-2
2.379165959E1,2.809473872E-2,-2.677083015E-3,-1.216783524E-1
2.379667855E1,4.548688233E-2,-1.298046112E-2,-8.257579803E-2
2.380169751E1,5.913868546E-2,-3.778147697E-2,-1.538372040E-2
2.380671647E1,2.834364772E-2,-4.355359077E-2,7.018184662E-2
2.381173543E1,3.683973849E-2,-2.908742428E-2,6.834697723E-2
2.381675438E1,8.159801364E-2,-3.609836102E-2,6.770610809E-2
2.382177334E1,1.046533063E-1,-3.454566002E-2,5.523014069E-2
2.382679230E1,1.075265259E-1,-4.353284836E-2,1.558208466E-2
2.383181126E1,5.483292043E-2,-3.922927380E-2,-2.014636993E-2
2.383683022E1,2.939313650E-3,-3.734683990E-2,-5.794429779E-2
2.384184918E1,-1.713301241E-2,-3.550696373E-2,-1.049184799E-1
2.384686813E1,-1.181931794E-2,-2.433907986E-2,-9.809684753E-2
2.385188709E1,2.933853865E-2,-3.353631496E-2,-7.590675354E-2
2.385690605E1,2.534799278E-2,-1.671814919E-2,-3.967475891E-2
2.386192501E1,5.521205068E-2,-1.561164856E-3,3.420543671E-2
2.386694397E1,6.891670823E-2,2.566099167E-3,9.083175659E-2
2.387196293E1,5.837747455E-2,6.463766098E-3,1.564702988E-1
2.387698188E1,4.020790756E-2,1.252269745E-2,1.633787155E-1
2.388200089E1,8.324369788E-3,3.738236427E-2,1.512241364E-1
2.388702006E1,6.387308240E-3,4.772257805E-2,9.879970551E-2
2.389203923E1,-6.230071187E-3,8.050405979E-2,1.831912994E-2
2.389705839E1,-7.130742073E-3,1.085331440E-1,-5.314826965E-2
2.390207756E1,-1.061202586E-2,1.233983040E-1,-8.720302582E-2
2.390709673E1,-1.452863216E-4,1.325142384E-1,-1.138134003E-1
2.391211589E1,5.170434713E-3,1.359012127E-1,-1.294832230E-1
2.391713506E1,-2.730950713E-3,1.276335716E-1,-1.141233444E-1
2.392215423E1,-1.436233521E-2,1.102108955E-1,-8.105182648E-2
2.392717339E1,-2.959635854E-2,9.325516224E-2,-7.670116425E-2
2.393219256E1,-1.519647241E-2,5.656552315E-2,-4.504394531E-2
2.393721173E1,-1.073040068E-2,1.207721233E-2,-8.879661560E-3
2.394223089E1,-6.531730294E-3,-8.130669594E-3,-1.217079163E-2
2.394725006E1,9.040832520E-4,-3.868579865E-2,3.576278687E-3
2.395226923E1,2.109514177E-2,-6.183826923E-2,2.631378174E-2
2.395728839E1,2.800995111E-2,-7.896578312E-2,5.122089386E-2
2.396230756E1,3.961357474E-2,-8.775424957E-2,3.910064697E-2
2.396732673E1,4.864852130E-2,-9.548747540E-2,5.316829681E-2
2.397234589E1,3.992436826E-2,-8.563017845E-2,4.808712006E-2
2.397736506E1,5.623745918E-2,-1.023319960E-1,5.130481720E-2
2.398238423E1,5.123229325E-2,-1.037317514E-1,5.564880371E-2
2.398740339E1,4.277509451E-2,-8.293509483E-2,2.903842926E-2
2.399242256E1,3.921647370E-2,-4.480373859E-2,3.347206116E-2
2.399744173E1,3.703886271E-2,-7.133483887E-3,2.242088318E-2
2.400246089E1,3.497660160E-2,7.593035698E-3,1.145076752E-2
2.400748006E1,3.648567200E-2,3.653156757E-2,-1.722049713E-2
2.401249923E1,3.554154932E-2,4.045450687E-2,-3.732013702E-2
2.401751839E1,3.219766915E-2,7.069492340E-2,-5.128574371E-2
2.402253756E1,2.630859613E-2,5.701649189E-2,-6.035232544E-2
2.402755673E1,2.621610463E-2,5.213713646E-2,-6.454467773E-2
2.403257589E1,3.787232935E-2,3.688406944E-2,-6.985282898E-2
2.403759704E1,3.977422416E-2,4.949963093E-2,-6.437206268E-2
2.404261709E1,2.145123482E-2,3.359854221E-2,-4.111957550E-2
2.404763480E1,2.694274485E-2,2.629256248E-2,-1.803970337E-2
2.405265251E1,3.950779140E-2,2.145874500E-2,2.384757996E-2
2.405767022E1,4.369160533E-2,1.302540302E-2,5.231666565E-2
2.406268808E1,3.490160406E-2,9.218931198E-3,9.120655060E-2
2.406770616E1,3.347520530E-2,2.773523331E-3,1.166753769E-1
2.407272444E1,1.676265895E-2,1.262700558E-2,1.050777435E-1
2.407774293E1,3.946961462E-2,1.855301857E-2,1.172828674E-1
2.408276162E1,2.772082388E-2,1.225006580E-2,8.779239655E-2
2.408778053E1,3.757514060E-2,1.053857803E-2,3.596687317E-2
2.409279964E1,2.730466425E-2,1.931762695E-2,-1.189422607E-2
2.409781897E1,8.353427052E-3,4.218828678E-2,2.253341675E-2
2.410283850E1,2.585785091E-2,5.882942677E-2,6.614398956E-2
2.410785824E1,3.586857021E-2,7.778441906E-2,5.241584778E-2
2.411287819E1,3.312389553E-2,7.919168472E-2,2.106571198E-2
2.411789819E1,2.033136785E-2,8.080935478E-2,-3.728103638E-2
2.412291819E1,9.186059237E-3,5.669999123E-2,-1.223783493E-1
2.412793819E1,3.855183721E-3,3.067648411E-2,-1.426286697E-1
2.413295819E1,7.691800594E-3,1.813244820E-2,-1.674375534E-1
2.413797819E1,2.900533378E-2,-1.424705982E-2,-1.374034882E-1
2.414299819E1,3.216990829E-2,-3.794038296E-2,-6.368446350E-2
2.414801756E1,3.535625339E-2,-3.535974026E-2,-7.205009460E-3
2.415303657E1,1.844151318E-2,-6.371605396E-2,5.592346191E-2
2.415805553E1,3.193512559E-3,-7.183396816E-2,8.764171600E-2
2.416307449E1,-6.813406944E-3,-8.590197563E-2,9.891128540E-2
2.416809345E1,1.206547022E-3,-6.688511372E-2,9.461688995E-2
2.417311240E1,1.391012967E-2,-4.121375084E-2,9.981155396E-2
2.417813136E1,9.563878179E-3,-7.716894150E-3,5.742931366E-2
2.418315032E1,2.506856620E-2,9.899258614E-3,6.641387939E-2
2.418816928E1,3.665617108E-2,4.259383678E-2,5.391883850E-2
2.419318824E1,4.799813032E-2,6.305360794E-2,2.964115143E-2
2.419820720E1,7.578027248E-2,7.396316528E-2,1.626491547E-2
2.420322616E1,7.596974075E-2,7.896327972E-2,7.765769958E-3
2.420824511E1,7.961542904E-2,8.415591717E-2,-1.843929291E-2
2.421326407E1,5.577586591E-2,7.179450989E-2,-2.836227417E-3
