"Time (s)","w","x","y","z"
5.900383043E1,1.770459756E-1,-1.199600007E-2,-1.671310067E-1,9.698340297E-1
5.901388443E1,1.770318436E-1,-1.200299989E-2,-1.671050042E-1,9.698410034E-1
5.902393893E1,1.770243135E-1,-1.200199965E-2,-1.670839936E-1,9.698460102E-1
5.903399293E1,1.770078258E-1,-1.200000010E-2,-1.670670062E-1,9.698519707E-1
5.904404718E1,1.769992916E-1,-1.200400013E-2,-1.670639962E-1,9.698539972E-1
5.905410118E1,1.771541760E-1,-1.204300020E-2,-1.670420021E-1,9.698290229E-1
5.906505843E1,1.771567239E-1,-1.206799969E-2,-1.669970006E-1,9.698359966E-1
5.907510843E1,1.771495455E-1,-1.209599990E-2,-1.669330001E-1,9.698479772E-1
5.908515943E1,1.771455490E-1,-1.214400027E-2,-1.668870002E-1,9.698560238E-1
5.909521043E1,1.771342808E-1,-1.220600028E-2,-1.668830067E-1,9.698579907E-1
5.910526176E1,1.771301291E-1,-1.228099968E-2,-1.669110060E-1,9.698529840E-1
5.911531277E1,1.771252093E-1,-1.235300023E-2,-1.669400036E-1,9.698479772E-1
5.912536356E1,1.771265190E-1,-1.242099982E-2,-1.669449955E-1,9.698460102E-1
5.913541423E1,1.771300109E-1,-1.248000003E-2,-1.669310033E-1,9.698470235E-1
5.914635843E1,1.771538048E-1,-1.260400005E-2,-1.668850034E-1,9.698489904E-1
5.915640543E1,1.770198512E-1,-1.269499958E-2,-1.667760015E-1,9.698910117E-1
5.916645443E1,1.770319898E-1,-1.276099961E-2,-1.666360050E-1,9.699119925E-1
5.917650293E1,1.770221283E-1,-1.282600034E-2,-1.665949970E-1,9.699199796E-1
5.918655127E1,1.769929388E-1,-1.286000013E-2,-1.666990072E-1,9.699069858E-1
5.919660002E1,1.769598679E-1,-1.281100046E-2,-1.668539941E-1,9.698870182E-1
5.920665702E1,1.769334030E-1,-1.276199985E-2,-1.669439971E-1,9.698770046E-1
5.921671268E1,1.768814950E-1,-1.270200033E-2,-1.668989956E-1,9.698950052E-1
5.922768343E1,1.769878443E-1,-1.265799999E-2,-1.667490005E-1,9.699019790E-1
5.923773543E1,1.769559713E-1,-1.264199987E-2,-1.665859967E-1,9.699360132E-1
5.924778943E1,1.769512465E-1,-1.267199963E-2,-1.664779931E-1,9.699550271E-1
5.925784143E1,1.769632471E-1,-1.272400003E-2,-1.664379984E-1,9.699590206E-1
5.926789377E1,1.769779961E-1,-1.276599988E-2,-1.664250046E-1,9.699580073E-1
5.927794577E1,1.769848335E-1,-1.278499980E-2,-1.663929969E-1,9.699620008E-1
5.928799796E1,1.769616104E-1,-1.278799959E-2,-1.663649976E-1,9.699710011E-1
5.929804997E1,1.769438127E-1,-1.278200001E-2,-1.663260013E-1,9.699810147E-1
5.930821725E1,1.769338827E-1,-1.276999991E-2,-1.662849933E-1,9.699900150E-1
5.931837000E1,1.769260914E-1,-1.276599988E-2,-1.662469953E-1,9.699980021E-1
5.932851144E1,1.769106334E-1,-1.276899967E-2,-1.662340015E-1,9.700030088E-1
5.933864364E1,1.768968162E-1,-1.278499980E-2,-1.662359983E-1,9.700049758E-1
5.934876864E1,1.768823767E-1,-1.281800028E-2,-1.662369967E-1,9.700070024E-1
5.935888773E1,1.768757206E-1,-1.285899989E-2,-1.662349999E-1,9.700080156E-1
5.936900188E1,1.768738777E-1,-1.289500017E-2,-1.662459970E-1,9.700059891E-1
5.937911166E1,1.768737320E-1,-1.294200029E-2,-1.662950069E-1,9.699969888E-1
5.939021643E1,1.768706111E-1,-1.298299991E-2,-1.663649976E-1,9.699850082E-1
5.940026943E1,1.768640306E-1,-1.301200036E-2,-1.664340049E-1,9.699739814E-1
5.941032343E1,1.768595471E-1,-1.301600039E-2,-1.664849967E-1,9.699659944E-1
5.942037743E1,1.768552139E-1,-1.301299967E-2,-1.665190011E-1,9.699609876E-1
5.943043176E1,1.768610399E-1,-1.300700009E-2,-1.665479988E-1,9.699550271E-1
5.944048676E1,1.768740265E-1,-1.299500000E-2,-1.665820032E-1,9.699469805E-1
5.945054177E1,1.768861123E-1,-1.301900018E-2,-1.666020006E-1,9.699410200E-1
5.946059677E1,1.768985280E-1,-1.307800040E-2,-1.665959954E-1,9.699389935E-1
5.947154643E1,1.768964436E-1,-1.312000025E-2,-1.665890068E-1,9.699400067E-1
5.948160043E1,1.768802659E-1,-1.314000040E-2,-1.665640026E-1,9.699469805E-1
5.949165643E1,1.768480726E-1,-1.311099995E-2,-1.665129960E-1,9.699620008E-1
5.950171093E1,1.768310509E-1,-1.307300013E-2,-1.664409935E-1,9.699779749E-1
5.951176460E1,1.768319121E-1,-1.308800001E-2,-1.663919985E-1,9.699860215E-1
5.952181860E1,1.768246226E-1,-1.312599983E-2,-1.663620025E-1,9.699919820E-1
5.953187300E1,1.768184960E-1,-1.314499974E-2,-1.663260013E-1,9.699990153E-1
5.954192800E1,1.769717110E-1,-1.317199972E-2,-1.663009971E-1,9.699749947E-1
5.955288143E1,1.769546615E-1,-1.317000017E-2,-1.662960052E-1,9.699789882E-1
5.956293443E1,1.769390098E-1,-1.316799968E-2,-1.663009971E-1,9.699810147E-1
5.957298743E1,1.769266320E-1,-1.316899993E-2,-1.663199961E-1,9.699800014E-1
5.958303993E1,1.769046098E-1,-1.317199972E-2,-1.663549989E-1,9.699779749E-1
5.959309226E1,1.768842561E-1,-1.317100041E-2,-1.664000005E-1,9.699739814E-1
5.960314377E1,1.768662544E-1,-1.317500044E-2,-1.664479971E-1,9.699689746E-1
5.961319536E1,1.768517313E-1,-1.320100017E-2,-1.665019989E-1,9.699620008E-1
5.962324737E1,1.768415233E-1,-1.324199978E-2,-1.665620059E-1,9.699530005E-1
5.963341351E1,1.768266667E-1,-1.327199955E-2,-1.666159928E-1,9.699460268E-1
5.964356551E1,1.768141718E-1,-1.330200024E-2,-1.666560024E-1,9.699410200E-1
5.965370651E1,1.767984059E-1,-1.332100015E-2,-1.666830033E-1,9.699389935E-1
5.966383881E1,1.767962343E-1,-1.333899982E-2,-1.667129993E-1,9.699339867E-1
5.967396390E1,1.767971824E-1,-1.335300039E-2,-1.667400002E-1,9.699289799E-1
5.968408298E1,1.768019153E-1,-1.337100007E-2,-1.667799950E-1,9.699209929E-1
5.969419713E1,1.768165417E-1,-1.338400040E-2,-1.668040007E-1,9.699140191E-1
5.970430685E1,1.768361422E-1,-1.341299992E-2,-1.668100059E-1,9.699090123E-1
5.971542343E1,1.768554416E-1,-1.344200037E-2,-1.667989939E-1,9.699069858E-1
5.972547343E1,1.768724899E-1,-1.346699987E-2,-1.667730063E-1,9.699079990E-1
5.973552343E1,1.768759793E-1,-1.348299999E-2,-1.667329967E-1,9.699140191E-1
5.974557393E1,1.768807117E-1,-1.349900011E-2,-1.666920036E-1,9.699199796E-1
5.975562327E1,1.768852231E-1,-1.350000035E-2,-1.666579992E-1,9.699249864E-1
5.976567227E1,1.768712367E-1,-1.349200029E-2,-1.666270047E-1,9.699329734E-1
5.977572147E1,1.768590926E-1,-1.347899996E-2,-1.666000038E-1,9.699400067E-1
5.978577113E1,1.768427236E-1,-1.345400047E-2,-1.665669978E-1,9.699490070E-1
5.979672943E1,1.768352822E-1,-1.343400031E-2,-1.665299982E-1,9.699569941E-1
5.980677743E1,1.768188315E-1,-1.343899965E-2,-1.665119976E-1,9.699630141E-1
5.981682643E1,1.768005526E-1,-1.344200037E-2,-1.665019989E-1,9.699680209E-1
5.982687493E1,1.767755380E-1,-1.343999989E-2,-1.664939970E-1,9.699739814E-1
5.983692393E1,1.769275932E-1,-1.346199960E-2,-1.664880067E-1,9.699469805E-1
5.984697368E1,1.769140945E-1,-1.345400047E-2,-1.665029973E-1,9.699469805E-1
5.985702428E1,1.768980913E-1,-1.345400047E-2,-1.665199995E-1,9.699469805E-1
5.986707545E1,1.768840869E-1,-1.344699971E-2,-1.665409952E-1,9.699460268E-1
5.987803543E1,1.768688904E-1,-1.344299968E-2,-1.665460020E-1,9.699479938E-1
5.988808443E1,1.768659735E-1,-1.343300007E-2,-1.665440053E-1,9.699490070E-1
5.989813543E1,1.768649032E-1,-1.343599986E-2,-1.665389985E-1,9.699500203E-1
5.990818493E1,1.768642656E-1,-1.344200037E-2,-1.665509939E-1,9.699479938E-1
5.991823460E1,1.768614524E-1,-1.344799995E-2,-1.666000038E-1,9.699400067E-1
5.992828560E1,1.768589424E-1,-1.346800011E-2,-1.666419953E-1,9.699329734E-1
5.993833700E1,1.768587251E-1,-1.349299960E-2,-1.666689962E-1,9.699280262E-1
5.994838866E1,1.768646507E-1,-1.349799987E-2,-1.666799933E-1,9.699249864E-1
5.995935043E1,1.768688207E-1,-1.350499969E-2,-1.666750014E-1,9.699249864E-1
5.996940643E1,1.768881790E-1,-1.360599976E-2,-1.666229963E-1,9.699289799E-1
5.997945943E1,1.769078308E-1,-1.365199964E-2,-1.665049940E-1,9.699450135E-1
5.998951493E1,1.769127319E-1,-1.369700022E-2,-1.663620025E-1,9.699680209E-1
5.999956927E1,1.769006649E-1,-1.372900046E-2,-1.663430035E-1,9.699730277E-1
6.000962326E1,1.768634275E-1,-1.366900001E-2,-1.664399952E-1,9.699640274E-1
6.001967667E1,1.768329859E-1,-1.355599985E-2,-1.665340066E-1,9.699550271E-1
6.002972950E1,1.767977405E-1,-1.346500032E-2,-1.665499955E-1,9.699599743E-1
6.003989807E1,1.769047184E-1,-1.337600034E-2,-1.664550006E-1,9.699580073E-1
6.005005194E1,1.768421160E-1,-1.325699966E-2,-1.662919968E-1,9.699990153E-1
6.006019428E1,1.768214154E-1,-1.319599990E-2,-1.661379933E-1,9.700300097E-1
6.007032798E1,1.768314994E-1,-1.320699975E-2,-1.660390049E-1,9.700449705E-1
6.008045425E1,1.768685440E-1,-1.324000023E-2,-1.659909934E-1,9.700459838E-1
6.009057425E1,1.768889609E-1,-1.326899976E-2,-1.659609973E-1,9.700469971E-1
6.010068902E1,1.768796229E-1,-1.328899991E-2,-1.659460068E-1,9.700509906E-1
6.011079938E1,1.768633546E-1,-1.328899991E-2,-1.659400016E-1,9.700549841E-1
6.012190043E1,1.768617310E-1,-1.330100000E-2,-1.659229994E-1,9.700580239E-1
6.013195343E1,1.768574504E-1,-1.330900006E-2,-1.658979952E-1,9.700629711E-1
6.014200643E1,1.768382972E-1,-1.332399994E-2,-1.658820063E-1,9.700689912E-1
6.015206243E1,1.768284969E-1,-1.334199961E-2,-1.658910066E-1,9.700689912E-1
6.016211810E1,1.768119281E-1,-1.336800028E-2,-1.659239978E-1,9.700660110E-1
6.017217485E1,1.767969451E-1,-1.340899989E-2,-1.659599990E-1,9.700620174E-1
6.018223065E1,1.767881096E-1,-1.344100013E-2,-1.660020053E-1,9.700559974E-1
6.019228615E1,1.767896517E-1,-1.346400008E-2,-1.660570055E-1,9.700459838E-1
6.020323843E1,1.767876209E-1,-1.347899996E-2,-1.661220044E-1,9.700350165E-1
6.021329043E1,1.767796218E-1,-1.349100005E-2,-1.661880016E-1,9.700250030E-1
6.022334343E1,1.767755158E-1,-1.350199990E-2,-1.662440002E-1,9.700160027E-1
6.023339443E1,1.767756850E-1,-1.349600032E-2,-1.662849933E-1,9.700090289E-1
6.024344443E1,1.767726944E-1,-1.347600017E-2,-1.663189977E-1,9.700040221E-1
6.025349468E1,1.767775144E-1,-1.345099974E-2,-1.663510054E-1,9.699980021E-1
6.026354468E1,1.767879631E-1,-1.343199983E-2,-1.663880050E-1,9.699900150E-1
6.027359468E1,1.767931776E-1,-1.345899981E-2,-1.663980037E-1,9.699869752E-1
6.028455243E1,1.767992093E-1,-1.349100005E-2,-1.663890034E-1,9.699869752E-1
6.029461143E1,1.767917774E-1,-1.350899972E-2,-1.664009988E-1,9.699860215E-1
6.030466943E1,1.767633659E-1,-1.350199990E-2,-1.663970053E-1,9.699919820E-1
6.031472743E1,1.768967093E-1,-1.346900035E-2,-1.663569957E-1,9.699749947E-1
6.032478410E1,1.768791432E-1,-1.340700034E-2,-1.662990004E-1,9.699890018E-1
6.033484035E1,1.768742418E-1,-1.340600010E-2,-1.662809998E-1,9.699929953E-1
6.034489595E1,1.768676574E-1,-1.342600025E-2,-1.662690043E-1,9.699959755E-1
6.035495145E1,1.768697265E-1,-1.342099998E-2,-1.662379950E-1,9.700009823E-1
6.036512102E1,1.768665220E-1,-1.341199968E-2,-1.662070006E-1,9.700070024E-1
6.037527639E1,1.768561950E-1,-1.340799965E-2,-1.661950052E-1,9.700109959E-1
6.038542062E1,1.768430145E-1,-1.340200007E-2,-1.662209928E-1,9.700090289E-1
6.039555572E1,1.768328365E-1,-1.338999998E-2,-1.662620008E-1,9.700040221E-1
6.040568326E1,1.768131177E-1,-1.335600019E-2,-1.663089991E-1,9.700000286E-1
6.041580459E1,1.767972519E-1,-1.331700012E-2,-1.663700044E-1,9.699929953E-1
6.042592059E1,1.769411967E-1,-1.331400033E-2,-1.664330065E-1,9.699559808E-1
6.043603209E1,1.769334846E-1,-1.330399979E-2,-1.665000021E-1,9.699460268E-1
6.044711943E1,1.769236438E-1,-1.329800021E-2,-1.665460020E-1,9.699400067E-1
6.045717643E1,1.769204165E-1,-1.330100000E-2,-1.665609926E-1,9.699379802E-1
6.046723343E1,1.769096209E-1,-1.330799982E-2,-1.665659994E-1,9.699389935E-1
6.047728543E1,1.769112535E-1,-1.331700012E-2,-1.665749997E-1,9.699370265E-1
6.048733676E1,1.769011404E-1,-1.331000030E-2,-1.666039973E-1,9.699339867E-1
6.049738852E1,1.768975639E-1,-1.327299979E-2,-1.666339934E-1,9.699299932E-1
6.050744052E1,1.768967660E-1,-1.322500035E-2,-1.666560024E-1,9.699270129E-1
6.051749268E1,1.769042697E-1,-1.317800023E-2,-1.666750014E-1,9.699230194E-1
6.052844843E1,1.769077921E-1,-1.315199956E-2,-1.666910052E-1,9.699199796E-1
6.053850143E1,1.769102471E-1,-1.313299965E-2,-1.666840017E-1,9.699209929E-1
6.054855443E1,1.769087547E-1,-1.314300019E-2,-1.666730046E-1,9.699230194E-1
6.055860943E1,1.769091580E-1,-1.315599959E-2,-1.666660011E-1,9.699239731E-1
6.056866277E1,1.769139225E-1,-1.316799968E-2,-1.666599959E-1,9.699239731E-1
6.057871577E1,1.769167487E-1,-1.317500044E-2,-1.666619927E-1,9.699230194E-1
6.058876897E1,1.769170188E-1,-1.318399981E-2,-1.666609943E-1,9.699230194E-1
6.059882113E1,1.769042518E-1,-1.318399981E-2,-1.666689962E-1,9.699239731E-1
6.060898813E1,1.768899920E-1,-1.317299996E-2,-1.666850001E-1,9.699239731E-1
6.061914063E1,1.768741606E-1,-1.315199956E-2,-1.667090058E-1,9.699230194E-1
6.062928185E1,1.768579142E-1,-1.312700007E-2,-1.667400002E-1,9.699209929E-1
6.063941405E1,1.768478072E-1,-1.311499998E-2,-1.667689979E-1,9.699180126E-1
6.064953896E1,1.768391556E-1,-1.310599968E-2,-1.668079942E-1,9.699130058E-1
6.065965763E1,1.768257163E-1,-1.309899986E-2,-1.668460071E-1,9.699090123E-1
6.066977109E1,1.768150079E-1,-1.308800001E-2,-1.668699980E-1,9.699069858E-1
6.067987995E1,1.768164870E-1,-1.309200004E-2,-1.668740064E-1,9.699059725E-1
6.069098243E1,1.769748397E-1,-1.312400028E-2,-1.668719947E-1,9.698770046E-1
6.070102643E1,1.769613512E-1,-1.312499959E-2,-1.668979973E-1,9.698749781E-1
6.071107643E1,1.769485962E-1,-1.312700007E-2,-1.669459939E-1,9.698690176E-1
6.072112793E1,1.769421781E-1,-1.312400028E-2,-1.669880003E-1,9.698629975E-1
6.073117760E1,1.769396742E-1,-1.312199980E-2,-1.670140028E-1,9.698590040E-1
6.074122635E1,1.769244601E-1,-1.309799962E-2,-1.670320034E-1,9.698590040E-1
6.075127615E1,1.769161913E-1,-1.306399982E-2,-1.670320034E-1,9.698609710E-1
6.076132598E1,1.769242594E-1,-1.308699977E-2,-1.670040041E-1,9.698640108E-1
6.077229143E1,1.769433484E-1,-1.310199965E-2,-1.669130027E-1,9.698759913E-1
6.078234043E1,1.769447894E-1,-1.308299974E-2,-1.667910069E-1,9.698969722E-1
6.079239043E1,1.769346528E-1,-1.305700000E-2,-1.667570025E-1,9.699050188E-1
6.080244243E1,1.769043025E-1,-1.297399960E-2,-1.668480039E-1,9.698960185E-1
6.081249443E1,1.768646780E-1,-1.277799997E-2,-1.669459939E-1,9.698889852E-1
6.082254668E1,1.769931634E-1,-1.264700014E-2,-1.669590026E-1,9.698650241E-1
6.083259848E1,1.769309555E-1,-1.245599985E-2,-1.668709964E-1,9.698939919E-1
6.084265015E1,1.771056869E-1,-1.232900005E-2,-1.667300016E-1,9.698879719E-1
6.085359543E1,1.770877125E-1,-1.223700028E-2,-1.666219980E-1,9.699109793E-1
6.086364543E1,1.770962993E-1,-1.220600028E-2,-1.665859967E-1,9.699159861E-1
6.087369543E1,1.771157222E-1,-1.219299994E-2,-1.666010022E-1,9.699100256E-1
6.088374343E1,1.771200237E-1,-1.216599997E-2,-1.666219980E-1,9.699059725E-1
6.089379210E1,1.770946126E-1,-1.212500036E-2,-1.666519940E-1,9.699059725E-1
6.090384135E1,1.770661252E-1,-1.208100002E-2,-1.666910052E-1,9.699050188E-1
6.091389155E1,1.770437094E-1,-1.203399990E-2,-1.667300016E-1,9.699029922E-1
6.092394271E1,1.770377330E-1,-1.198500022E-2,-1.667689979E-1,9.698979855E-1
6.093488371E1,1.770322955E-1,-1.194300037E-2,-1.668010056E-1,9.698939919E-1
6.094494843E1,1.771834296E-1,-1.194399968E-2,-1.668380052E-1,9.698600173E-1
6.095499843E1,1.771718547E-1,-1.193400007E-2,-1.668860018E-1,9.698539972E-1
6.096505143E1,1.771669096E-1,-1.193999965E-2,-1.669490039E-1,9.698439837E-1
6.097510393E1,1.771673075E-1,-1.195800025E-2,-1.670109928E-1,9.698330164E-1
6.098515560E1,1.771634111E-1,-1.195999980E-2,-1.670790017E-1,9.698219895E-1
6.099520785E1,1.771613093E-1,-1.195899956E-2,-1.671739966E-1,9.698060155E-1
6.100526025E1,1.771607519E-1,-1.195700001E-2,-1.672849953E-1,9.697870016E-1
6.101621743E1,1.771635509E-1,-1.196200028E-2,-1.673859954E-1,9.697690010E-1
6.102627143E1,1.771669087E-1,-1.195599977E-2,-1.674640030E-1,9.697549939E-1
6.103632443E1,1.771727181E-1,-1.194700040E-2,-1.675219983E-1,9.697440267E-1
6.104637843E1,1.771771994E-1,-1.193599962E-2,-1.675760001E-1,9.697340131E-1
6.105643310E1,1.771875124E-1,-1.192199998E-2,-1.676529944E-1,9.697189927E-1
6.106648810E1,1.771981849E-1,-1.192400046E-2,-1.677049994E-1,9.697080255E-1
6.107654350E1,1.772090953E-1,-1.193999965E-2,-1.677329987E-1,9.697009921E-1
6.108659900E1,1.772040374E-1,-1.193199959E-2,-1.677619964E-1,9.696969986E-1
6.109755243E1,1.771878650E-1,-1.190499961E-2,-1.677809954E-1,9.696969986E-1
6.110760743E1,1.771639145E-1,-1.183599979E-2,-1.677650064E-1,9.697049856E-1
6.111766043E1,1.771532684E-1,-1.176800020E-2,-1.677290052E-1,9.697139859E-1
6.112771393E1,1.771533736E-1,-1.175099984E-2,-1.677069962E-1,9.697179794E-1
6.113776660E1,1.771567079E-1,-1.176100038E-2,-1.677200049E-1,9.697149992E-1
6.114781885E1,1.771613653E-1,-1.174800005E-2,-1.677159965E-1,9.697149992E-1
6.115787025E1,1.771520608E-1,-1.172100008E-2,-1.677159965E-1,9.697170258E-1
6.116792108E1,1.771369473E-1,-1.170399971E-2,-1.677390039E-1,9.697160125E-1
6.117885943E1,1.771190538E-1,-1.168200001E-2,-1.677770019E-1,9.697129726E-1
6.118891043E1,1.771016088E-1,-1.164900046E-2,-1.678380072E-1,9.697059989E-1
6.119895643E1,1.770814772E-1,-1.160900015E-2,-1.679140031E-1,9.696969986E-1
6.120900493E1,1.770561551E-1,-1.157299988E-2,-1.680009961E-1,9.696869850E-1
6.121905293E1,1.772032566E-1,-1.157400012E-2,-1.680880040E-1,9.696450233E-1
6.122910168E1,1.771840030E-1,-1.157000009E-2,-1.681780070E-1,9.696329832E-1
6.123915048E1,1.771739452E-1,-1.158200018E-2,-1.682509929E-1,9.696220160E-1
6.124919948E1,1.771671215E-1,-1.159700006E-2,-1.683090031E-1,9.696130157E-1
6.126016443E1,1.771515189E-1,-1.161300018E-2,-1.683589965E-1,9.696069956E-1
6.127021343E1,1.771393858E-1,-1.162400004E-2,-1.683939993E-1,9.696030021E-1
6.128026243E1,1.771307928E-1,-1.163899992E-2,-1.684249938E-1,9.695990086E-1
6.129031143E1,1.771303245E-1,-1.165299956E-2,-1.684650034E-1,9.695919752E-1
6.130036143E1,1.771281525E-1,-1.164699998E-2,-1.685020030E-1,9.695860147E-1
6.131041143E1,1.771193478E-1,-1.163600013E-2,-1.685349941E-1,9.695820212E-1
6.132046163E1,1.771259207E-1,-1.163200010E-2,-1.685629934E-1,9.695760012E-1
6.133051197E1,1.771428539E-1,-1.164400019E-2,-1.685789973E-1,9.695699811E-1
6.134067797E1,1.771566930E-1,-1.166199986E-2,-1.685920060E-1,9.695649743E-1
6.135082972E1,1.771751784E-1,-1.167699974E-2,-1.685999930E-1,9.695600271E-1
6.136097027E1,1.771832437E-1,-1.168200001E-2,-1.685969979E-1,9.695590138E-1
6.137110197E1,1.771899627E-1,-1.169299986E-2,-1.685950011E-1,9.695580006E-1
6.138122633E1,1.771845126E-1,-1.168899983E-2,-1.686010063E-1,9.695580006E-1
6.139134475E1,1.771814417E-1,-1.167299971E-2,-1.686169952E-1,9.695559740E-1
6.140145829E1,1.771749662E-1,-1.165500004E-2,-1.686480045E-1,9.695519805E-1
6.141156757E1,1.771759434E-1,-1.163700037E-2,-1.686770022E-1,9.695469737E-1
6.142268643E1,1.771694375E-1,-1.163899992E-2,-1.686950028E-1,9.695450068E-1
6.143273643E1,1.771606346E-1,-1.165699959E-2,-1.687030047E-1,9.695450068E-1
6.144278543E1,1.771618248E-1,-1.167799998E-2,-1.686889976E-1,9.695469737E-1
6.145283593E1,1.771602153E-1,-1.171000022E-2,-1.686709970E-1,9.695500135E-1
6.146288760E1,1.771583228E-1,-1.173599996E-2,-1.686770022E-1,9.695490003E-1
6.147293910E1,1.771448343E-1,-1.174699981E-2,-1.687249988E-1,9.695429802E-1
6.148299070E1,1.771366175E-1,-1.177299954E-2,-1.687889993E-1,9.695330262E-1
6.149304186E1,1.771384566E-1,-1.179399993E-2,-1.688259989E-1,9.695259929E-1
6.150400243E1,1.771324667E-1,-1.179799996E-2,-1.688320041E-1,9.695259929E-1
6.151405743E1,1.771438027E-1,-1.179699972E-2,-1.688259989E-1,9.695249796E-1
6.152411243E1,1.771670881E-1,-1.186900027E-2,-1.688019931E-1,9.695240259E-1
6.153416643E1,1.771918812E-1,-1.190099958E-2,-1.687220037E-1,9.695330262E-1
6.154421943E1,1.772216385E-1,-1.194700040E-2,-1.685840040E-1,9.695510268E-1
6.155427193E1,1.772148507E-1,-1.196399983E-2,-1.685439944E-1,9.695590138E-1
6.156432493E1,1.771721198E-1,-1.189099997E-2,-1.686400026E-1,9.695510268E-1
6.157437810E1,1.771443680E-1,-1.178199984E-2,-1.687459946E-1,9.695389867E-1
6.158532043E1,1.771248066E-1,-1.167699974E-2,-1.687680036E-1,9.695400000E-1
6.159537443E1,1.770899504E-1,-1.154999994E-2,-1.686639935E-1,9.695659876E-1
6.160543043E1,1.772152576E-1,-1.147499960E-2,-1.684740037E-1,9.695770144E-1
6.161548643E1,1.771959282E-1,-1.146099996E-2,-1.683109999E-1,9.696090221E-1
6.162554176E1,1.772168766E-1,-1.151600014E-2,-1.682450026E-1,9.696159959E-1
6.163559676E1,1.772470275E-1,-1.160500012E-2,-1.682589948E-1,9.696069956E-1
6.164565177E1,1.772784694E-1,-1.170700043E-2,-1.682820022E-1,9.695960283E-1
6.165570677E1,1.772754794E-1,-1.179500017E-2,-1.682790071E-1,9.695960283E-1
6.166665343E1,1.772537319E-1,-1.185999997E-2,-1.682630032E-1,9.696019888E-1
6.167671043E1,1.772483875E-1,-1.191100013E-2,-1.682190001E-1,9.696099758E-1
6.168676843E1,1.772445785E-1,-1.193400007E-2,-1.681749970E-1,9.696180224E-1
6.169682243E1,1.772557255E-1,-1.196299959E-2,-1.681440026E-1,9.696210027E-1
6.170687577E1,1.772637911E-1,-1.199799962E-2,-1.681330055E-1,9.696210027E-1
6.171692827E1,1.772653525E-1,-1.204499975E-2,-1.681279987E-1,9.696210027E-1
6.172698047E1,1.772845033E-1,-1.210100017E-2,-1.681440026E-1,9.696140289E-1
6.173703213E1,1.770738176E-1,-1.211600006E-2,-1.681690067E-1,9.696480036E-1
6.174798443E1,1.771008818E-1,-1.216099970E-2,-1.681949943E-1,9.696379900E-1
6.175803243E1,1.771207931E-1,-1.219199970E-2,-1.682350039E-1,9.696270227E-1
6.176808043E1,1.771315457E-1,-1.220900007E-2,-1.682859957E-1,9.696159959E-1
6.177812893E1,1.771534465E-1,-1.221999992E-2,-1.683370024E-1,9.696030021E-1
6.178817660E1,1.771727900E-1,-1.222200040E-2,-1.683800071E-1,9.695919752E-1
6.179822485E1,1.771969914E-1,-1.221999992E-2,-1.683890074E-1,9.695860147E-1
6.180827345E1,1.772187091E-1,-1.222900022E-2,-1.683830023E-1,9.695829749E-1
6.181832211E1,1.770697588E-1,-1.222500019E-2,-1.683900058E-1,9.696090221E-1
6.182848483E1,1.770930817E-1,-1.224299986E-2,-1.683930010E-1,9.696040154E-1
6.183863370E1,1.771040720E-1,-1.228800043E-2,-1.684069932E-1,9.695990086E-1
6.184877148E1,1.770873364E-1,-1.227799989E-2,-1.684139967E-1,9.696009755E-1
6.185890108E1,1.770542157E-1,-1.222299971E-2,-1.684010029E-1,9.696099758E-1
6.186902399E1,1.770332103E-1,-1.214599982E-2,-1.683479995E-1,9.696239829E-1
6.187914107E1,1.770236327E-1,-1.209800038E-2,-1.682749987E-1,9.696390033E-1
6.188925353E1,1.770299918E-1,-1.210399996E-2,-1.682160050E-1,9.696480036E-1
6.189936203E1,1.770332842E-1,-1.212699991E-2,-1.681589931E-1,9.696570039E-1
6.191052243E1,1.770356462E-1,-1.214700006E-2,-1.681089997E-1,9.696649909E-1
6.192057543E1,1.770264828E-1,-1.214800030E-2,-1.680780053E-1,9.696720243E-1
6.193063043E1,1.770162850E-1,-1.214400027E-2,-1.680659950E-1,9.696760178E-1
