"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.719863057E0,-1.979776323E-1,-2.363176346E-1,-5.193424225E-2
3.729955457E0,-2.536759973E-1,-2.192628384E-1,4.423332214E-2
3.740074923E0,4.068930447E-2,-1.122388840E-1,1.839971542E-1
3.750194256E0,2.438471764E-1,-2.643299103E-2,2.272520065E-1
3.760313689E0,2.790063620E-1,-1.123216152E-1,-5.898475647E-2
3.770433055E0,6.899769604E-2,4.803180695E-3,-1.475343704E-1
3.780552455E0,-2.193996310E-2,1.860735416E-1,-1.587572098E-1
3.790671855E0,-1.447673738E-1,2.914323807E-1,-5.389785767E-2
3.800763955E0,-2.851981223E-1,3.696584702E-1,1.769590378E-1
3.810856121E0,-2.364176810E-1,7.805490494E-2,2.592353821E-1
3.820974987E0,-7.361412048E-3,-3.335394859E-1,2.044773102E-1
3.831093920E0,2.063258290E-1,-4.432685375E-1,3.654356003E-1
3.841213353E0,1.897015274E-1,-5.745952129E-1,4.762563705E-1
3.851332886E0,5.348503590E-3,-4.800915718E-1,6.081771851E-1
3.861452386E0,-7.283288240E-2,-4.118616581E-1,1.152891159E0
3.871571886E0,2.979554534E-1,-5.534477234E-1,1.394293785E0
3.881691286E0,4.529798031E-1,-3.095579147E-1,1.468465805E0
3.891810419E0,8.129239082E-2,-2.639379501E-1,1.486277580E0
3.901956252E0,-2.815148532E-1,-4.227499962E-1,1.387007713E0
3.912102085E0,-2.191680223E-1,-3.220512867E-1,1.353667259E0
3.922247818E0,1.244470477E-2,-2.378253937E-1,1.195231438E0
3.932393451E0,1.427546144E-1,-3.675274849E-1,9.686632156E-1
3.942538917E0,3.017513454E-1,-4.948101044E-1,9.438591003E-1
3.952684217E0,3.347171545E-1,-5.956132412E-1,1.035653114E0
3.962813117E0,3.498584926E-1,-5.785722733E-1,1.094483376E0
3.972941850E0,3.633670211E-1,-3.891749382E-1,1.006337166E0
3.984386432E0,2.530848086E-1,-3.977060318E-3,9.891147614E-1
3.994430432E0,5.686342716E-2,2.182228565E-1,1.107906342E0
4.004476432E0,-3.290801346E-1,-3.334283829E-2,1.641362190E0
4.014520432E0,-5.584899783E-1,-3.215217590E-1,2.146951675E0
4.024564432E0,-5.616039634E-1,-4.440336227E-1,2.450160980E0
4.034609182E0,-3.689705133E-1,-5.331325531E-1,2.409358978E0
4.044653782E0,-5.100667477E-5,-5.254836082E-1,2.215515137E0
4.054698448E0,3.172256351E-1,-4.920189381E-1,1.921684265E0
4.065628448E0,6.503431797E-1,-4.969999790E-1,1.538585663E0
4.075674432E0,7.663929462E-1,-6.358761787E-1,9.165649414E-1
4.085721432E0,7.670148611E-1,-7.474207878E-1,4.208774567E-1
4.095767432E0,3.541234136E-1,-6.443591118E-1,3.416061401E-3
4.105813432E0,-2.804425061E-1,-7.143476009E-1,-5.058479309E-2
4.115858765E0,-7.856890559E-1,-8.035187721E-1,5.511093140E-1
4.125904515E0,-7.287930846E-1,-6.966788769E-1,1.208562851E0
4.135949715E0,-3.369616866E-1,-4.946999550E-1,1.139799118E0
4.146128381E0,6.837791204E-2,-2.120444775E-1,6.122417450E-1
4.156287666E0,4.174898267E-1,-1.206426620E-1,-7.417869568E-2
4.166445416E0,4.083589911E-1,-2.462158203E-1,-3.594160080E-1
4.176590416E0,3.030372858E-1,-3.473813534E-1,-2.382545471E-1
4.186725316E0,4.462775588E-1,-2.333660126E-1,-2.949523926E-1
4.196853588E0,4.082558751E-1,-4.014310837E-1,-3.674726486E-1
4.206975421E0,1.066073626E-1,-4.453372955E-1,-2.825956345E-1
4.217091651E0,-1.253095865E-1,-3.693861961E-1,-3.155832291E-1
4.227202722E0,-1.167541593E-1,-1.938462257E-1,-3.737001419E-1
4.237309588E0,-1.558439732E-1,-9.900093079E-3,-4.343776703E-1
4.247412775E0,-1.475442946E-2,1.123356819E-1,-4.741678238E-1
4.257512480E0,3.530321419E-1,1.631712914E-1,-5.064840317E-1
4.267609035E0,4.564460218E-1,1.804718971E-1,-3.879442215E-1
4.277702666E0,3.161752224E-2,3.777790070E-2,-6.871223450E-3
4.287794116E0,-2.480776608E-1,-1.369738579E-1,3.955745697E-1
4.297883258E0,-3.557527363E-1,-1.386852264E-1,6.981105804E-1
4.307994348E0,-3.072930276E-1,8.023738861E-3,5.938005447E-1
4.318102782E0,-4.086720943E-2,1.143960953E-1,2.996253967E-2
4.328208823E0,9.538264573E-2,1.100125313E-1,-5.787200928E-1
4.338312623E0,1.433552355E-1,1.428079605E-2,-1.123185635E0
4.348414315E0,1.154728830E-1,-5.005311966E-2,-1.514556885E0
4.358514129E0,3.287008405E-1,7.492589951E-2,-1.414023876E0
4.368612164E0,5.932670236E-1,2.017250061E-1,-9.008259773E-1
4.378708336E0,4.383759201E-1,2.692627907E-1,-4.686527252E-1
4.388829636E0,1.661509275E-3,1.430430412E-1,-2.601966858E-1
4.398950902E0,-2.480025589E-1,1.920423508E-1,-2.286033630E-1
4.409072235E0,-3.123576343E-1,2.526955605E-1,-1.802453995E-1
4.419193568E0,-2.024272382E-1,2.185435295E-1,-3.059434891E-1
4.429315234E0,-1.932856292E-1,2.238736153E-1,-7.085065842E-1
4.439437000E0,-5.644947290E-2,3.323030472E-1,-1.037670135E0
4.449532033E0,6.540295482E-2,4.244575500E-1,-1.248932362E0
4.459627133E0,2.297407091E-1,5.244224072E-1,-1.336265087E0
4.469718699E0,2.513819039E-1,4.452621937E-1,-1.322607040E0
4.479810332E0,6.567239761E-4,2.521243095E-1,-1.277321339E0
4.489902132E0,-2.277067602E-1,1.598320007E-1,-1.194848537E0
4.499993598E0,-1.689992547E-1,1.749944687E-1,-1.112495899E0
4.510084998E0,-8.572831750E-2,2.521986961E-1,-1.150912762E0
4.520176498E0,5.648863316E-2,2.785296440E-1,-1.365139008E0
4.530268298E0,2.326150835E-1,2.835469246E-1,-1.622962952E0
4.540360264E0,2.512552142E-1,3.974530697E-1,-1.959939003E0
4.550472364E0,3.140323460E-1,6.314992905E-1,-2.389912605E0
4.560584697E0,1.482591629E-1,5.766701698E-1,-2.574386120E0
4.570697363E0,-1.370440722E-1,4.060137272E-1,-2.572195530E0
4.580810396E0,-2.309183478E-1,3.482782841E-1,-2.491245270E0
4.590923396E0,-1.504517794E-1,3.507850170E-1,-2.459962368E0
4.601036596E0,-1.224766374E-1,3.138380051E-1,-2.478817940E0
4.611132329E0,-3.501012921E-1,3.014314175E-1,-2.460545540E0
4.621228095E0,-5.271310210E-1,3.441751003E-1,-2.538143158E0
4.632159095E0,-7.170107365E-1,3.530871868E-1,-2.772633553E0
4.642069432E0,-5.197827816E-1,4.146726131E-1,-3.035494804E0
4.652118432E0,7.368355989E-2,6.081070900E-1,-3.343104839E0
4.662168432E0,7.851126194E-1,6.925034523E-1,-3.550172329E0
4.672219932E0,1.137498021E0,5.779151917E-1,-3.619618893E0
4.682273598E0,1.089948058E0,3.670485020E-1,-3.290233135E0
4.692326848E0,6.335441470E-1,1.812124252E-2,-2.296337605E0
4.702379448E0,1.582499444E-1,-2.578287125E-1,-1.201779842E0
4.712431781E0,-2.442679405E-1,-3.204617500E-1,-2.648849487E-1
4.722484066E0,-4.482703805E-1,-9.330606461E-2,2.089681625E-1
4.732536441E0,-4.422574043E-1,2.041625977E-1,4.273700714E-2
4.742588774E0,-1.522909105E-1,4.815015793E-1,-6.013746262E-1
4.752640974E0,3.040547669E-1,5.077757835E-1,-1.464417458E0
4.762693337E0,5.767647028E-1,2.351081371E-1,-2.016781330E0
4.772745920E0,8.173712492E-1,-2.408027649E-3,-2.185636520E0
4.782798612E0,1.063646317E0,-1.161751747E-1,-1.900930882E0
4.792895397E0,9.340393543E-1,-1.625671387E-1,-1.219098091E0
4.802989263E0,3.761321008E-1,-2.457609177E-1,-4.112586975E-1
4.813080513E0,-2.115721405E-1,-2.824616432E-1,2.599067688E-1
4.823169395E0,-4.386359155E-1,-2.053160667E-1,5.713758469E-1
4.833256006E0,-4.057633281E-1,-6.386947632E-2,4.816703796E-1
4.843340690E0,-1.788796335E-1,1.085519791E-2,1.320295334E-1
4.853423490E0,1.610681564E-1,8.866047859E-2,-4.767122269E-1
4.863504632E0,5.236742496E-1,2.070689201E-2,-9.754109383E-1
4.874777432E0,7.824881673E-1,-1.390707493E-1,-1.025133133E0
4.884824432E0,7.054452896E-1,-4.107344151E-1,-5.164785385E-1
4.894871432E0,4.231418967E-1,-7.857551575E-1,2.198162079E-1
4.904918432E0,1.684299111E-1,-8.419070244E-1,9.646224976E-1
4.914966098E0,-3.588401526E-2,-6.370611191E-1,1.535412788E0
4.925014348E0,-2.824357152E-1,-3.917436600E-1,1.659527779E0
4.935062348E0,-5.052925348E-1,-5.849313736E-2,1.485119820E0
4.945110014E0,-6.187216043E-1,3.052744865E-1,9.208135605E-1
4.955157014E0,-4.654724896E-1,4.504964352E-1,2.976303101E-1
4.965204264E0,-2.711969614E-2,4.587650299E-1,-3.596649170E-1
4.975251597E0,4.991876781E-1,2.620904446E-1,-8.854866028E-1
4.985299397E0,5.959591866E-1,-1.000726223E-1,-1.163616180E0
4.995347215E0,2.131530792E-1,-4.511954784E-1,-1.105073452E0
5.005395215E0,-3.179541230E-1,-9.083044529E-1,-7.295131683E-1
5.015443445E0,-5.101810098E-1,-1.188336611E0,-1.267662048E-1
5.025491873E0,-4.464494586E-1,-1.006130457E0,3.680887222E-1
5.035580739E0,-2.264906913E-1,-6.504938602E-1,4.557924271E-1
5.045667051E0,-1.074053496E-1,-2.292461395E-1,8.699512482E-2
5.055751227E0,-1.801723391E-1,1.622915268E-2,-2.933034897E-1
5.065833615E0,-2.423782498E-1,-4.174780846E-2,-2.808408737E-1
5.075914193E0,-2.015180886E-1,-1.431217194E-1,-1.284551620E-1
5.085993143E0,-1.447496116E-1,-1.760687828E-1,1.540651321E-1
5.096070809E0,-2.014682889E-1,-2.501037121E-1,3.337821960E-1
5.106147399E0,-3.148079515E-1,-3.950021267E-1,4.404630661E-1
5.116222746E0,-2.130347043E-1,-2.933709621E-1,5.853118896E-1
5.126296996E0,-2.073391974E-1,-2.288644314E-1,6.793231964E-1
5.136370356E0,-3.460083604E-1,-1.965527534E-1,6.420354843E-1
5.146442817E0,-2.573992312E-1,1.654601097E-2,4.240026474E-1
5.156514446E0,9.529587626E-2,3.303561211E-1,5.290412903E-2
5.166585338E0,6.418663263E-1,5.094580650E-1,-3.491926193E-1
5.176655717E0,8.889934421E-1,3.792846203E-1,-5.362014771E-1
5.186725517E0,6.328089833E-1,-4.301071167E-2,-2.580432892E-1
5.197880432E0,2.073577195E-1,-3.143525124E-1,2.690925598E-1
5.207933432E0,-5.419090390E-3,-4.354879856E-1,7.746133804E-1
5.217984432E0,1.324847341E-2,-3.161792755E-1,1.091974258E0
5.228036932E0,3.792698681E-1,-4.551672935E-2,1.474665642E0
5.238089932E0,4.330412447E-1,-2.540197372E-1,1.428002357E0
5.248142932E0,2.326103151E-1,-6.478149891E-1,1.145878792E0
5.258204332E0,7.716900110E-2,-6.888663769E-1,7.579469681E-1
5.268264165E0,7.154047489E-2,-3.625526428E-1,4.809789658E-1
5.279201165E0,2.413146496E-1,-9.966206551E-2,5.016250610E-1
5.289284432E0,4.838183522E-1,9.646129608E-2,4.504623413E-1
5.299339432E0,5.117514729E-1,1.375443935E-1,3.707952499E-1
5.309394432E0,1.873036623E-1,-6.091308594E-2,5.344686508E-1
5.319450432E0,-1.680415273E-1,-3.688402176E-1,7.148456573E-1
5.329506098E0,-2.500253022E-1,-3.760952950E-1,8.662824631E-1
5.339561348E0,-2.092774510E-1,-2.061188221E-1,8.433542252E-1
5.349616148E0,-3.406405449E-1,-1.806070805E-1,9.031667709E-1
5.360602432E0,-4.235067368E-1,-2.793054581E-1,1.030734062E0
5.370659432E0,-1.874824762E-1,-4.190385342E-1,1.106986046E0
5.380736432E0,-5.101621151E-2,-5.070142746E-1,1.156384468E0
5.390803432E0,1.232492924E-2,-5.895102024E-1,1.287282944E0
5.400865765E0,1.265982985E-1,-3.359892368E-1,1.184466362E0
5.410925765E0,3.616220355E-1,9.744095802E-2,7.984361649E-1
5.420985565E0,4.176000953E-1,2.999820709E-1,2.364196777E-1
5.431045065E0,1.814627647E-1,2.242460251E-1,-1.717252731E-1
5.441104065E0,-2.046704292E-3,3.802251816E-2,-2.243576050E-1
5.451162565E0,-9.019255638E-3,-1.053998470E-1,-2.759170532E-2
5.461220676E0,8.406430483E-2,-3.257999420E-1,3.024606705E-1
5.471278476E0,8.549755812E-2,-4.173619747E-1,4.268074036E-1
5.481335930E0,5.153226852E-2,-4.188573360E-1,3.726882935E-1
5.491392930E0,1.683461666E-2,-4.264392853E-1,3.288660049E-1
5.501449622E0,3.337204456E-3,-4.938139915E-1,2.143793106E-1
5.511506193E0,7.592779398E-2,-5.289504528E-1,6.803894043E-2
5.521596926E0,2.951770425E-1,-5.314610004E-1,-1.265163422E-1
5.531685488E0,4.371010661E-1,-5.695660114E-1,-1.531639099E-1
5.541771782E0,3.515714407E-1,-4.473955631E-1,-2.338104248E-1
5.551856226E0,1.992505789E-1,-3.008904457E-1,-1.887340546E-1
5.561939331E0,9.025764465E-2,-1.947801113E-1,-1.030387878E-1
5.572021131E0,-1.917403936E-2,-1.283879280E-1,7.657051086E-2
5.582101654E0,-1.333019733E-1,-2.053344250E-1,2.588644028E-1
5.592180926E0,-2.386387885E-1,-2.498576641E-1,4.786911011E-1
5.603105926E0,-3.372480869E-1,-2.152168751E-1,1.238879204E0
5.613386432E0,-2.570576072E-1,-1.783826351E-1,1.327537537E0
5.623470432E0,-7.732331753E-2,-1.781961918E-1,6.595144272E-1
5.633526432E0,9.990155697E-2,-7.094621658E-2,1.231794357E-1
5.643583432E0,1.454741061E-1,5.468130112E-2,6.004810333E-2
5.653639098E0,1.130157411E-1,9.061503410E-2,1.799507141E-1
5.663696348E0,1.103499532E-2,-3.186225891E-2,2.357673645E-2
5.673754348E0,-1.057935953E-1,-9.489440918E-2,-1.727952957E-1
5.683812181E0,-1.459777653E-1,-1.603820324E-1,-1.651296616E-1
5.693869752E0,-1.199467778E-1,-1.853199005E-1,-6.581592560E-2
5.703926502E0,-9.936419129E-2,-1.541910172E-1,-5.471706390E-2
5.713983168E0,-5.723887682E-2,-2.210428715E-1,-4.834461212E-2
5.724039968E0,-1.231792569E-2,-3.239154816E-1,-8.272933960E-2
5.734096695E0,9.383273125E-2,-2.819800377E-1,-1.128091812E-1
5.744153528E0,1.310091317E-1,-2.804470062E-1,-1.317577362E-1
5.754210297E0,1.023134291E-1,-3.067998886E-1,-1.585731506E-1
5.764303082E0,3.315335512E-2,-2.649538517E-1,-5.422496796E-2
5.774393215E0,-1.980638504E-2,-1.815469265E-1,4.009246826E-2
5.784481090E0,-5.069020391E-2,-1.299290657E-1,8.870410919E-2
5.794567090E0,-9.629479051E-2,-2.230696678E-1,1.729154587E-1
5.804651145E0,2.446901798E-2,-1.715207100E-1,2.932357788E-2
5.814733671E0,4.845398664E-2,-7.669949532E-2,-1.380786896E-1
5.824814721E0,8.250418305E-2,-1.855552197E-1,-2.207574844E-1
5.834894387E0,1.554980278E-1,-2.543425560E-1,-2.755784988E-1
5.845011296E0,1.459328830E-1,-1.683828831E-1,-2.357187271E-1
5.855125991E0,6.621098518E-2,-1.016812325E-1,-1.855192184E-1
5.865240199E0,-1.306605339E-2,3.387093544E-2,-1.443319321E-1
5.875351999E0,-6.687980890E-2,1.892137527E-2,-1.382484436E-1
5.885461499E0,-9.912386537E-2,-1.048920155E-1,-5.197620392E-2
5.895568906E0,-7.300752401E-2,-2.591083050E-1,4.016113281E-2
5.905674263E0,-5.595892668E-2,-3.614339828E-1,8.742713928E-2
5.915777780E0,1.045939028E-1,-4.833831787E-1,1.225929260E-1
5.925879546E0,2.154422402E-1,-4.264676571E-1,8.730888367E-2
5.935981312E0,1.998043358E-1,-2.755498886E-1,4.338264465E-3
5.946082978E0,5.625349283E-2,-9.042549133E-2,-3.693485260E-2
5.956184778E0,-4.652416706E-2,-1.192855835E-2,-6.754779816E-2
5.966286344E0,-1.188524663E-1,-1.448488235E-2,-7.975482941E-2
5.976387644E0,-1.188143790E-1,6.171464920E-3,-1.113748550E-1
5.986488777E0,-7.958468795E-2,-7.513380051E-2,-1.449985504E-1
5.996589877E0,-3.185942769E-2,-2.557070255E-1,-5.844306946E-2
6.006710077E0,-2.027124166E-3,-3.815188408E-1,-3.579521179E-2
6.016830210E0,3.270298243E-3,-2.519893646E-1,-5.809783936E-2
6.026950243E0,1.416295767E-3,-1.583933830E-1,-6.604003906E-2
6.037070309E0,-1.936241984E-2,-1.853260994E-1,-5.510616302E-2
6.047190409E0,-5.389401317E-2,-2.101809978E-1,-3.951263428E-2
6.057310509E0,-5.650296807E-2,-1.610078812E-1,-7.251739502E-3
6.067413775E0,-2.061748505E-2,-1.345460415E-1,3.067016602E-3
6.077517275E0,7.798841596E-2,-1.578176022E-1,6.542587280E-2
6.087647241E0,1.631817222E-1,-9.706854820E-2,-2.260208130E-3
6.097777141E0,1.125112474E-1,-4.987192154E-2,-1.159839630E-1
6.107907074E0,3.712365031E-2,-3.597259521E-2,-1.338319778E-1
6.118036840E0,-2.132400870E-2,-1.360344887E-2,-4.582309723E-2
6.128166573E0,9.577035904E-3,-2.214956284E-2,3.513622284E-2
6.138296339E0,1.587927341E-3,-5.473017693E-2,2.031898499E-2
6.148397972E0,-5.102109909E-2,-1.713521481E-1,-2.573490143E-2
6.158499138E0,3.063139319E-2,-2.138764858E-1,-1.677131653E-2
6.168598638E0,1.072570682E-1,-1.553452015E-1,-4.115200043E-2
6.178698171E0,7.299041748E-2,-3.394389153E-2,-8.205699921E-2
6.188797737E0,1.629200578E-2,2.842450142E-2,-9.632015228E-2
6.198897270E0,-2.682715654E-2,-2.328896523E-2,-8.393669128E-2
6.208996803E0,-1.943150163E-2,-1.533036232E-1,-1.216087341E-1
6.219096403E0,-9.652882814E-3,-1.602551937E-1,-1.134719849E-1
6.229196036E0,-3.689619899E-2,-1.516783237E-1,-9.293079376E-2
6.239295602E0,-8.370143175E-2,-3.313827515E-1,-8.884429932E-2
6.249413435E0,-5.944213271E-2,-4.266865253E-1,3.119468689E-2
6.259531135E0,-1.714855433E-3,-3.897976875E-1,8.567810059E-3
6.269648701E0,5.958014727E-2,-2.101798058E-1,-9.979248047E-2
6.279766301E0,1.005609334E-1,-1.141071320E-3,-9.542369843E-2
6.289883867E0,1.065486968E-1,2.368855476E-2,7.239341736E-3
6.300001500E0,1.322772503E-1,-2.563953400E-2,6.213569641E-2
6.310100066E0,1.993391514E-1,-6.192255020E-2,1.692504883E-1
6.320198999E0,2.342503369E-1,-6.425809860E-2,8.890056610E-2
6.330324399E0,1.950367093E-1,-6.415128708E-2,4.210224152E-1
6.340449732E0,1.005215049E-1,2.589917183E-2,5.076932907E-1
6.350575065E0,1.319223642E-2,1.730728149E-1,1.061735153E-1
6.360700398E0,-3.100067377E-2,2.591276169E-1,-1.017675400E0
6.370825564E0,-1.553076208E-1,2.169399261E-1,-1.262989044E0
6.380950530E0,-3.645809293E-1,-4.175567627E-2,-1.088212967E0
6.391049063E0,-3.878365159E-1,-2.240235806E-1,-9.322223663E-1
6.401147663E0,-8.554098010E-2,-2.470901012E-1,4.246311188E-1
6.411246296E0,2.072443664E-1,-2.626607418E-1,1.812055588E0
6.421345062E0,2.186173499E-1,-3.411369324E-1,8.527622223E-1
6.431443828E0,7.176232338E-2,-4.148118496E-1,-4.166603088E-3
6.441542494E0,-2.337574959E-2,-3.871638775E-1,-3.658103943E-2
6.451641060E0,-3.100246191E-2,-2.347350121E-1,-2.230281830E-1
6.461739560E0,-3.056618571E-2,-1.653194427E-2,-4.395675659E-1
6.471838026E0,-3.851139545E-2,6.833004951E-2,-2.096233368E-1
6.481936426E0,-4.527771473E-2,-4.487371445E-2,8.627319336E-2
6.492052026E0,-3.505939245E-2,-1.655278206E-1,1.779365540E-1
6.502167526E0,1.897037029E-3,-2.216227055E-1,3.409290314E-2
6.512283126E0,4.003828764E-2,-1.900568008E-1,-6.630134583E-2
6.522398659E0,4.743313789E-2,-1.292760372E-1,-9.638977051E-2
6.532514125E0,2.420166135E-2,-5.735087395E-2,-1.004486084E-1
6.542629591E0,-3.521800041E-3,-5.304479599E-2,-4.403018951E-2
6.552727157E0,-2.898335457E-3,-8.719134331E-2,-2.033329010E-2
6.562824657E0,4.673659801E-3,-1.009273529E-1,-8.159637451E-3
6.572948957E0,-4.614740610E-3,-1.145503521E-1,-2.706718445E-2
6.583073223E0,-4.462629557E-3,-1.268765926E-1,-5.353355408E-2
6.593197456E0,-1.139521599E-2,-9.430050850E-2,3.589630127E-3
6.603321456E0,1.240617037E-2,-1.025059223E-1,5.830669403E-2
6.613445389E0,1.745954156E-2,-9.873294830E-2,-1.647186279E-1
6.623568889E0,2.914023399E-2,-1.023147106E-1,-5.029773712E-2
6.633665822E0,2.346232533E-2,-1.331222057E-1,7.581043243E-2
6.643762588E0,6.634294987E-4,-1.290383339E-1,-1.336069107E-1
6.653859121E0,-3.409370780E-2,-1.004176140E-1,-5.790805817E-2
6.663955521E0,-4.761120677E-2,-1.126277447E-1,-7.708072662E-2
6.674051954E0,-2.145743370E-2,-1.376559734E-1,-6.933784485E-2
6.684148287E0,6.991019845E-2,-1.535811424E-1,4.356193542E-2
6.694244420E0,8.264034986E-2,-1.431925297E-1,3.589916229E-2
6.704340420E0,5.360913277E-2,-1.212360859E-1,-3.503608704E-2
6.714436320E0,-5.340278149E-3,-1.024396420E-1,-1.230440140E-1
6.724532186E0,-1.843732595E-2,-1.226375103E-1,-4.444980621E-2
6.734648919E0,-4.568192363E-2,-1.091530323E-1,1.501083374E-3
6.744765785E0,-1.333191991E-2,-1.063396931E-1,-1.673126221E-2
6.754882718E0,2.580136061E-2,-8.242058754E-2,-2.791595459E-2
6.764999818E0,3.572356701E-2,-4.748129845E-2,-2.743911743E-2
6.775117018E0,1.191627979E-2,-7.090497017E-2,-5.120658875E-2
6.785234284E0,2.625942230E-3,-6.827020645E-2,-3.198242188E-2
6.795334717E0,-2.337583899E-2,-1.253726482E-1,-6.060123444E-2
6.805435283E0,-1.464277506E-3,-1.529834270E-1,-4.586410522E-2
6.815562483E0,-2.243846655E-2,-1.707985401E-1,-4.063510895E-2
6.825689749E0,-1.914840937E-2,-1.599171162E-1,-2.824687958E-2
6.835817082E0,-1.841878891E-2,-1.399197578E-1,-3.912639618E-2
6.845944348E0,-5.848139524E-3,-1.367125511E-1,-4.521846771E-2
6.856071148E0,6.394386292E-3,-1.500740051E-1,-2.010536194E-2
6.866198014E0,4.024893045E-3,-1.630687714E-1,-9.219169617E-3
6.876298080E0,1.679718494E-3,-1.257410049E-1,-2.465152740E-2
6.886398113E0,-1.970034838E-2,-1.033883095E-1,-2.593612671E-2
6.896498313E0,1.640763879E-2,-6.756162643E-2,-3.232002258E-2
6.906598979E0,4.596233368E-3,-4.186415672E-2,-6.762504578E-2
6.916699779E0,7.222026587E-3,-9.096384048E-3,2.631378174E-2
6.926800379E0,2.957016230E-3,-3.411149979E-2,-1.394557953E-2
6.936900845E0,8.358836174E-3,-4.266738892E-2,-6.868171692E-2
6.947001278E0,-2.968072891E-3,-6.570768356E-2,-6.120872498E-2
6.957102378E0,1.848551631E-2,-7.200646400E-2,1.354217529E-3
6.967203478E0,8.221894503E-3,-6.670355797E-2,1.832103729E-2
6.977324878E0,-2.442330122E-3,-7.670044899E-2,-2.248191833E-2
6.987446311E0,9.390860796E-3,-8.927845955E-2,-3.944873810E-2
6.997567911E0,3.391727805E-2,-8.658981323E-2,-2.979278564E-2
7.007689611E0,1.974976063E-2,-8.841776848E-2,-2.481460571E-2
7.017811477E0,5.018115044E-4,-1.023366451E-1,-2.704715729E-2
7.027933843E0,-6.745606661E-3,-8.504605293E-2,-3.883075714E-2
7.038035409E0,1.707163453E-2,-7.705497742E-2,-3.854084015E-2
7.048137042E0,2.134957910E-2,-8.783388138E-2,-1.176452637E-2
7.058265608E0,1.809102297E-2,-1.006953716E-1,-1.599121094E-2
7.068394274E0,-1.629596949E-2,-9.896254539E-2,-3.689479828E-2
7.078522974E0,-9.436219931E-3,-8.513021469E-2,-2.425479889E-2
7.088651774E0,4.871934652E-3,-7.613325119E-2,-2.361488342E-2
7.098780307E0,-7.173001766E-3,-6.742167473E-2,-3.265190125E-2
7.108908907E0,-1.195383072E-2,-6.852483749E-2,-3.459262848E-2
7.119010907E0,-1.434388757E-2,-6.727075577E-2,-1.499652863E-2
7.129113073E0,7.332623005E-3,-8.047246933E-2,-5.015373230E-3
7.139215273E0,9.979635477E-3,-9.376859665E-2,-4.649162292E-3
7.149317639E0,7.639944553E-3,-1.000483036E-1,-9.120941162E-3
7.159420105E0,-4.497289658E-3,-8.233022690E-2,-2.793025970E-2
7.169522605E0,7.474511862E-3,-5.753016472E-2,-2.523231506E-2
7.179625138E0,7.564812899E-3,-5.676984787E-2,-1.778602600E-2
7.189727804E0,5.659461021E-4,-5.651021004E-2,-2.488327026E-2
7.199831237E0,1.056268811E-2,-4.935002327E-2,-2.011966705E-2
7.209934470E0,1.085376740E-2,-4.228973389E-2,-4.172325134E-2
7.220054736E0,-3.313064575E-3,-4.685449600E-2,-1.771068573E-2
7.230175402E0,6.289929152E-3,-5.361366272E-2,-1.277351379E-2
7.240296402E0,-1.035821438E-2,-6.518411636E-2,-2.460861206E-2
7.250417602E0,-7.899940014E-3,-8.869838715E-2,-3.164291382E-2
7.260539135E0,1.143315434E-2,-7.873201370E-2,-3.630065918E-2
7.270660768E0,9.236484766E-3,-6.382203102E-2,-3.611564636E-2
7.280762134E0,1.167601347E-2,-7.770323753E-2,-2.637004852E-2
7.290863600E0,4.534184933E-3,-7.716464996E-2,-3.096961975E-2
7.300991633E0,2.142852545E-2,-8.138084412E-2,-2.359008789E-2
7.311119599E0,9.691029787E-3,-8.561873436E-2,-1.857757568E-3
7.321247765E0,1.208814979E-2,-9.455060959E-2,-2.317714691E-2
7.331375365E0,2.181804180E-2,-6.264615059E-2,-2.051353455E-2
7.341503031E0,1.206469536E-2,-6.210470200E-2,-3.228569031E-2
7.351630564E0,4.591375589E-3,-5.675745010E-2,-4.165363312E-2
7.361731197E0,-5.204588175E-3,-5.628418922E-2,-4.147624969E-2
7.371831763E0,-5.849003792E-4,-5.340695381E-2,-1.735591888E-2
7.381932296E0,2.317062020E-2,-2.664494514E-2,-3.874683380E-2
7.392032829E0,2.533769608E-2,-4.310274124E-2,-1.947689056E-2
7.402133362E0,-1.308590174E-2,-5.515146255E-2,4.442214966E-3
7.412233862E0,-1.504245400E-2,-5.790925026E-2,-1.725196838E-2
7.422334328E0,-3.160732985E-2,-6.318116188E-2,-1.264190674E-2
7.432434528E0,-2.714455128E-3,-6.317687035E-2,-2.701282501E-2
7.442534694E0,-1.698696613E-2,-4.807567596E-2,-2.915000916E-2
7.452634594E0,-1.924142241E-2,-5.667996407E-2,-2.881145477E-2
7.462751660E0,-2.205908298E-3,-5.611777306E-2,1.686573029E-2
7.472868693E0,1.225793362E-2,-5.840086937E-2,6.478500366E-2
7.482985659E0,-8.937567472E-3,-4.458665848E-2,-1.556901932E-1
