"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.164873026E1,-9.774804115E-3,-3.332281113E-2,-2.606678009E-2
5.165882953E1,-9.363889694E-3,-4.555767775E-2,2.419471741E-2
5.166892880E1,7.751345634E-3,-4.554447532E-2,3.374958038E-2
5.167904540E1,4.674696922E-2,-3.092414141E-2,2.172660828E-2
5.168916200E1,4.301893711E-2,-4.501047730E-2,-7.172012329E-2
5.169927850E1,2.504771948E-2,-4.467085004E-2,2.875137329E-2
5.170939500E1,1.004517078E-2,-3.219431639E-2,1.315774918E-1
5.171951140E1,-1.886719465E-2,-5.809390545E-2,-1.105318069E-1
5.172962750E1,-7.593041658E-2,-5.579939485E-2,-1.922464371E-1
5.173972346E1,-7.194054127E-2,-4.834839702E-2,1.141061783E-1
5.174981933E1,-1.394498348E-2,-1.263278723E-2,1.211853027E-1
5.176074733E1,3.246158361E-2,4.067093134E-3,-5.625915527E-2
5.177118733E1,6.213182211E-2,-7.375597954E-3,-6.844520569E-2
5.178123533E1,7.448840141E-2,-3.629076481E-2,-6.620979309E-2
5.179128433E1,6.362020969E-2,-3.313595057E-2,1.250944138E-1
5.180133283E1,7.356929779E-2,-5.544903874E-2,1.344585419E-1
5.181138050E1,1.830893755E-2,-7.374118268E-2,3.135204315E-2
5.182142875E1,-1.803028584E-2,-6.443780661E-2,2.515792847E-3
5.183147675E1,-2.808552980E-2,-4.326698184E-2,1.438713074E-2
5.184152425E1,-4.739946127E-2,-4.600280523E-2,3.821086884E-2
5.185157139E1,-5.692952871E-2,-3.664988279E-2,3.568363190E-2
5.186161864E1,-1.847320795E-2,-2.224597335E-2,3.314208984E-2
5.187166608E1,-2.333456278E-2,-2.201274037E-2,-5.305290222E-3
5.188171358E1,-3.296452761E-2,-7.270067930E-3,-3.178501129E-2
5.189176131E1,-3.312617540E-2,3.900825977E-4,-3.432178497E-2
5.190180940E1,-3.553318977E-2,3.395855427E-3,-5.362796783E-2
5.191185755E1,-3.541481495E-2,-1.035195589E-2,-5.139446259E-2
5.192194126E1,-2.135521173E-2,-2.892270684E-2,3.536224365E-3
5.193202273E1,6.601572037E-3,-4.532250762E-2,3.216552734E-2
5.194210248E1,3.355503082E-3,-5.730438232E-2,5.744934082E-3
5.195218048E1,1.454174519E-2,-3.561648726E-2,-3.744506836E-2
5.196225709E1,2.302581072E-2,-2.553209662E-2,-1.358985901E-2
5.197233256E1,2.651786804E-2,-1.569333673E-2,1.028347015E-2
5.198240721E1,1.781988144E-2,-2.034297585E-2,2.938365936E-2
5.199248102E1,2.597951889E-2,-3.254258633E-2,3.652000427E-2
5.200258998E1,1.987433434E-2,-2.327382565E-2,2.689361572E-2
5.201269654E1,-6.291270256E-4,-4.045492411E-2,1.248455048E-2
5.202280075E1,2.950549126E-3,-5.048614740E-2,-4.324913025E-3
5.203290287E1,1.172024012E-2,-3.381901979E-2,1.235103607E-2
5.204300294E1,2.326655388E-2,-2.663859725E-2,1.703166962E-2
5.205310120E1,1.748621464E-3,-1.223236322E-2,-3.577232361E-2
5.206319795E1,-7.697939873E-3,-2.658054233E-2,-5.027389526E-2
5.207329319E1,3.713905811E-3,-4.120439291E-2,-2.881622314E-2
5.208338686E1,-1.000624895E-2,-3.637814522E-2,-7.304191589E-3
5.209348056E1,-1.414382458E-2,-5.550709367E-2,2.378559113E-2
5.210357446E1,-2.023720741E-2,-6.722286344E-2,6.959915161E-3
5.211366856E1,-6.866931915E-3,-3.314605355E-2,-3.147125244E-4
5.212376269E1,-3.334164619E-3,-1.377955079E-2,4.031944275E-2
5.213385699E1,1.725006104E-2,-1.149356365E-2,3.785324097E-2
5.214395156E1,4.981398582E-3,-2.621880174E-2,8.803176880E-2
5.215404632E1,1.763701439E-3,-2.919673920E-3,-1.993341446E-1
5.216415816E1,-2.764827013E-2,-5.540683866E-2,-6.754779816E-2
5.217427012E1,3.808522224E-2,-7.822375000E-2,4.500379562E-1
5.218438226E1,3.922021389E-2,-2.453833818E-2,-6.208133698E-2
5.219449442E1,-3.333914280E-2,2.730667591E-3,-9.105873108E-2
5.220460659E1,-5.908802152E-2,-1.337528229E-4,-1.032485962E-1
5.221471906E1,-8.051073551E-2,-3.950694203E-2,-1.274414062E-1
5.222481519E1,-8.736735582E-2,-9.253895283E-2,-1.325101852E-1
5.223491152E1,-6.138589978E-2,-1.180118918E-1,-3.442955017E-2
5.224503422E1,4.246008396E-2,-9.440256655E-2,2.218923569E-1
5.225515695E1,1.312664151E-1,-2.065348625E-2,1.909494400E-1
5.226527965E1,1.577729583E-1,-2.758502960E-3,8.568954468E-2
5.227540225E1,1.216003299E-1,-1.271963120E-4,1.898765564E-3
5.228552449E1,7.091122866E-2,-3.134188056E-2,-7.781028748E-3
5.229564655E1,4.226517677E-2,-4.778021574E-2,1.601982117E-2
5.230574205E1,8.263707161E-3,-6.919895113E-2,-1.760387421E-2
5.231583735E1,-5.072435737E-2,-6.441618502E-2,-2.004337311E-2
5.232593252E1,-6.712207198E-2,-5.933700502E-2,-1.049423218E-2
5.233602755E1,-7.179522514E-2,-2.290436625E-2,8.637428284E-3
5.234612258E1,-7.201653719E-2,-3.417134285E-3,2.539825439E-2
5.235621762E1,-4.635187984E-2,3.502154350E-2,1.585292816E-2
5.236631235E1,-5.431255698E-2,1.101580262E-2,1.110744476E-2
5.237640705E1,-2.142059803E-2,1.344016194E-2,2.789974213E-2
5.238650178E1,-1.685416698E-2,1.601487398E-3,1.833057404E-2
5.239659658E1,-2.175581455E-2,-1.987609267E-2,1.354598999E-2
5.240671075E1,-2.000927925E-4,-2.693986893E-2,1.114749908E-2
5.241682488E1,-7.409274578E-3,-3.164076805E-2,3.029918671E-2
5.242693902E1,-1.443302631E-2,-3.635928035E-2,2.071189880E-2
5.243705302E1,1.446902752E-2,-2.200227976E-2,3.944396973E-3
5.244716688E1,3.125166893E-2,-3.886246681E-2,3.946304321E-3
5.245728065E1,4.604935646E-3,-2.465000749E-2,3.509140015E-2
5.246737741E1,4.739242792E-2,-3.185406327E-2,3.271484375E-2
5.247747405E1,3.041619062E-2,-3.910666704E-2,-6.543350220E-2
5.248840705E1,5.453151464E-2,-4.153648019E-2,1.260938644E-1
5.249890233E1,-1.832723618E-3,-1.995277405E-2,-2.240657806E-2
5.250894833E1,-3.995850682E-2,-2.294752002E-2,-2.140588760E-1
5.251899633E1,-5.834326148E-2,-5.793775618E-2,1.099967957E-2
5.252904283E1,-2.926748991E-2,-6.338195503E-2,9.492397308E-2
5.253908983E1,2.937436104E-3,-8.275699615E-2,7.345104218E-2
5.254913783E1,6.151574850E-2,-7.940858603E-2,-5.445480347E-3
5.255918683E1,6.419622898E-2,-6.741069257E-2,-2.920341492E-2
5.256923550E1,7.463365793E-2,-2.572950721E-2,-7.530212402E-3
5.257928436E1,3.778499365E-2,7.679432631E-3,5.237770081E-2
5.258933336E1,2.035713196E-2,1.771071553E-2,5.479335785E-2
5.259938247E1,-1.142382622E-2,3.542125225E-3,3.087997437E-2
5.260943137E1,-3.101831675E-2,-4.676118493E-2,1.175117493E-2
5.261948046E1,-3.117460012E-2,-6.141716242E-2,2.613353729E-2
5.262952946E1,-3.557687998E-2,-4.241243005E-2,4.287719727E-2
5.263957830E1,-3.740084171E-2,-7.352678478E-2,1.411533356E-2
5.264967137E1,-2.930384874E-2,-3.985726833E-2,-2.185058594E-2
5.265976144E1,-4.301011562E-2,-8.581012487E-3,-2.907276154E-2
5.266984906E1,-1.416903734E-2,-1.582542062E-2,-2.907657623E-2
5.267993454E1,-1.881432533E-2,-1.378172636E-2,-2.737998962E-3
5.269001826E1,5.264341831E-3,-1.661437750E-2,-1.470184326E-2
5.270010047E1,-6.552159786E-3,-1.996138692E-2,-3.383445740E-2
5.271018117E1,-3.054600954E-2,-2.174177766E-2,-2.653121948E-3
5.272026045E1,-2.640289068E-2,-3.382945061E-2,3.097915649E-2
5.273155233E1,-8.817315102E-4,4.590690136E-3,4.757881165E-3
5.274160333E1,-6.723105907E-3,-7.226884365E-3,-1.187419891E-2
5.275165633E1,2.586543560E-2,-9.568333626E-3,7.404327393E-3
5.276171083E1,2.038836479E-2,-1.922598481E-2,-6.844520569E-3
5.277176450E1,2.963924408E-2,-4.858550429E-2,-1.940727234E-3
5.278181825E1,4.862052202E-2,-7.576632500E-2,-1.619052887E-2
5.279187045E1,3.871065378E-2,-1.626739353E-1,-8.887290955E-3
5.280192245E1,3.507310152E-2,-1.579961628E-1,2.957153320E-2
5.281197416E1,-7.146179676E-3,-2.974948287E-2,4.644775391E-2
5.282202604E1,-1.742500067E-2,1.164662540E-1,2.253723145E-2
5.283207770E1,-1.786625385E-2,1.806298494E-1,-1.094150543E-2
5.284212940E1,7.653295994E-3,1.143423319E-1,5.917549133E-3
5.285218049E1,2.372479439E-2,-2.081692219E-4,1.799488068E-2
5.286223133E1,4.068255424E-3,-5.706834793E-2,1.568889618E-2
5.287228210E1,-8.458614349E-3,-1.064688414E-1,2.056026459E-2
5.288233267E1,-3.312522173E-2,-7.886213064E-2,1.106166840E-2
5.289242347E1,-1.910686493E-2,-5.367156863E-2,-5.640029907E-3
5.290251190E1,-4.117929935E-2,-2.823662758E-2,3.996849060E-3
5.291259826E1,1.529550552E-2,-2.673721313E-2,-7.066726685E-4
5.292268281E1,2.238392830E-3,1.366227865E-3,6.558418274E-3
5.293276570E1,3.381013870E-3,-8.692234755E-3,1.382541656E-2
5.294284711E1,1.642459631E-2,1.465010643E-2,4.342079163E-3
5.295292701E1,1.266795397E-2,-2.195239067E-4,1.880073547E-2
5.296300546E1,2.792221308E-2,-2.683708072E-2,3.565406799E-2
5.297426433E1,2.460062504E-3,-3.401920199E-2,3.334236145E-2
5.298431433E1,-1.574939489E-2,-3.131312132E-2,2.383613586E-2
5.299436433E1,2.149045467E-3,-3.106120229E-2,-4.833221436E-3
5.300441333E1,1.330435276E-3,-4.080545902E-2,-5.745506287E-2
5.301446167E1,-2.558398247E-2,-4.357895255E-2,-5.980205536E-2
5.302450892E1,-9.553432465E-3,-4.380658269E-2,9.677886963E-3
5.303455632E1,6.264150143E-3,-4.625743628E-2,3.846263885E-2
5.304460398E1,1.973348856E-2,-3.430142999E-2,4.330253601E-2
5.305465127E1,-9.569764137E-3,-5.570679903E-3,-2.609729767E-2
5.306469864E1,-1.210117340E-2,1.822897792E-2,7.434844971E-3
5.307474609E1,1.850134134E-2,8.169054985E-3,3.142261505E-2
5.308479339E1,6.222128868E-3,-1.375743747E-2,3.145313263E-2
5.309484057E1,-2.481460571E-2,-1.412057877E-2,-6.670093536E-2
5.310488782E1,-2.275919914E-2,-3.015041351E-3,-3.443784714E-1
5.311493620E1,-2.446091175E-2,-4.084950686E-2,3.480672836E-1
5.312498484E1,8.497011662E-2,-3.998765349E-2,3.678150177E-1
5.313507338E1,4.379016161E-2,-3.014531732E-2,-2.021245956E-1
5.314515956E1,-3.495103121E-2,6.664872169E-3,-1.316928864E-2
5.315524344E1,-8.449137211E-2,-7.981508970E-3,-2.072172165E-1
5.316532539E1,-1.249877214E-1,-8.132657409E-2,-1.859350204E-1
5.317540555E1,-1.182169914E-1,-1.094116122E-1,-9.743309021E-2
5.318548425E1,-3.898423910E-2,-9.286624193E-2,4.640388489E-2
5.319556153E1,7.484281063E-2,-2.903744578E-2,1.520347595E-1
5.320563753E1,1.038113236E-1,1.976102591E-2,1.833925247E-1
5.321694833E1,1.297690272E-1,7.692009211E-3,1.213102341E-1
5.322699733E1,8.103257418E-2,1.452329755E-2,3.518104553E-2
5.323705033E1,6.972062588E-2,-2.859610319E-2,3.993129730E-2
5.324710233E1,3.937095404E-2,-6.179851294E-2,-8.258819580E-4
5.325715400E1,3.271484375E-2,-7.347169518E-2,-8.668899536E-4
5.326720525E1,-7.401406765E-3,-6.867235899E-2,-1.766204834E-2
5.327725605E1,-7.396042347E-2,-5.191439390E-2,-2.008438110E-2
5.328730755E1,-1.042122543E-1,-2.336713672E-2,-1.294708252E-2
5.329735883E1,-6.514191628E-2,4.668414593E-3,-1.775550842E-2
5.330741008E1,4.351258278E-3,4.480493069E-2,-9.803771973E-4
5.331746097E1,1.277488470E-2,7.791757584E-2,-8.983612061E-4
5.332751177E1,-1.433843374E-2,4.403787851E-2,-1.281070709E-2
5.333756232E1,-3.579771519E-2,2.004307508E-2,-1.999664307E-2
5.334761290E1,-9.487569332E-3,-2.297976613E-2,1.549720764E-3
5.335766367E1,4.283857346E-2,-3.965169191E-2,3.029727936E-2
5.336771417E1,3.271031380E-2,-6.808400154E-2,3.271389008E-2
5.337780477E1,1.103967428E-2,-3.666979074E-2,2.552795410E-2
5.338789277E1,-1.979809999E-2,-1.266038418E-2,1.593208313E-2
5.339797853E1,-2.427732944E-2,-1.277378201E-2,3.947257996E-3
5.340806248E1,-4.805982113E-3,-2.732473612E-2,2.308845520E-2
5.341814479E1,9.962677956E-3,-4.884570837E-2,-1.524257660E-2
5.342822554E1,7.251238823E-2,-4.874888062E-2,-5.357074738E-2
5.343830483E1,1.328407526E-1,-5.589088798E-2,1.139936447E-1
5.344838283E1,3.077185154E-2,-4.132190347E-2,-1.637926102E-1
5.345849439E1,-2.739948034E-2,-5.390894413E-2,-3.458213806E-2
5.346860335E1,-2.579265833E-2,-1.855641603E-3,4.449272156E-2
5.347871015E1,-1.499438286E-2,8.243232965E-3,3.975582123E-2
5.348881488E1,8.326470852E-3,-3.188392520E-2,-2.008342743E-2
5.349891773E1,4.775166512E-3,-3.480216861E-2,-5.631446838E-3
5.350901880E1,3.216749430E-2,-3.588131070E-2,4.061698914E-3
5.351911818E1,2.212035656E-2,-3.089088202E-2,3.041744232E-2
5.352921611E1,4.043990374E-2,-3.991869092E-2,4.481220245E-2
5.353931401E1,3.482860327E-2,-3.919583559E-2,3.047084808E-2
5.354941225E1,1.744294167E-2,-6.016236544E-2,4.724788666E-2
5.355951075E1,5.217790604E-4,-7.158318162E-2,1.371955872E-2
5.356960951E1,7.786273956E-3,-5.189630389E-2,4.481983185E-2
5.357970838E1,-6.489217281E-3,-5.117395520E-2,6.155014038E-2
5.358980714E1,1.261770725E-3,-2.378773689E-2,1.359653473E-2
5.359990615E1,2.063393593E-3,8.243978024E-3,1.545906067E-3
5.361000535E1,-2.390831709E-2,-7.843613625E-3,-2.483463287E-2
5.362012501E1,-1.889944077E-3,2.123305202E-2,-2.248001099E-2
5.363024474E1,-1.068890095E-2,7.121920586E-3,-3.380775452E-3
5.364036478E1,-7.864475250E-3,-3.112024069E-2,-1.013755798E-3
5.365048498E1,-1.232594252E-2,-2.867385745E-2,-1.539993286E-2
5.366060514E1,-1.665258408E-2,-4.795670509E-2,-2.021121979E-2
5.367072548E1,-9.123504162E-3,-3.384637833E-2,-8.252143860E-3
5.368082584E1,-3.545939922E-2,-3.435987234E-2,1.570796967E-2
5.369092631E1,4.988193512E-3,-2.288746834E-2,2.292251587E-2
5.370105344E1,5.020779371E-2,2.223244309E-2,2.773952484E-2
5.371118061E1,4.760140181E-2,1.046395302E-2,3.492736816E-2
5.372130784E1,4.274284840E-2,1.298674941E-2,3.971481323E-2
5.373143524E1,3.127551079E-2,-3.022649884E-2,2.532386780E-2
5.374156277E1,3.903931379E-2,-4.515904188E-2,-8.208274841E-3
5.375169034E1,1.061034203E-2,-2.670148015E-2,1.374244690E-3
5.376179137E1,1.562565565E-2,-1.018169522E-2,2.052307129E-2
5.377189247E1,-3.206491470E-3,-5.665719509E-3,3.727340698E-2
5.378199337E1,-1.483273506E-2,-1.776853204E-2,3.486251831E-2
5.379209437E1,-7.131338120E-3,-3.227716684E-2,3.483772278E-2
5.380219531E1,-1.846206188E-2,-2.754551172E-2,2.522563934E-2
5.381229614E1,-1.545941830E-2,-3.704899549E-2,2.039909363E-2
5.382239704E1,9.115755558E-3,-2.732449770E-2,2.275180817E-2
5.383249780E1,5.181252956E-3,-4.897087812E-2,8.339881897E-3
5.384259857E1,-5.940616131E-3,-3.958395123E-2,-3.674507141E-3
5.385269907E1,2.039730549E-3,-3.016418219E-2,8.255958557E-3
5.386281927E1,-4.303991795E-3,-2.781322598E-2,2.736186981E-2
5.387293920E1,-1.070255041E-2,-1.822635531E-2,2.013397217E-2
5.388305904E1,4.426181316E-3,-1.117897034E-2,1.051807404E-2
5.389317880E1,2.822697163E-3,-1.370397210E-2,2.005290985E-2
5.390329827E1,1.074248552E-2,-1.852270961E-2,1.761722565E-2
5.391341740E1,-4.917979240E-4,-2.083307505E-2,2.714920044E-2
5.392351603E1,3.118467331E-2,-3.511837125E-2,3.669166565E-2
5.393361450E1,1.960796118E-2,-3.715416789E-2,1.510810852E-2
5.394451450E1,2.488493919E-2,-5.119439960E-2,7.038116455E-4
5.395500333E1,3.262108564E-2,-4.121509194E-2,1.981163025E-2
5.396505533E1,2.116161585E-2,-3.586086631E-2,-4.179000854E-3
5.397510833E1,4.921138287E-3,-2.574688196E-2,-3.056335449E-2
5.398516033E1,-1.371133327E-2,-2.509906888E-2,-2.582645416E-2
5.399521200E1,-1.098024845E-2,-4.337310791E-2,1.721858978E-2
5.400526375E1,-8.377850056E-3,-2.096563578E-2,3.393745422E-2
5.401531495E1,1.350891590E-2,-7.917642593E-3,-2.031326294E-3
5.402536528E1,7.503151894E-3,-1.913607121E-3,-2.608203888E-2
5.403541557E1,4.424393177E-3,-8.128613234E-3,2.518653870E-3
5.404546582E1,1.326256990E-2,-1.930728555E-2,4.070472717E-2
5.405551615E1,5.510985851E-3,-5.430284142E-2,1.423358917E-2
5.406556655E1,5.332887173E-3,-6.816574931E-2,3.085231781E-2
5.407561682E1,-2.707934380E-2,-1.790887117E-2,-3.738288879E-1
5.408566691E1,-5.726760626E-2,-5.304917693E-2,8.359909058E-2
5.409571683E1,6.618940830E-2,-3.184226155E-2,4.910364151E-1
5.410581097E1,6.135493517E-2,6.401747465E-3,-1.744098663E-1
5.411590190E1,-2.767252922E-2,3.486579657E-2,3.835296631E-2
5.412599003E1,-8.540984988E-2,-3.077358007E-3,-1.821260452E-1
5.413607573E1,-9.861162305E-2,-4.168549180E-2,-1.657152176E-1
5.414615957E1,-1.050672531E-1,-1.401903331E-1,-5.576992035E-2
5.415624183E1,-2.176427841E-2,-1.324372590E-1,1.851654053E-2
5.416632253E1,6.292879581E-2,-6.833431125E-2,1.599349976E-1
5.417640177E1,1.390330195E-1,-1.201745868E-2,1.911830902E-1
5.418766133E1,1.401808858E-1,3.394880891E-2,1.146240234E-1
5.419770933E1,1.121404767E-1,1.000460982E-2,6.430816650E-2
5.420776133E1,6.882399321E-2,-1.608848572E-2,6.715774536E-3
5.421781233E1,6.156969070E-2,-5.151820183E-2,-5.402565002E-3
5.422788500E1,2.237290144E-2,-6.789886951E-2,-7.114410400E-4
5.423795225E1,-5.436837673E-3,-8.445967734E-2,-5.558967590E-3
5.424801685E1,-4.533106089E-2,-5.792284012E-2,-1.279258728E-2
5.425807902E1,-6.840956211E-2,-1.961296797E-2,-8.707046509E-4
5.426813887E1,-7.956865430E-2,6.531655788E-3,2.063846588E-2
5.427819750E1,-6.221604347E-2,4.209458828E-2,1.582813263E-2
5.428825494E1,-5.421489477E-2,5.110108852E-2,-8.141517639E-3
5.429831154E1,-2.275705338E-2,2.870652080E-2,-8.133888245E-3
5.430836727E1,-3.497582674E-2,-2.704373002E-2,1.479148865E-3
5.431842235E1,-4.729139805E-2,-2.244591713E-2,2.065753937E-2
5.432847689E1,-2.586787939E-2,-2.722281218E-2,8.693695068E-3
5.433853103E1,-1.649194956E-2,-4.427167773E-2,1.829051971E-2
5.434861996E1,-2.449274063E-2,-2.526319027E-2,2.791786194E-2
5.435870646E1,-5.981564522E-3,-2.312698960E-2,2.796268463E-2
5.436879093E1,3.215610981E-3,-1.632684469E-2,2.081394196E-2
5.437887366E1,2.203536034E-2,-4.304257035E-2,1.126766205E-2
5.438895466E1,6.961101294E-2,-5.034616590E-2,3.283691406E-2
5.439903421E1,5.297344923E-2,-4.330328107E-2,-9.645175934E-2
5.440911235E1,5.862313509E-2,-6.493169069E-2,5.673027039E-2
5.441918930E1,3.367483616E-2,-4.067423940E-2,-4.870223999E-2
5.443034333E1,-2.544021606E-2,-4.817965627E-2,-1.949129105E-1
5.444039133E1,-4.597258568E-2,-5.877581239E-2,3.251266479E-2
5.445043733E1,-3.596127033E-2,-3.722059727E-2,8.290004730E-2
5.446048483E1,8.576154709E-3,-3.105247021E-2,3.262901306E-2
5.447053183E1,1.708668470E-2,-3.248065710E-2,-1.762008667E-2
5.448057908E1,4.619586468E-2,-3.735432029E-2,-1.271533966E-2
5.449062728E1,6.836360693E-2,-5.608999729E-2,2.807235718E-2
5.450067678E1,7.454228401E-2,-5.733096600E-2,6.400489807E-2
5.451072735E1,4.256701469E-2,-4.135748744E-2,5.921363831E-2
5.452077835E1,2.990221977E-2,-6.628164649E-2,4.244804382E-2
5.453082947E1,3.271639347E-3,-5.328765512E-2,5.440425873E-2
5.454088087E1,-8.227825165E-3,-1.168027520E-2,1.364612579E-2
5.455093241E1,-2.845370770E-2,-3.755819798E-2,6.375312805E-3
5.456098416E1,-5.128151178E-2,-2.506145835E-2,1.587295532E-2
5.457103585E1,-2.856659889E-2,1.782715321E-3,-2.730464935E-2
5.458108764E1,-3.491169214E-2,-7.570236921E-3,-2.975368500E-2
5.459118124E1,-2.469879389E-2,-2.716124058E-3,-3.218460083E-2
5.460127236E1,-2.176970243E-2,-9.615719318E-3,-1.546478271E-2
5.461136119E1,1.455575228E-2,-1.906734705E-2,6.056785583E-3
5.462144796E1,5.424916744E-3,-3.097325563E-2,-1.551914215E-2
5.463153275E1,-6.388604641E-3,-4.538914561E-2,-1.792049408E-2
5.464161575E1,-1.864081621E-2,-3.137159348E-2,-1.310443878E-2
5.465169699E1,-1.191365719E-2,-2.469700575E-2,-3.461170197E-2
5.466177667E1,4.415988922E-3,-2.520909905E-2,-2.020645142E-2
5.467188993E1,6.146907806E-3,-1.584529877E-3,-2.734184265E-2
5.468200039E1,2.689939737E-2,9.825021029E-3,3.975868225E-2
5.469210831E1,3.319895267E-2,-2.203404903E-2,3.504371643E-2
5.470221404E1,2.767068148E-2,-2.541881800E-2,1.117420197E-2
5.471231770E1,2.691346407E-2,-4.800647497E-2,8.855819702E-3
5.472241924E1,1.674365997E-2,-2.479594946E-2,4.721927643E-2
5.473251893E1,-5.367755890E-3,-2.292051911E-2,1.778602600E-3
5.474261693E1,6.540119648E-3,-1.386353374E-2,-5.960464478E-4
5.475271496E1,-6.933808327E-4,-9.418398142E-3,-5.817413330E-4
5.476281299E1,-1.486837864E-2,-1.711046696E-2,2.815341949E-2
5.477291106E1,-1.440638304E-2,-3.454232216E-2,1.378345490E-2
5.478300919E1,-4.234433174E-3,-7.098457217E-2,-5.386352539E-3
5.479310719E1,-8.726000786E-3,-7.596233487E-2,6.574630737E-3
5.480320499E1,-1.115399599E-2,-6.400543451E-2,2.812480927E-2
5.481330266E1,-2.062612772E-2,-5.420368910E-2,2.571773529E-2
5.482340026E1,-3.732144833E-3,-3.488859534E-2,4.485797882E-2
5.483351513E1,-5.938470364E-3,-2.262800932E-2,1.610755920E-2
5.484362979E1,-2.717339993E-2,-1.764801145E-2,-5.463600159E-3
5.485374439E1,-7.524013519E-3,-1.984807849E-2,-1.746845245E-2
5.486385886E1,-2.361142635E-2,-2.467983961E-2,-2.947616577E-2
5.487397322E1,-1.602959633E-2,-4.403594136E-2,-3.188705444E-2
5.488408739E1,-6.357312202E-3,-2.529257536E-2,-2.948474884E-2
5.489418052E1,7.696449757E-3,-2.824059129E-2,1.843452454E-2
5.490427366E1,-1.449805498E-2,-2.843400836E-2,3.284263611E-2
5.491558633E1,-9.706020355E-3,-4.158437252E-3,-1.984024048E-2
5.492563733E1,4.129487276E-2,-1.804465055E-2,2.559280396E-2
5.493568333E1,4.612272978E-2,3.912270069E-3,1.069803238E-1
5.494573283E1,1.082599163E-2,1.286298037E-3,5.667495728E-2
5.495578250E1,1.031935215E-2,5.339235067E-3,2.307415009E-2
5.496583250E1,2.408456802E-2,2.072963119E-2,3.259468079E-2
5.497588310E1,-3.531593084E-2,2.608001232E-2,-4.246635437E-1
5.498593393E1,-5.008810759E-2,-6.618446112E-2,1.190967560E-1
5.499598479E1,1.921933889E-2,-1.080140173E-1,3.781995773E-1
5.500603529E1,3.904390335E-2,-4.127079248E-2,-1.148986816E-1
5.501608596E1,-2.119261026E-2,-8.531242609E-3,-1.511135101E-1
5.502613696E1,-9.201791883E-2,-1.093581319E-2,-1.344900131E-1
5.503618796E1,-8.747044206E-2,-1.036655307E-1,-2.923202515E-2
5.504623879E1,-6.002563238E-2,-1.397158504E-1,1.865196228E-2
5.505628940E1,3.186064959E-2,-9.842333198E-2,1.337747574E-1
5.506633983E1,9.393733740E-2,-4.335945845E-2,1.771535873E-1
5.507642470E1,1.058121324E-1,2.163559198E-3,6.716251373E-2
5.508650720E1,8.628189564E-2,-5.398869514E-3,-1.660060883E-2
5.509658796E1,5.567377806E-2,-8.666753769E-3,-2.617740631E-2
5.510666713E1,2.110010386E-2,-1.422727108E-2,4.894256592E-3
5.511674497E1,1.559120417E-2,-4.820567369E-2,-1.912975311E-2
5.512682157E1,-2.837896347E-3,-9.914755821E-2,-1.914882660E-2
5.513689719E1,-3.204464912E-2,-8.292825520E-2,-4.738807678E-3
5.514697182E1,-4.704546928E-2,-5.185702443E-2,-2.624797821E-2
5.515708022E1,-4.765474796E-2,-1.491457224E-3,-3.579235077E-2
5.516718646E1,-2.551037073E-2,2.696433663E-2,-9.344100952E-3
5.517729071E1,-3.508645296E-2,1.920330524E-2,1.236152649E-2
5.518739301E1,-2.566438913E-2,1.395538449E-2,5.340576172E-3
5.519749346E1,-2.321624756E-2,-1.975888014E-2,6.294441223E-2
5.520759221E1,-3.506416082E-2,-2.449262142E-2,4.392147064E-2
5.521768941E1,-1.050812006E-2,4.558473825E-3,-3.868103027E-3
5.522778518E1,-2.397477627E-2,4.900485277E-3,1.536273956E-2
5.523788111E1,-1.458942890E-3,5.212783813E-3,-1.808166504E-2
5.524797701E1,-7.651090622E-3,1.485410333E-2,2.030563354E-2
5.525807294E1,3.957152367E-4,-1.382049918E-2,1.800155640E-2
5.526816884E1,1.577901840E-2,-3.544548154E-2,2.766227722E-2
5.527826468E1,4.772520065E-2,-4.273140430E-2,4.451847076E-2
5.528836048E1,4.410588741E-2,-4.529920220E-2,-1.158142090E-1
5.529845624E1,1.948827505E-2,-4.070875049E-2,9.252834320E-2
5.530855208E1,5.037963390E-3,-3.537166119E-2,5.181407928E-2
5.531866514E1,-3.580588102E-2,-5.605563521E-2,-1.039724350E-1
5.532877814E1,-6.026417017E-2,-7.292813063E-2,-1.280221939E-1
5.533889118E1,-4.042232037E-2,-9.972602129E-2,-2.974224091E-2
5.534900414E1,7.797002792E-3,-3.189262748E-2,1.810436249E-1
5.535911711E1,5.646151304E-2,1.215726137E-2,7.815837860E-2
5.536923014E1,4.778283834E-2,-4.022401571E-2,-5.583572388E-2
5.537932591E1,5.201572180E-2,-4.763963819E-2,-5.516052246E-3
5.538942171E1,5.248016119E-2,-5.364802480E-2,1.836013794E-2
5.539954424E1,5.289834738E-2,-5.914762616E-2,6.376934052E-2
5.540966667E1,5.434054136E-2,-6.035348773E-2,5.660629272E-2
5.541978984E1,1.487338543E-2,-7.644517720E-2,-5.594253540E-3
5.542991287E1,-1.463878155E-2,-2.095425129E-2,3.992938995E-2
5.544003564E1,-2.539479733E-2,-2.554187179E-2,6.154155731E-2
5.545015820E1,-4.811978340E-2,-6.370842457E-3,3.527641296E-2
5.546025420E1,-6.084394455E-2,-4.928109050E-2,-3.890419006E-2
5.547035004E1,-3.019523621E-2,-4.429149628E-2,-4.845809937E-2
