"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.006524333E1,-2.588629723E-4,-1.629292965E-2,-4.491806030E-4
8.007534766E1,-2.736449242E-3,-1.900076866E-3,6.732940674E-3
8.008545216E1,-2.424651384E-2,1.295411587E-2,1.880645752E-2
8.009555686E1,-3.842836618E-2,3.955721855E-3,2.851676941E-2
8.010566163E1,-3.315699100E-2,-1.035654545E-2,2.616977692E-2
8.011576646E1,-3.010857105E-2,1.785373688E-2,4.047870636E-2
8.012587156E1,-1.522344351E-2,-4.920005798E-3,2.350616455E-2
8.013597669E1,-2.747416496E-3,-1.878380775E-3,1.121616364E-2
8.014609963E1,2.695739269E-3,1.574790478E-2,-2.496051788E-2
8.015622266E1,8.045792580E-3,2.415657043E-2,-3.608703613E-3
8.016634576E1,9.897351265E-4,3.588402271E-2,1.789760590E-2
8.017646906E1,-3.494167328E-2,4.823803902E-3,3.466987610E-2
8.018659246E1,-2.537375689E-2,3.146827221E-2,5.149078369E-2
8.019671603E1,-3.718590736E-2,2.664291859E-2,3.952598572E-2
8.020682206E1,-1.305454969E-2,2.388370037E-2,5.143547058E-2
8.021692786E1,-5.630910397E-3,1.778960228E-3,2.739810944E-2
8.022818596E1,1.136302948E-2,-1.134395599E-3,2.731037140E-2
8.023823996E1,-7.591962814E-3,-1.630663872E-3,3.201198578E-2
8.024831596E1,-1.200115681E-2,-4.241347313E-3,1.044940948E-2
8.025838146E1,-1.885426044E-2,2.856731415E-3,3.679275513E-2
8.026844512E1,-2.811974287E-2,-4.357576370E-3,3.441619873E-2
8.027850737E1,8.999705315E-4,7.471442223E-3,5.595779419E-2
8.028856877E1,-1.328605413E-2,1.904344559E-2,3.434181213E-2
8.029862977E1,-1.171529293E-3,4.062175751E-3,3.901576996E-2
8.030868977E1,-1.050209999E-2,2.743244171E-2,1.497554779E-2
8.031874927E1,-6.302595139E-4,1.732170582E-2,-1.144790649E-2
8.032880916E1,-7.376372814E-3,2.173542976E-2,-1.867294312E-2
8.033886906E1,-2.387976646E-2,1.455104351E-2,-2.344226837E-2
8.034892888E1,-3.114140034E-2,9.923815727E-3,-1.144409180E-2
8.035898879E1,-2.899283171E-2,-4.291892052E-3,5.327224731E-3
8.036904849E1,-9.692668915E-3,-4.168272018E-3,4.127693176E-2
8.037910813E1,9.329319000E-3,5.460977554E-4,1.154718399E-1
8.038920913E1,3.313893080E-2,1.200580597E-2,6.507873535E-2
8.039930744E1,2.398091555E-2,2.556288242E-2,3.023147583E-4
8.040940350E1,-1.597046852E-3,2.968144417E-2,3.853130341E-2
8.041949744E1,-3.651189804E-2,4.619622231E-2,4.813480377E-2
8.042958960E1,-3.362798691E-2,2.228212357E-2,-1.695098877E-1
8.043968020E1,-6.917512417E-2,-7.912123203E-2,-1.586818695E-2
8.044976934E1,4.289150238E-4,-6.187915802E-2,1.204128265E-1
8.045985698E1,3.648459911E-3,-1.642680168E-2,-1.317825317E-1
8.046997911E1,-3.645330667E-2,1.547455788E-3,-3.332748413E-1
8.048009856E1,-3.221338987E-2,-1.066637039E-2,-7.430648804E-2
8.049021572E1,-4.002279043E-2,-2.251434326E-2,1.395444870E-1
8.050033080E1,-9.437680244E-3,-1.712000370E-2,2.744960785E-1
8.051044387E1,4.656434059E-2,3.894972801E-2,2.822618484E-1
8.052055509E1,8.147376776E-2,3.343784809E-2,1.479606628E-1
8.053066443E1,3.529936075E-2,7.044315338E-3,5.114936829E-2
8.054077203E1,1.294583082E-2,-3.409385681E-5,-1.739406586E-2
8.055087886E1,-6.912171841E-3,3.048479557E-2,-5.445861816E-2
8.056098590E1,-1.442432404E-5,5.508410931E-2,-4.046726227E-2
8.057109296E1,-1.461130381E-2,9.517264366E-2,6.043338776E-2
8.058120010E1,1.513659954E-3,1.230182648E-1,1.090621948E-1
8.059130736E1,1.550656557E-2,1.221159697E-1,8.827686310E-2
8.060141480E1,-5.793511868E-3,4.048395157E-2,6.000709534E-2
8.061152250E1,-1.236045361E-2,2.612435818E-2,2.594947815E-3
8.062163033E1,2.827525139E-3,-3.792715073E-2,-5.277633667E-2
8.063175570E1,-2.496051788E-2,-8.565962315E-2,-6.513309479E-2
8.064188106E1,-2.910828590E-2,-1.040205956E-1,-5.104446411E-2
8.065200636E1,-4.305577278E-2,-9.482717514E-2,-4.630184174E-2
8.066213163E1,-5.672359467E-2,-8.422827721E-2,9.026527405E-3
8.067225689E1,-4.907006025E-2,-7.316410542E-2,5.246162415E-2
8.068238209E1,-5.159902573E-2,-3.612077236E-2,6.704711914E-2
8.069248649E1,-5.955475569E-2,1.660239697E-2,5.981445312E-2
8.070259096E1,-1.552796364E-2,6.551706791E-2,4.358291626E-3
8.071272269E1,-1.033753157E-2,1.210901737E-1,1.818656921E-2
8.072285452E1,-1.707780361E-2,1.025631428E-1,5.359077454E-2
8.073298629E1,-2.084928751E-2,1.049554348E-1,-1.355171204E-2
8.074311792E1,-4.733026028E-3,6.981194019E-2,-1.020307541E-1
8.075324936E1,-3.749728203E-4,1.815307140E-2,-4.133129120E-2
8.076338092E1,1.537758112E-2,-4.414916039E-3,9.361839294E-2
8.077348506E1,3.923916817E-2,-2.060329914E-2,8.224678040E-2
8.078358922E1,4.421252012E-2,-7.418036461E-3,1.786613464E-2
8.079369316E1,3.276699781E-2,-1.734864712E-2,8.255958557E-3
8.080379706E1,4.058837891E-3,-4.424571991E-3,7.964134216E-3
8.081390096E1,-8.371353149E-3,-2.747976780E-2,-6.745338440E-3
8.082400489E1,-1.379513741E-2,-9.162068367E-3,3.134346008E-2
8.083410899E1,-1.455032825E-2,1.477015018E-2,8.395671844E-2
8.084421332E1,-8.893609047E-4,3.944802284E-2,8.644771576E-2
8.085432145E1,-1.324826479E-2,4.762947559E-2,7.704544067E-2
8.086442959E1,-3.944814205E-3,6.281828880E-2,5.085659027E-2
8.087456532E1,6.805062294E-4,2.969801426E-2,3.177261353E-2
8.088470109E1,1.267141104E-2,5.648970604E-3,2.217483521E-2
8.089483689E1,-2.215802670E-3,-9.034991264E-3,1.728153229E-2
8.090497269E1,2.336424589E-2,5.182027817E-4,-2.826976776E-2
8.091510849E1,-8.988380432E-4,-1.815247536E-2,-1.622486115E-2
8.092524449E1,-2.941519022E-2,-1.941609383E-2,2.951240540E-2
8.093536292E1,-2.687108517E-2,-1.814985275E-2,4.654216766E-2
8.094548128E1,-4.354673624E-2,-1.218724251E-2,4.439544678E-2
8.095562708E1,-4.330271482E-2,-4.404664040E-3,2.777671814E-2
8.096577292E1,-3.076541424E-2,2.144336700E-3,1.571941376E-2
8.097591875E1,-6.141722202E-3,1.802682877E-2,1.080322266E-2
8.098606465E1,-1.519674063E-2,1.262903214E-2,-1.253128052E-3
8.099621065E1,9.230732918E-3,3.426635265E-2,1.077365875E-2
8.100635658E1,9.583652020E-3,1.820242405E-2,1.094245911E-2
8.101647518E1,-2.123260498E-2,2.187478542E-2,4.474639893E-2
8.102659378E1,-2.829843760E-2,1.370036602E-2,4.025459290E-2
8.103671235E1,-2.584797144E-2,2.941012383E-3,6.205463409E-2
8.104683102E1,-2.576792240E-2,6.165623665E-3,2.871322632E-2
8.105694995E1,-8.922457695E-3,1.613211632E-2,2.464294434E-3
8.106706898E1,-1.355594397E-2,-1.004540920E-2,7.296562195E-3
8.107718815E1,1.059079170E-2,-7.189750671E-3,1.458930969E-2
8.108730731E1,1.314419508E-2,-1.465559006E-3,2.915954590E-2
8.109742668E1,-1.057869196E-2,-2.814531326E-4,4.139137268E-2
8.110754605E1,-1.027530432E-2,-3.653526306E-3,2.494525909E-2
8.111768301E1,-2.720654011E-3,1.100301743E-4,4.201602936E-2
8.112782008E1,-7.325351238E-3,1.561188698E-2,6.141757965E-2
8.113795721E1,1.433449984E-2,-5.006551743E-3,4.006862640E-2
8.114809428E1,1.204353571E-2,2.775073051E-3,3.541278839E-2
8.115822781E1,-4.569351673E-3,-1.555442810E-3,4.509544373E-2
8.116836124E1,1.466488838E-2,3.648638725E-3,4.039764404E-2
8.117846704E1,-9.144246578E-3,-5.514621735E-4,2.855873108E-2
8.118857294E1,-2.814692259E-2,1.446723938E-2,-2.384185791E-5
8.119993096E1,-1.112240553E-2,2.241563797E-2,-2.240180969E-3
8.120999796E1,-1.342719793E-2,4.172444344E-3,-3.077602386E-2
8.122008596E1,-3.040480614E-2,3.221035004E-4,-4.262924194E-3
8.123016046E1,-4.243195057E-3,1.098001003E-2,1.988983154E-2
8.124023012E1,3.287911415E-3,-2.363085747E-3,5.843544006E-2
8.125029737E1,-1.276344061E-2,9.992122650E-4,1.257276535E-1
8.126036397E1,4.847884178E-3,1.361298561E-2,1.043777466E-1
8.127042980E1,5.311906338E-3,1.597785950E-2,6.131172180E-2
8.128049509E1,-1.609408855E-2,2.058792114E-2,3.016185760E-2
8.129056021E1,-3.436857462E-2,5.644977093E-2,8.669853210E-3
8.130062499E1,-4.906624556E-2,3.305006027E-2,-2.209014893E-1
8.131068939E1,-4.799526930E-2,-1.683068275E-2,-1.413574219E-1
8.132075366E1,-6.834626198E-3,-6.292104721E-2,8.398342133E-2
8.133081783E1,1.937717199E-2,-4.521238804E-2,-1.224155426E-1
8.134088183E1,-1.192659140E-2,-4.358220100E-2,-3.095207214E-1
8.135094576E1,-1.741874218E-2,-3.928482533E-2,-9.370326996E-2
8.136105082E1,-5.187743902E-2,-7.252228260E-2,1.896057129E-1
8.137115307E1,9.607076645E-3,-4.211091995E-2,3.194961548E-1
8.138125272E1,5.240499973E-2,4.613995552E-3,3.219404221E-1
8.139135011E1,1.034260392E-1,5.441808701E-2,1.488342285E-1
8.140144553E1,6.485217810E-2,5.300593376E-2,1.481056213E-3
8.141153898E1,7.624924183E-3,7.229256630E-2,-5.981540680E-2
8.142163088E1,-1.391977072E-2,1.056193113E-1,-6.563091278E-2
8.143172156E1,-2.830207348E-2,1.045650244E-1,-5.993843079E-3
8.144184687E1,-1.876300573E-2,1.242933273E-1,7.122993469E-2
8.145196970E1,-1.364463568E-2,1.273182631E-1,7.716178894E-2
8.146209022E1,-1.014727354E-2,6.832468510E-2,8.799362183E-2
8.147220841E1,-1.590096951E-2,7.681846619E-4,4.110622406E-2
8.148232441E1,-1.192045212E-2,-6.171226501E-2,3.210067749E-2
8.149243838E1,-3.194427490E-2,-9.476983547E-2,-1.317596436E-2
8.150255041E1,-4.207098484E-2,-1.166300774E-1,-5.140590668E-2
8.151266064E1,-4.986798763E-2,-1.406389475E-1,-2.973270416E-2
8.152276991E1,-4.592484236E-2,-1.329028606E-1,-1.992034912E-2
8.153287918E1,-3.969627619E-2,-1.196480989E-1,-1.475334167E-2
8.154298844E1,-4.834991693E-2,-4.640889168E-2,3.110313416E-2
8.155309768E1,-7.565736771E-3,-3.591370583E-2,5.045413971E-2
8.156320688E1,-1.794588566E-2,-6.282329559E-5,5.756187439E-2
8.157331614E1,4.659295082E-3,6.611704826E-2,-2.576828003E-3
8.158342534E1,-4.368722439E-3,9.137308598E-2,4.254531860E-2
8.159353431E1,-2.352041006E-2,1.337096691E-1,4.459571838E-2
8.160366411E1,-6.687581539E-3,1.197434664E-1,-2.014350891E-2
8.161379394E1,-1.957064867E-2,8.572041988E-2,-5.094528198E-2
8.162392381E1,4.864811897E-3,2.183806896E-2,-1.194095612E-2
8.163405351E1,4.177504778E-2,-3.101825714E-3,5.596542358E-2
8.164418307E1,3.256148100E-2,-4.037714005E-2,7.586574554E-2
8.165431247E1,3.976386786E-2,-3.587937355E-2,5.236625671E-2
8.166442124E1,2.073121071E-2,-1.856660843E-2,-1.802444458E-4
8.167452994E1,-3.679889441E-2,-1.662588120E-2,-1.704025269E-2
8.168586696E1,-3.482365608E-2,1.898288727E-3,2.110290527E-2
8.169592896E1,-3.336000443E-2,3.759765625E-2,4.971599579E-2
8.170599096E1,-1.547265053E-2,2.661633492E-2,4.024982452E-2
8.171605346E1,-1.405161619E-2,1.594924927E-2,4.044914246E-2
8.172611712E1,-4.823446274E-3,-3.760576248E-3,4.080772400E-2
8.173618037E1,-2.401053905E-3,-1.389312744E-2,4.598522186E-2
8.174624337E1,7.625520229E-3,-2.442407608E-2,3.674602509E-2
8.175630587E1,1.319438219E-2,-2.603650093E-2,2.499961853E-2
8.176636873E1,6.556928158E-3,-1.845192909E-2,2.752113342E-2
8.177643198E1,-5.265593529E-3,-1.103901863E-2,8.427619934E-3
8.178649553E1,-3.268718719E-4,-2.006912231E-2,-1.060009003E-2
8.179655893E1,-1.900088787E-2,9.740829468E-3,1.839542389E-2
8.180662230E1,-1.354718208E-2,2.564764023E-2,1.398372650E-2
8.181668563E1,-3.940695524E-2,1.045942307E-3,2.396297455E-2
8.182674894E1,-1.720201969E-2,-9.529352188E-3,1.473236084E-2
8.183681258E1,-4.259526730E-3,-4.200458527E-3,2.449989319E-2
8.184691798E1,-2.882421017E-3,-1.930713654E-3,2.936840057E-2
8.185702085E1,-1.603984833E-2,-1.943159103E-2,1.733398438E-2
8.186712138E1,-1.262623072E-2,6.119489670E-3,-2.345466614E-2
8.187721977E1,-2.834975719E-2,2.697110176E-2,4.205703735E-4
8.188731614E1,-1.311165094E-2,1.016688347E-2,7.661819458E-3
8.189741059E1,-1.247322559E-2,1.314210892E-2,4.135322571E-2
8.190750325E1,-9.469091892E-3,2.148675919E-2,3.685855865E-2
8.191759457E1,-1.110547781E-2,1.571297646E-2,4.200363159E-2
8.192772044E1,-1.037633419E-2,-4.682302475E-3,3.272724152E-2
8.193784352E1,4.658639431E-3,-6.437778473E-3,1.376152039E-2
8.194796420E1,3.624588251E-2,-2.278709412E-2,-5.269050598E-3
8.195808255E1,-4.110038280E-3,-8.178472519E-3,6.781578064E-3
8.196819888E1,-1.118242741E-3,-1.028227806E-2,-2.927780151E-4
8.197831320E1,-1.488423347E-2,-9.567975998E-3,-1.206493378E-2
8.198842582E1,1.221513748E-2,-3.851175308E-3,1.452732086E-2
8.199853672E1,-1.344090700E-2,-7.292032242E-3,-1.865196228E-2
8.200864746E1,-1.296216249E-2,-1.289105415E-2,-1.588439941E-2
8.201875789E1,-1.996189356E-2,-4.081010818E-3,1.235961914E-3
8.202886792E1,-1.988869905E-2,-1.937103271E-2,1.831340790E-2
8.203897786E1,-3.624093533E-2,-2.285981178E-2,2.819919586E-2
8.204908766E1,-2.325451374E-2,-1.962137222E-2,5.240058899E-2
8.205919749E1,7.008194923E-3,-2.164697647E-2,9.569740295E-2
8.206930712E1,-3.624916077E-3,1.434016228E-2,8.384704590E-2
8.207941642E1,-3.151178360E-3,1.422405243E-2,7.428264618E-2
8.208954226E1,-2.726435661E-2,3.344631195E-2,3.837108612E-2
8.209966812E1,-5.297809839E-2,5.586981773E-2,3.142452240E-2
8.210979395E1,-3.934299946E-2,7.223153114E-2,-1.739187241E-1
8.211991972E1,-4.042214155E-2,1.720190048E-2,-2.999963760E-1
8.213004545E1,7.009923458E-3,-9.019708633E-2,6.453418732E-2
8.214017085E1,2.472281456E-2,-1.498694420E-1,4.259014130E-2
8.215027515E1,3.125578165E-2,-1.210539341E-1,-1.377124786E-1
8.216037929E1,-2.731674910E-2,-9.013819695E-2,-9.733676910E-2
8.217051119E1,-3.471326828E-2,-1.028997898E-1,8.715152740E-2
8.218064295E1,-3.312969208E-2,-5.578374863E-2,3.075094223E-1
8.219077469E1,6.233155727E-2,4.713726044E-2,2.999172211E-1
8.220090648E1,5.988121033E-2,1.564801931E-1,8.117389679E-2
8.221103835E1,6.116461754E-2,1.938601732E-1,-1.521797180E-1
8.222116998E1,1.245278120E-2,1.806269884E-1,-1.222162247E-1
8.223127398E1,-3.707075119E-2,1.385046244E-1,-4.874420166E-2
8.224137792E1,-8.416026831E-2,8.795595169E-2,-5.642890930E-3
8.225148145E1,-6.323027611E-2,5.063748360E-2,4.309749603E-2
8.226158482E1,-1.785087585E-2,3.742456436E-3,7.084178925E-2
8.227168792E1,-1.095205545E-2,-3.330540657E-2,8.187294006E-2
8.228179082E1,-4.763901234E-3,-7.655334473E-2,7.100200653E-2
8.229189335E1,7.996559143E-4,-9.807372093E-2,5.721664429E-2
8.230199575E1,-1.813685894E-2,-1.024920940E-1,3.576564789E-2
8.231209838E1,-2.509617805E-2,-1.031322479E-1,-2.660274506E-2
8.232220102E1,-4.352831841E-2,-7.736253738E-2,-5.060768127E-2
8.233232185E1,-4.261898994E-2,-6.301689148E-2,-5.293369293E-2
8.234244265E1,-3.937470913E-2,-6.222796440E-2,-2.157211304E-2
8.235256345E1,-1.476264000E-2,-3.507614136E-2,-4.584312439E-3
8.236268408E1,-4.008412361E-4,-1.034498215E-2,4.825592041E-2
8.237280465E1,-2.504646778E-2,2.105569839E-2,2.910518646E-2
8.238292528E1,-4.632234573E-3,4.973649979E-2,-1.409244537E-2
8.239302905E1,-1.020306349E-2,7.816815376E-2,5.760765076E-2
8.240313265E1,-2.158302069E-2,1.134214401E-1,3.098678589E-2
8.241326335E1,9.483754635E-3,1.013522148E-1,-5.302715302E-2
8.242339401E1,-8.840620518E-3,5.239868164E-2,-6.723308563E-2
8.243352455E1,3.090745211E-2,2.136516571E-2,1.702022552E-2
8.244365515E1,5.147492886E-2,-6.799697876E-3,3.433609009E-2
8.245378581E1,2.520382404E-2,-1.619982719E-2,6.362438202E-2
8.246391644E1,3.309184313E-2,-4.567861557E-2,6.882286072E-2
8.247401914E1,9.069025517E-3,-3.074717522E-2,3.541946411E-2
8.248412191E1,-2.743160725E-2,-2.400112152E-2,1.133632660E-2
8.249422444E1,-1.384377480E-2,-7.703304291E-4,1.351642609E-2
8.250432688E1,-1.991933584E-2,2.315568924E-2,2.059364319E-2
8.251442928E1,-1.674389839E-2,4.570293427E-2,3.504562378E-2
8.252453174E1,-1.083713770E-2,3.128719330E-2,5.220985413E-2
8.253463424E1,-1.913428307E-3,3.058671951E-3,7.193756104E-2
8.254473674E1,-1.059776545E-2,-1.862263680E-2,1.982307434E-2
8.255483954E1,1.945543289E-2,-6.279134750E-2,1.542377472E-2
8.256494251E1,-1.464545727E-3,-6.716966629E-2,2.992725372E-2
8.257506277E1,8.142709732E-3,-5.298471451E-2,-1.234054565E-3
8.258518324E1,9.268522263E-4,-7.888078690E-3,-2.526378632E-2
8.259530384E1,-1.100379229E-2,8.860826492E-3,-2.765655518E-2
8.260542464E1,-4.191869497E-2,2.150154114E-2,-1.073551178E-2
8.261554531E1,-2.719140053E-2,1.014471054E-3,-3.294944763E-3
8.262566617E1,-3.360462189E-2,2.873420715E-2,4.494857788E-2
8.263576897E1,-3.279489279E-2,1.155614853E-3,6.441688538E-2
8.264587184E1,-3.437691927E-2,-3.246307373E-3,4.062271118E-2
8.265600210E1,-1.195782423E-2,2.284574509E-2,1.430225372E-2
8.266613247E1,-6.199240685E-3,1.029968262E-2,-3.602313995E-2
8.267626290E1,-5.432605743E-3,9.572744370E-3,-9.784698486E-3
8.268639340E1,-2.923607826E-3,1.411223412E-2,9.325027466E-3
8.269652400E1,-3.256917000E-3,1.436424255E-2,3.090095520E-2
8.270665460E1,5.905807018E-3,-6.589412689E-3,5.254459381E-2
8.271675787E1,-3.243374825E-2,6.167888641E-3,3.355884552E-2
8.272686120E1,-1.300287247E-2,-4.703998566E-4,2.172756195E-2
8.273696447E1,-1.498496532E-2,-1.973199844E-2,1.694965363E-2
8.274706773E1,-1.006984711E-2,-4.176998138E-2,1.924610138E-2
8.275717100E1,1.898527145E-3,-4.955625534E-2,-3.814697266E-5
8.276727437E1,-2.778649330E-3,-1.417756081E-2,9.432792664E-3
8.277737783E1,-1.924204826E-2,-2.402257919E-2,-7.361412048E-3
8.278748127E1,-9.383201599E-3,-9.729623795E-3,-4.326820374E-2
8.279758496E1,-1.415789127E-2,7.256984711E-3,-3.124618530E-2
8.280768873E1,-2.633196115E-2,-9.342670441E-3,-2.165126801E-2
8.281781070E1,-7.232904434E-3,1.464509964E-2,1.666164398E-2
8.282793276E1,-2.626192570E-2,1.423454285E-2,8.122539520E-2
8.283805496E1,-8.814156055E-3,1.338195801E-2,1.074323654E-1
8.284817726E1,4.048883915E-3,1.677608490E-2,7.128906250E-2
8.285829936E1,-5.151212215E-3,2.950167656E-2,4.702281952E-2
8.286842140E1,-3.875136375E-2,4.022455215E-2,1.801586151E-2
8.287852613E1,-7.892090082E-2,5.205559731E-2,1.802825928E-2
8.288863093E1,-6.970477104E-2,4.119157791E-2,-1.683177948E-1
8.289876263E1,-2.692872286E-2,6.960868835E-3,-2.681512833E-1
8.290889400E1,-1.008200645E-2,-8.813953400E-2,6.058788300E-2
8.291902516E1,1.795256138E-2,-1.267721653E-1,4.079055786E-2
8.292915613E1,2.433985472E-2,-1.199257374E-1,-1.563835144E-1
8.293928703E1,-2.006638050E-2,-1.156318188E-1,-1.328477859E-1
8.294941786E1,-6.186789274E-2,-1.068425179E-1,7.790851593E-2
8.295952113E1,-3.902500868E-2,-8.152031898E-2,3.005876541E-1
8.296962429E1,5.942714214E-2,6.270885468E-3,3.335762024E-1
8.297972726E1,7.633167505E-2,1.288347244E-1,1.241703033E-1
8.298983016E1,6.973171234E-2,2.006968260E-1,-1.311063766E-1
8.299993292E1,1.549625397E-2,1.958638430E-1,-1.613187790E-1
8.301003576E1,-3.942996264E-2,1.481248140E-1,-5.934810638E-2
8.302013856E1,-5.110615492E-2,9.734821320E-2,-9.152412415E-3
8.303024119E1,-4.996067286E-2,6.034255028E-2,2.524566650E-2
8.304034466E1,-4.347193241E-2,1.636362076E-2,8.179569244E-2
8.305044792E1,-2.252089977E-2,-3.707432747E-2,1.144409180E-1
8.306056919E1,-1.873803139E-2,-1.235055923E-1,1.203203201E-1
8.307069032E1,-1.831603050E-2,-1.577055454E-1,1.087522507E-1
8.308081135E1,-2.820998430E-2,-1.609773636E-1,2.713394165E-2
8.309093222E1,-3.568583727E-2,-1.202960014E-1,-6.438922882E-2
8.310105289E1,-4.765385389E-2,-9.185791016E-2,-7.933235168E-2
8.311117335E1,-4.028785229E-2,-4.810237885E-2,-4.617118835E-2
8.312127552E1,-1.354712248E-2,-1.035237312E-2,-3.668212891E-2
8.313137748E1,-6.140947342E-3,-7.680892944E-3,-6.914138794E-4
8.314150635E1,8.224010468E-3,3.612399101E-2,4.495048523E-2
8.315163505E1,-2.839565277E-4,3.386855125E-2,6.402778625E-2
8.316176375E1,-9.056746960E-3,5.010533333E-2,-1.043128967E-2
8.317189242E1,8.778572083E-3,8.949255943E-2,3.227710724E-2
8.318202108E1,2.204775810E-4,8.779358864E-2,3.898525238E-2
8.319214948E1,-6.517589092E-3,1.150755882E-1,-3.091049194E-2
8.320225095E1,-2.831041813E-3,6.919598579E-2,-1.005144119E-1
8.321235261E1,1.396834850E-3,2.015137672E-2,-5.959224701E-2
8.322245431E1,1.763051748E-2,-1.584982872E-2,5.504608154E-3
8.323255615E1,3.371655941E-3,-3.965163231E-2,6.830692291E-2
8.324265795E1,8.430123329E-3,-5.248737335E-2,5.189800262E-2
8.325275968E1,1.311600208E-3,-2.602314949E-2,1.841163635E-2
8.326286138E1,-1.539528370E-2,-2.734446526E-2,-1.299381256E-2
8.327296295E1,-2.551293373E-2,-1.493597031E-2,3.302574158E-3
8.328306448E1,-1.217073202E-2,7.300376892E-3,1.003837585E-2
8.329316594E1,-2.330404520E-2,1.621913910E-2,2.653312683E-2
8.330328815E1,1.694381237E-3,1.680135727E-2,3.852462769E-2
8.331341014E1,-6.358325481E-3,1.576185226E-2,4.592990875E-2
8.332353208E1,-1.620745659E-2,-1.402997971E-2,6.774234772E-2
8.333365391E1,-8.696854115E-3,-3.736209869E-2,2.959156036E-2
8.334377484E1,-3.788530827E-3,-4.535102844E-2,1.506328583E-2
8.335389568E1,-1.669645309E-3,-2.034759521E-2,-6.793022156E-3
8.336399841E1,-1.938700676E-3,-2.654790878E-2,-2.148151398E-2
8.337410114E1,1.217049360E-2,1.058745384E-2,-2.893638611E-2
8.338423094E1,-2.408683300E-2,3.399467468E-2,-3.480911255E-4
8.339436078E1,-3.404051065E-2,3.903222084E-2,1.643562317E-2
8.340449051E1,-3.633201122E-2,5.379748344E-2,2.371120453E-2
8.341462031E1,-4.547333717E-2,4.919171333E-2,1.899623871E-2
8.342475001E1,-8.822262287E-3,2.483797073E-2,5.248546600E-2
8.343487954E1,-2.012467384E-2,2.220869064E-3,2.836513519E-2
8.344498184E1,-1.706761122E-2,-3.969669342E-3,1.782417297E-3
8.345508388E1,-2.569091320E-2,-5.399942398E-3,-2.717876434E-2
8.346518554E1,-1.286154985E-2,7.924318314E-3,-3.212356567E-2
8.347528691E1,-7.803916931E-3,7.462978363E-3,-5.864143372E-3
8.348538804E1,-5.671679974E-3,4.193782806E-4,3.005790710E-2
8.349548901E1,-1.799410582E-2,1.258420944E-2,3.246498108E-2
8.350558977E1,-2.058410645E-2,-6.556272507E-3,4.681777954E-2
8.351569037E1,-1.116317511E-2,-1.890635490E-2,4.911899567E-2
8.352579200E1,-1.776754856E-3,-7.651805878E-3,1.303768158E-2
8.353589357E1,5.203068256E-3,-2.542400360E-2,2.238178253E-2
8.354601534E1,2.589285374E-3,-9.672164917E-3,2.995491028E-3
8.355613710E1,1.191151142E-2,-1.044631004E-2,-1.634311676E-2
8.356625910E1,-1.942223310E-2,1.314496994E-2,-2.361679077E-2
8.357638130E1,-2.846181393E-3,3.433227539E-3,-2.844810486E-2
8.358650374E1,-2.485829592E-2,-1.327252388E-2,-1.650238037E-2
8.359662620E1,-1.606863737E-2,5.777120590E-3,-1.419162750E-2
8.360672804E1,-1.909226179E-2,1.261425018E-2,9.627342224E-3
8.361683007E1,-1.211041212E-2,1.677608490E-2,8.609199524E-2
8.362695930E1,-7.371246815E-3,6.137371063E-3,1.098031998E-1
8.363708870E1,2.384287119E-2,3.086233139E-2,6.397724152E-2
8.364721820E1,-2.333343029E-3,4.323530197E-2,2.525806427E-2
8.365734803E1,-3.315538168E-2,4.400682449E-2,5.366802216E-2
8.366747800E1,-3.941488266E-2,5.993509293E-2,-4.699325562E-2
8.367760807E1,-3.926169872E-2,5.025386810E-2,-2.383508682E-1
8.368771100E1,-3.997057676E-2,-4.620027542E-2,-4.405403137E-2
8.369781390E1,-3.023684025E-3,-6.978201866E-2,8.746623993E-2
8.370791690E1,-3.351688385E-3,-5.391597748E-2,-1.648387909E-1
8.371801993E1,-3.163784742E-2,-4.431462288E-2,-3.306941986E-1
